日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/03/01,11882510.0,798598413.0,66.8,67.5,66.8,67.5,+0.40,3974.0,False,,,,,,
111/03/02,6935405.0,469680489.0,67.4,68.0,67.1,68.0,+0.50,3160.0,False,,,,,,
111/03/03,5265647.0,357482915.0,67.7,68.1,67.5,68.0, 0.00,2896.0,False,,,,,,
111/03/04,6997281.0,470673723.0,67.0,67.8,66.7,67.2,-0.80,3813.0,False,,,,,,
111/03/07,13295933.0,881183892.0,66.7,67.0,66.0,66.2,-1.00,8635.0,False,,,,67.38,,
111/03/08,19074267.0,1244053436.0,66.1,66.2,64.5,65.4,-0.80,12913.0,False,,,,66.96,,
111/03/09,10921197.0,711117249.0,65.6,65.9,64.8,65.1,-0.30,6887.0,False,,,,66.38,,
111/03/10,7184228.0,473333660.0,65.5,66.1,65.3,66.0,+0.90,3631.0,False,,,,65.97999999999999,,
111/03/11,5686344.0,376559224.0,66.1,66.5,65.9,66.3,+0.30,2543.0,False,0.5,0.5,0.5,65.8,,
111/03/14,8368458.0,549995504.0,66.4,66.5,65.4,65.5,-0.80,5140.0,False,0.27777777777777823,0.4259259259259261,0.4753086419753086,65.66,66.52,
111/03/15,7748681.0,505812941.0,65.5,65.7,65.1,65.3,-0.20,3892.0,False,0.2222222222222218,0.3580246913580246,0.4362139917695473,65.64000000000001,66.29999999999998,
111/03/16,17599075.0,1143562056.0,65.1,65.4,64.5,65.3, 0.00,7939.0,False,0.2424242424242417,0.319491208380097,0.3973063973063972,65.68000000000002,66.02999999999999,
111/03/17,11979785.0,787488844.0,65.9,66.3,65.3,65.5,+0.20,5998.0,False,0.4,0.346327472253398,0.3803134222887308,65.58000000000001,65.77999999999999,
111/03/18,12565519.0,822646225.0,65.5,65.7,65.3,65.5, 0.00,3826.0,False,0.5,0.397551648168932,0.3860594975821311,65.42000000000002,65.60999999999999,
111/03/21,5973291.0,392571830.0,65.5,66.2,65.3,65.7,+0.20,2977.0,False,0.6000000000000014,0.4650344321126218,0.4123844757589613,65.46000000000001,65.55999999999997,
111/03/22,7155557.0,469083183.0,65.8,65.9,65.4,65.5,-0.20,3510.0,False,0.5,0.4766896214084144,0.4338195243087789,65.50000000000001,65.56999999999998,
111/03/23,7858336.0,516586199.0,65.9,66.2,65.5,65.9,+0.40,4204.0,False,0.7000000000000028,0.5511264142722772,0.4729218209632783,65.62000000000002,65.64999999999998,
111/03/24,5860825.0,384361771.0,65.7,65.8,65.5,65.6,-0.30,3824.0,False,0.5499999999999972,0.5507509428481838,0.4988648615915801,65.64000000000001,65.60999999999999,
111/03/25,9546228.0,624710397.0,65.3,65.6,65.2,65.5,-0.10,4818.0,False,0.5555555555555565,0.552352480417308,0.5166940678668227,65.64000000000001,65.52999999999999,
111/03/28,8648041.0,565082339.0,65.2,65.5,65.1,65.5, 0.00,3376.0,False,0.5555555555555565,0.5534201721300575,0.5289361026212342,65.60000000000001,65.52999999999999,66.025
111/03/29,4723750.0,309379006.0,65.5,65.8,65.2,65.6,+0.10,2942.0,False,0.4166666666666657,0.5078356703089268,0.5219026251837984,65.62,65.55999999999999,65.92999999999999
111/03/30,7978065.0,524253020.0,65.9,65.9,65.5,65.7,+0.10,4230.0,False,0.5454545454545491,0.5203752953574675,0.521393515241688,65.58,65.6,65.815
111/03/31,9849999.0,648580284.0,65.9,66.2,65.6,65.6,-0.10,3590.0,False,0.454545454545451,0.4984320150867953,0.5137396818567237,65.58,65.61,65.695
111/04/01,9380997.0,616298614.0,65.4,66.1,65.2,66.1,+0.50,2610.0,False,0.909090909090902,0.6353183130881641,0.5542658922672038,65.7,65.67,65.63999999999999
111/04/06,10620774.0,696598290.0,65.1,66.0,65.1,65.9,-0.20,4823.0,False,0.7272727272727321,0.66596978448302,0.5915005230058092,65.78,65.69,65.62499999999999
111/04/07,11727439.0,771319559.0,65.4,66.2,65.3,65.5,-0.40,5494.0,False,0.36363636363636603,0.5651919775341353,0.5827310078485846,65.75999999999999,65.69,65.62999999999998
111/04/08,4532395.0,298994354.0,65.5,66.2,65.5,66.0,+0.50,2691.0,False,0.8181818181818171,0.6495219244166959,0.6049946467046217,65.82,65.7,65.67499999999998
111/04/11,5679261.0,372752303.0,66.0,66.1,65.5,65.5,-0.50,3070.0,False,0.36363636363636603,0.5542267374899192,0.5880720102997208,65.8,65.69,65.64999999999999
111/04/12,6040724.0,396442263.0,65.6,65.9,65.5,65.7,+0.20,2945.0,False,0.5454545454545491,0.5513026734781291,0.5758155646925236,65.72,65.71000000000001,65.61999999999999
111/04/13,4253155.0,281033393.0,66.1,66.3,65.8,66.0,+0.30,2776.0,False,0.750000000000003,0.6175351156520871,0.5897220816790447,65.74000000000001,65.76,65.645
111/04/14,4370753.0,289356060.0,65.8,66.5,65.6,66.3,+0.30,3274.0,False,0.8571428571428557,0.6974043628156765,0.6256161753912552,65.9,65.83,65.695
111/04/15,11099897.0,747093097.0,66.3,68.0,66.2,67.4,+1.10,6494.0,False,0.7931034482758644,0.7293040579690725,0.6601788029171943,66.18000000000002,65.99999999999999,65.8
111/04/18,5068211.0,341237691.0,67.4,67.9,66.8,67.0,-0.40,3540.0,False,0.6551724137931041,0.7045935099104164,0.6749837052482683,66.48000000000002,66.13999999999999,65.875
111/04/19,3736083.0,250632382.0,67.4,67.6,66.8,66.8,-0.20,2816.0,False,0.555555555555555,0.6549141917921293,0.6682938674295553,66.70000000000002,66.20999999999998,65.94
111/04/20,6478426.0,435154672.0,66.5,67.5,66.5,67.3,+0.50,3547.0,False,0.7199999999999989,0.6766094611947524,0.6710657320179543,66.96000000000002,66.34999999999998,66.02
111/04/21,5737523.0,387476006.0,67.8,67.9,67.3,67.5,+0.20,3363.0,False,0.8,0.7177396407965015,0.6866237016108033,67.20000000000002,66.54999999999998,66.11999999999999
111/04/22,4996835.0,335994200.0,66.9,67.6,66.9,67.4,-0.10,3244.0,False,0.7600000000000022,0.7318264271976684,0.701691276806425,67.20000000000002,66.68999999999997,66.195
111/04/25,10152137.0,683271935.0,67.1,67.8,66.8,67.6,+0.20,4889.0,False,0.8333333333333314,0.7656620625762227,0.7230148720630242,67.32000000000002,66.89999999999998,66.29499999999999
111/04/26,8421790.0,574543355.0,68.0,68.6,67.8,68.2,+0.60,5457.0,False,0.8666666666666695,0.7993302639397049,0.7484533360219177,67.60000000000002,67.14999999999998,66.42999999999999
111/04/27,7972836.0,539405990.0,67.8,68.1,67.1,67.3,-0.90,5480.0,False,0.4583333333333326,0.6856646204042474,0.7275237641493608,67.60000000000002,67.27999999999997,66.52
111/04/28,9682182.0,660070102.0,68.0,68.5,67.6,68.3,+1.00,5030.0,False,0.8571428571428581,0.7428240326504509,0.7326238536497242,67.76000000000002,67.47999999999998,66.655
111/04/29,4259662.0,290741639.0,68.3,68.6,67.8,68.4,+0.10,2616.0,False,0.90476190476191,0.7968033233542706,0.7540170102179062,67.96000000000004,67.57999999999997,66.78999999999999
111/05/03,6157012.0,421376023.0,68.4,68.8,68.0,68.6,+0.20,3524.0,False,0.9130434782608682,0.8355500416564698,0.7811946873640941,68.16000000000004,67.73999999999998,66.94
111/05/04,3820185.0,260702555.0,68.3,68.6,68.0,68.2,-0.40,2445.0,False,0.7000000000000028,0.7903666944376475,0.7842520230552785,68.16000000000004,67.87999999999998,67.045
111/05/05,4191945.0,285386307.0,68.2,68.5,67.8,68.0,-0.20,3510.0,False,0.6000000000000014,0.7269111296250987,0.7651383919118853,68.30000000000004,67.94999999999999,67.15
111/05/06,9325471.0,628875942.0,67.3,68.0,67.2,67.3,-0.70,6566.0,False,0.25,0.5679407530833992,0.6994058456357233,68.10000000000004,67.92999999999998,67.24
111/05/09,6153179.0,410125219.0,66.5,67.3,66.4,66.5,-0.80,5517.0,False,0.04166666666666445,0.3925160576111543,0.5971092496275335,67.72000000000003,67.83999999999999,67.265
111/05/10,6404179.0,427734658.0,66.3,67.2,66.0,66.9,+0.40,3341.0,False,0.3214285714285738,0.3688202288836274,0.5210129093795648,67.38000000000002,67.76999999999998,67.33500000000001
111/05/11,5991632.0,397736231.0,66.4,67.3,66.1,66.3,-0.60,4613.0,False,0.10714285714285623,0.28159443830337033,0.4412067523541666,67.00000000000003,67.57999999999997,67.365
111/05/12,7074162.0,464134948.0,66.2,66.3,65.2,65.3,-1.00,4867.0,False,0.027777777777776243,0.19698888479483886,0.3598007965010573,66.46000000000002,67.37999999999997,67.33
111/05/13,6372602.0,416499170.0,65.5,65.8,65.1,65.2,-0.10,3634.0,False,0.027027027027029308,0.14033493220556906,0.2866455084025613,66.04000000000002,67.06999999999998,67.275
111/05/16,10348972.0,669217434.0,66.0,66.0,64.1,64.5,-0.70,6310.0,False,0.08888888888889017,0.1231862511000094,0.23215908930171064,65.64000000000001,66.67999999999998,67.13
111/05/17,6247331.0,403523307.0,65.0,65.1,64.2,64.2,-0.30,4249.0,False,0.02272727272727464,0.08969992497576447,0.1846727011930619,65.10000000000002,66.23999999999998,66.99
111/05/18,5153842.0,334926890.0,64.1,65.5,64.1,65.1,+0.90,3838.0,False,0.25641025641025605,0.14527003545392833,0.17153847928001734,64.86000000000003,65.92999999999998,66.905
111/05/19,5279323.0,340582862.0,64.9,64.9,64.3,64.5,-0.60,3836.0,False,0.12500000000000167,0.1385133569692861,0.16053010517644029,64.70000000000002,65.57999999999998,66.765
111/05/20,3913649.0,253432901.0,65.0,65.2,64.5,64.6,+0.10,1943.0,False,0.15624999999999986,0.14442557131285735,0.15516192722191266,64.58000000000003,65.30999999999999,66.61999999999999
111/05/23,5880572.0,382000107.0,65.4,65.4,64.5,65.1,+0.50,2365.0,False,0.3124999999999997,0.2004503808752381,0.1702580784396878,64.70000000000002,65.16999999999999,66.50499999999998
111/05/24,6392056.0,413175026.0,64.8,65.0,64.4,64.4,-0.70,3798.0,False,0.13636363636364135,0.17908813270470586,0.17320142986136047,64.74000000000002,64.91999999999999,66.345
111/05/25,5966589.0,386067547.0,64.9,65.0,64.3,64.9,+0.50,2881.0,False,0.4210526315789521,0.25974296566278793,0.20204860846183628,64.70000000000002,64.78,66.17999999999999
111/05/26,4242039.0,275361428.0,65.2,65.4,64.5,64.9, 0.00,2114.0,False,0.4210526315789521,0.3135128543015093,0.23920335707506066,64.78000000000002,64.74,66.06
111/05/27,5962837.0,387503119.0,65.3,65.3,64.5,65.0,+0.10,2775.0,False,0.6428571428571443,0.4232942838200543,0.3005669993233918,64.86000000000001,64.72,65.89500000000001
111/05/30,7651057.0,501774140.0,65.3,66.0,65.0,66.0,+1.00,3983.0,False,1.0,0.6155295225467028,0.4055545070644955,65.04,64.86999999999999,65.775
111/05/31,19642260.0,1312504807.0,65.9,67.4,65.2,67.4,+1.40,3958.0,False,1.0,0.7436863483644685,0.5182651208311531,65.64000000000001,65.18999999999998,65.715
111/06/01,7520802.0,495734167.0,66.6,66.6,65.6,65.6,-1.80,4065.0,False,0.4193548387096753,0.635575845146204,0.5573686956028368,65.78000000000002,65.23999999999998,65.58500000000001
111/06/02,3485669.0,226835556.0,65.2,65.5,64.8,65.1,-0.50,2384.0,False,0.25806451612903064,0.5097387354738129,0.5414920422264955,65.82000000000002,65.29999999999998,65.44
111/06/06,5217703.0,338672892.0,65.5,65.6,64.5,65.2,+0.10,3242.0,False,0.2903225806451623,0.436600017197596,0.506528033883529,65.86000000000003,65.35999999999999,65.33500000000001
111/06/07,5279511.0,342202057.0,65.1,65.1,64.6,64.8,-0.40,2955.0,False,0.1612903225806447,0.34483011899194554,0.4526287289196678,65.62000000000003,65.32999999999998,65.25
111/06/08,3825825.0,249632253.0,65.4,65.4,65.1,65.3,+0.50,2209.0,False,0.2758620689655157,0.32184076898313563,0.4090327422741569,65.20000000000002,65.41999999999999,65.16999999999999
111/06/09,3298810.0,214490453.0,65.0,65.4,64.9,64.9,-0.40,1840.0,False,0.1379310344827603,0.2605375241496772,0.3595343362326637,65.06000000000002,65.41999999999999,65.1
111/06/10,4085656.0,264082996.0,64.5,64.9,64.3,64.6,-0.30,2232.0,False,0.09677419354838593,0.2059497472825801,0.3083394732493025,64.96000000000001,65.38999999999999,65.065
111/06/13,6663341.0,427682494.0,64.2,64.7,64.0,64.4,-0.20,4835.0,False,0.11764705882353088,0.17651551779623031,0.2643981547649451,64.80000000000001,65.32999999999998,65.025
111/06/14,4093271.0,262545415.0,64.5,64.5,64.0,64.0,-0.40,2641.0,False,0.0,0.11767701186415355,0.21549110713134792,64.64000000000001,65.12999999999998,65.0
111/06/15,5785914.0,371180354.0,64.0,64.6,64.0,64.1,+0.10,3715.0,False,0.062499999999996676,0.09928467457610124,0.17675562961293234,64.4,64.79999999999998,64.99499999999999
111/06/16,5103357.0,328637947.0,64.7,64.7,64.1,64.2,+0.10,2893.0,False,0.12500000000000222,0.10785644971740156,0.1537892363144221,64.26000000000002,64.66,64.95
111/06/17,15237792.0,970608318.0,63.5,64.3,63.4,63.6,-0.60,5889.0,False,0.10000000000000106,0.10523763314493473,0.13760536859125966,64.06000000000002,64.50999999999999,64.905
111/06/20,7359032.0,466402660.0,63.6,63.9,63.0,63.0,-0.60,4036.0,False,0.0,0.07015842209662315,0.11512305309304745,63.780000000000015,64.28999999999999,64.825
111/06/21,9179901.0,590935583.0,63.9,64.7,63.8,64.7,+1.70,3363.0,False,0.7083333333333328,0.2828833925088597,0.17104316623165153,63.920000000000016,64.28,64.805
111/06/22,4808880.0,309324544.0,64.5,64.9,64.0,64.0,-0.70,2743.0,False,0.5263157894736826,0.3640275248304673,0.2353712857645901,63.90000000000002,64.15,64.785
111/06/23,12979073.0,853540194.0,65.3,66.2,65.2,66.0,+2.00,5305.0,False,0.9374999999999992,0.5551850165536446,0.3419758626942749,64.26000000000002,64.26,64.84
111/06/24,6320940.0,419065560.0,66.7,66.8,65.8,66.4,+0.40,3373.0,False,0.8947368421052653,0.6683689584041848,0.4507735612642448,64.82000000000002,64.44,64.91499999999999
111/06/27,7957702.0,533176772.0,66.8,67.5,66.6,66.6,+0.20,3711.0,False,0.7999999999999987,0.7122459722694561,0.5379310315993152,65.54000000000003,64.66,64.99499999999999
111/06/28,4060952.0,272096229.0,66.9,67.1,66.7,67.1,+0.50,2279.0,False,0.91111111111111,0.7785343518833406,0.6181321383606571,66.02000000000004,64.97,65.04999999999998
111/06/29,5439347.0,364584146.0,66.6,67.4,66.6,66.9,-0.20,3020.0,False,0.8666666666666679,0.8079117901444497,0.6813920222885879,66.60000000000005,65.25,65.02499999999999
111/06/30,10123461.0,679817652.0,66.8,67.6,66.6,67.0,+0.10,4097.0,False,0.8695652173913054,0.8284629325600683,0.730415659045748,66.80000000000004,65.53,65.095
111/07/01,12228370.0,829660381.0,67.3,68.3,67.2,67.9,+0.90,6248.0,False,0.911111111111113,0.8560123254104164,0.7722812145006375,67.10000000000005,65.96,65.235
111/07/04,11840369.0,809963718.0,67.9,68.7,67.8,68.0,+0.10,5630.0,False,0.8510638297872335,0.8543628268693553,0.7996417519568767,67.38000000000004,66.46,65.375
111/07/05,11796130.0,812135985.0,68.6,69.2,68.4,68.7,+0.70,6769.0,False,0.875,0.8612418845795701,0.8201751294977745,67.70000000000005,66.85999999999999,65.57000000000001
111/07/06,14330875.0,999134445.0,69.3,70.2,69.2,69.6,+0.90,7793.0,False,0.8636363636363619,0.8620400442651673,0.8341301010869053,68.24000000000005,67.41999999999999,65.785
111/07/07,14115460.0,995177593.0,69.6,70.9,69.5,70.6,+1.00,8451.0,False,0.9302325581395324,0.8847708822232889,0.8510103614656999,68.96000000000006,67.88,66.07
111/07/08,11747081.0,807806024.0,69.9,69.9,67.9,68.8,-1.80,7467.0,False,0.5116279069767435,0.7603898904744404,0.8208035378019467,69.14000000000006,68.11999999999999,66.28
111/07/11,6642569.0,462442640.0,69.5,70.4,69.2,69.3,+0.50,3185.0,False,0.627906976744185,0.7162289192310218,0.7859453316116383,69.40000000000006,68.38999999999999,66.52499999999999
111/07/12,7077968.0,491006573.0,68.7,69.6,68.7,69.5,+0.20,3505.0,False,0.6744186046511623,0.702292147704402,0.7580609369758927,69.56000000000006,68.62999999999998,66.79999999999998
111/07/13,11148474.0,769498674.0,70.0,70.0,68.5,68.6,-0.90,6671.0,False,0.3783783783783758,0.5943208912623932,0.7034809217380595,69.36000000000006,68.79999999999998,67.02499999999999
111/07/14,9225775.0,636135948.0,69.0,69.4,68.5,69.1,+0.50,5566.0,False,0.4193548387096753,0.5359988737448206,0.6476535724069798,69.06000000000006,69.00999999999999,67.26999999999998
111/07/15,6238348.0,427395302.0,68.5,69.2,67.9,68.5,-0.60,5877.0,False,0.1999999999999981,0.4239992491632131,0.5731021313257243,69.00000000000006,69.07,67.51499999999999
111/07/18,7124637.0,482999497.0,68.0,68.2,67.2,67.9,-0.60,7043.0,False,0.1891891891891898,0.34572922917187193,0.4973111639411068,68.72000000000006,69.05999999999999,67.75999999999999
111/07/19,6644337.0,447752968.0,67.7,68.4,66.9,67.5,-0.40,8909.0,False,0.14999999999999858,0.2804861527812475,0.4250361602211537,68.32000000000006,68.93999999999998,67.89999999999999
111/07/20,20175744.0,1390252061.0,70.1,71.7,67.5,67.8,+0.30,16228.0,False,0.1874999999999984,0.2494907685208311,0.3665210296543793,68.16000000000005,68.75999999999998,68.08999999999999
111/07/21,8482559.0,572778742.0,68.2,68.2,66.8,67.9,+0.10,4167.0,False,0.2244897959183688,0.2411571109866769,0.32473305676514524,67.92000000000004,68.48999999999998,68.18499999999999
111/07/22,10442135.0,720079231.0,68.5,69.8,67.7,69.6,+1.70,4746.0,False,0.5714285714285702,0.3512475978006413,0.3335712371103106,68.14000000000006,68.56999999999998,68.34499999999998
111/07/25,7294248.0,510785590.0,70.0,70.5,69.5,70.0,+0.40,4204.0,False,0.6530612244897958,0.4518521400303594,0.3729982047503269,68.56000000000006,68.63999999999999,68.51499999999999
111/07/26,7142886.0,501987029.0,69.5,70.5,69.5,70.5,+0.50,3418.0,False,0.7551020408163263,0.5529354402923483,0.432977283264334,69.16000000000005,68.73999999999998,68.68499999999999
111/07/27,3983332.0,279969941.0,70.8,70.9,69.8,70.4,-0.10,2435.0,False,0.7346938775510213,0.6135215860452393,0.4931587175246358,69.68000000000005,68.91999999999999,68.85999999999999
111/07/28,5391754.0,376930010.0,70.5,70.5,69.4,69.9,-0.50,3023.0,False,0.6326530612244908,0.6198987444383232,0.5354053931625316,70.08000000000007,68.99999999999997,69.005
111/07/29,7409335.0,520395205.0,70.5,70.5,69.9,70.4,+0.50,2627.0,False,0.7346938775510213,0.6581637888092225,0.5763248583780952,70.24000000000005,69.18999999999997,69.13
111/08/01,7499209.0,524170901.0,70.4,70.4,69.6,70.0,-0.40,3464.0,False,0.6530612244897958,0.6564629340360802,0.6030375502640902,70.24000000000005,69.39999999999998,69.22999999999999
111/08/02,18808355.0,1284375548.0,69.3,69.6,67.7,67.9,-2.10,8867.0,False,0.2682926829268308,0.5270728503329971,0.5777159836203924,69.72000000000006,69.43999999999997,69.19
111/08/03,7156096.0,487676312.0,67.7,68.7,67.5,68.5,+0.60,4813.0,False,0.29411764705882304,0.4494211159082724,0.5349510277163524,69.34000000000006,69.50999999999998,69.135
111/08/04,15083021.0,980799576.0,65.9,66.2,64.0,65.1,X0.00,9854.0,False,0.1594202898550715,0.3527541738905388,0.4742187431077478,68.38000000000007,69.22999999999999,68.86
111/08/05,5013253.0,330219494.0,66.4,66.4,65.4,65.8,+0.70,2879.0,False,0.2608695652173907,0.32212597099948936,0.4235211524049949,67.46000000000006,68.84999999999998,68.71000000000001
111/08/08,3822655.0,251272463.0,65.8,66.1,65.4,66.0,+0.20,2787.0,False,0.2898550724637679,0.3113690048209156,0.38613710321030176,66.66000000000005,68.44999999999997,68.545
111/08/09,3292144.0,217501558.0,66.3,66.4,65.7,66.2,+0.20,2261.0,False,0.3384615384615389,0.32039984936779,0.3642246852627978,66.32000000000005,68.01999999999998,68.38000000000001
111/08/10,6052190.0,396937354.0,65.7,66.0,65.4,65.6,-0.60,3631.0,False,0.2461538461538453,0.2956511816298084,0.341366850718468,65.74000000000005,67.53999999999999,68.23
111/08/11,5301154.0,348849345.0,65.6,66.1,65.4,66.0,+0.40,2830.0,False,0.3124999999999997,0.3012674544198722,0.3280003852856027,65.92000000000004,67.14999999999999,68.07500000000002
111/08/12,5258725.0,346305180.0,66.4,66.4,65.5,65.9,-0.10,2662.0,False,0.33928571428571563,0.31394020770848663,0.323313659426564,65.94000000000004,66.69999999999999,67.94500000000002
111/08/15,5408260.0,356545095.0,66.1,66.2,65.7,65.7,-0.20,2349.0,False,0.3617021276595749,0.3298608476921827,0.3254960555151035,65.88000000000004,66.27,67.83500000000001
111/08/16,8253027.0,541050709.0,65.5,66.1,65.0,65.8,+0.10,3860.0,False,0.749999999999997,0.4699072317947874,0.3736331142749981,65.80000000000004,66.05999999999999,67.75000000000001
111/08/17,6281300.0,412836030.0,66.0,66.0,65.4,66.0,+0.20,3240.0,False,0.7142857142857114,0.5513667259584287,0.4328776515028083,65.88000000000004,65.80999999999999,67.66000000000001
111/08/18,4326881.0,284285826.0,65.9,66.0,65.3,65.9,-0.10,2342.0,False,0.6428571428571443,0.5818635315913339,0.4825396115323168,65.86000000000004,65.88999999999999,67.56000000000002
111/08/19,4546631.0,298998387.0,65.5,66.1,65.5,65.8,-0.10,1945.0,False,0.5714285714285671,0.5783852115370782,0.5144881448672372,65.84000000000003,65.88999999999999,67.37000000000002
111/08/22,3477378.0,229930096.0,65.4,66.4,65.4,66.2,+0.40,1905.0,False,0.8571428571428557,0.6713044267390039,0.5667602388244928,65.94000000000003,65.91,67.18000000000002
111/08/23,3827453.0,252250597.0,66.0,66.2,65.7,65.9,-0.30,1872.0,False,0.6428571428571443,0.6618219987783841,0.5984474921424565,65.96000000000002,65.87999999999998,66.95000000000002
111/08/24,3437942.0,226327666.0,65.9,66.1,65.6,65.8,-0.10,1965.0,False,0.5714285714285671,0.6316908563284451,0.609528613537786,65.92000000000003,65.89999999999998,66.72000000000001
111/08/25,2900268.0,191926368.0,65.8,66.5,65.8,66.1,+0.30,1446.0,False,0.7333333333333295,0.6655716819967399,0.6282096363574372,65.96000000000004,65.90999999999998,66.53
