日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d,5MA,10MA,20MA
111/08/26,3953872.0,262715504.0,66.4,66.7,66.2,66.4,+0.30,2162.0,False,0.8235294117647078,0.7182242585860625,0.6582145104336456,66.08000000000003,65.95999999999998,66.33000000000001
111/08/29,6363635.0,417602859.0,64.9,66.3,64.9,66.0,-0.40,3139.0,False,0.6111111111111089,0.6825198760944113,0.6663162989872342,66.04000000000003,65.98999999999998,66.13000000000001
111/08/30,6086296.0,400250557.0,65.4,66.3,65.4,65.6,-0.40,3035.0,False,0.3888888888888832,0.5846428803592352,0.6390918261112345,65.98000000000005,65.96999999999998,66.015
111/08/31,9044196.0,595296896.0,65.6,66.1,65.4,66.0,+0.40,2167.0,False,0.6111111111111089,0.5934656239431929,0.6238830920552206,66.02000000000004,65.96999999999998,65.89
111/09/01,8605788.0,563371542.0,65.3,66.0,65.0,65.7,-0.30,4131.0,False,0.4444444444444436,0.5437918974436098,0.5971860271846836,65.94000000000003,65.94999999999999,65.92
111/09/02,4376802.0,287263333.0,65.5,66.0,65.4,65.5,-0.20,1711.0,False,0.3333333333333307,0.4736390427401834,0.5560036990365168,65.76000000000003,65.91999999999999,65.905
111/09/05,3509618.0,230784120.0,65.5,65.9,65.5,65.7,+0.20,1423.0,False,0.4444444444444436,0.4639075099749368,0.5253049693493235,65.70000000000003,65.86999999999999,65.89000000000001
111/09/06,6445426.0,425847555.0,66.0,66.4,65.5,66.4,+0.70,2397.0,False,0.8333333333333347,0.5870494510944027,0.5458864632643499,65.86000000000004,65.91999999999999,65.9
111/09/07,7961171.0,528262325.0,66.0,66.7,65.8,66.5,+0.10,4256.0,False,0.8888888888888872,0.6876625970258975,0.5931451745181989,65.96000000000004,65.99,65.94500000000002
111/09/08,4308493.0,287644773.0,66.6,67.0,66.2,66.9,+0.40,3560.0,False,0.9523809523809548,0.7759020488109166,0.6540641326157715,66.20000000000003,66.07,65.99000000000002
111/09/12,6216563.0,418733089.0,68.1,68.2,66.6,67.2,+0.30,4028.0,False,0.6875000000000002,0.7464346992072778,0.6848543214796068,66.54000000000003,66.15,66.05500000000002
111/09/13,6613886.0,448452143.0,67.8,68.0,67.2,67.8,+0.60,2966.0,False,0.8749999999999983,0.7892897994715179,0.7196661474769104,66.96000000000004,66.33,66.16000000000001
111/09/14,8634941.0,579256693.0,66.7,67.8,66.5,67.0,-0.80,5457.0,False,0.6249999999999994,0.7345265329810117,0.7246196093116108,67.08000000000004,66.47,66.22000000000001
111/09/15,6710490.0,447734543.0,66.7,67.2,66.1,66.9,-0.10,3317.0,False,0.5357142857142863,0.6682557838921032,0.7058316675051082,67.16000000000004,66.55999999999999,66.26500000000001
111/09/16,17450174.0,1146321678.0,66.1,66.3,65.4,65.7,-1.20,7242.0,False,0.10714285714285623,0.4812181416423542,0.6309604922175235,66.92000000000003,66.55999999999999,66.25500000000002
111/09/19,8893757.0,579574082.0,65.5,65.8,64.9,65.2,-0.50,4237.0,False,0.09090909090909012,0.35111512473126616,0.5376787030554376,66.52000000000002,66.53,66.22500000000002
111/09/20,10053296.0,654846915.0,65.5,65.7,64.7,65.5,+0.30,4953.0,False,0.22857142857142776,0.31026722601132,0.4618748773740651,66.06000000000003,66.50999999999999,66.19000000000003
111/09/21,4864147.0,319123459.0,65.1,65.8,65.0,65.7,+0.20,3101.0,False,0.2857142857142857,0.30208291257897524,0.4086108891090351,65.80000000000003,66.44,66.18000000000002
111/09/22,6678693.0,435307682.0,65.1,65.7,64.7,65.3,-0.40,3437.0,False,0.1714285714285698,0.2585314655288401,0.3585844145823034,65.48000000000002,66.32,66.15500000000002
111/09/23,5705482.0,373748832.0,65.5,65.8,65.1,65.5,+0.20,2916.0,False,0.2424242424242417,0.25316239116064065,0.3234437401084158,65.44000000000003,66.17999999999999,66.12500000000003
111/09/26,7233696.0,474310028.0,65.2,66.6,64.8,66.0,+0.50,4190.0,False,0.4193548387096773,0.3085598736769862,0.3184824512979393,65.60000000000002,66.05999999999999,66.10500000000002
111/09/27,6352184.0,418821543.0,66.3,66.4,65.6,65.9,-0.10,3043.0,False,0.4800000000000012,0.3657065824513245,0.3342238283490677,65.68000000000002,65.86999999999999,66.10000000000002
111/09/28,10984584.0,731217514.0,66.3,67.0,66.0,66.6,+0.70,4680.0,False,0.8260869565217365,0.5191667071414618,0.3958714546131991,65.86000000000003,65.83,66.15000000000002
111/09/29,9875977.0,663984250.0,67.2,67.7,66.6,67.5,+0.90,4814.0,False,0.9333333333333323,0.6572222492054187,0.4829883861439389,66.30000000000003,65.89,66.22500000000002
111/09/30,13604210.0,913380340.0,66.6,67.4,66.5,67.3,-0.20,4344.0,False,0.8666666666666648,0.7270370550258342,0.5643379424379039,66.66000000000003,66.04999999999998,66.30500000000002
111/10/03,5379377.0,358053247.0,66.6,67.2,66.2,66.4,-0.90,2965.0,False,0.5666666666666677,0.6735802589061121,0.6007520479273065,66.74000000000004,66.16999999999999,66.35000000000002
111/10/04,4780121.0,315236030.0,66.4,66.7,65.6,65.7,-0.70,6357.0,False,0.3333333333333333,0.560164617048519,0.587222904301044,66.70000000000002,66.18999999999998,66.35000000000002
111/10/05,5381268.0,355239057.0,65.7,66.3,65.7,66.3,+0.60,3125.0,False,0.5172413793103439,0.545856871135794,0.5734342265792939,66.64000000000003,66.24999999999997,66.34500000000001
111/10/06,7416090.0,490412670.0,66.7,67.0,65.7,66.0,-0.30,4884.0,False,0.413793103448276,0.5018356152399546,0.5495680227995141,66.34000000000003,66.31999999999998,66.32000000000002
111/10/07,5374655.0,353432446.0,65.7,66.1,65.5,65.7,-0.30,3742.0,False,0.09090909090909208,0.3648601071296671,0.4879987175762317,66.02000000000002,66.33999999999999,66.26000000000002
111/10/11,11682442.0,770539542.0,65.1,66.5,65.1,65.8,+0.10,4647.0,False,0.26923076923076944,0.33298366116336786,0.43632703210527707,65.90000000000002,66.31999999999998,66.19000000000001
111/10/12,9648166.0,643651797.0,66.1,67.0,66.1,66.9,+1.10,4317.0,False,0.6923076923076944,0.4527583382114767,0.4418041341406769,66.14000000000001,66.41999999999999,66.14500000000001
111/10/13,11755905.0,776438741.0,65.9,67.0,65.6,66.4,-0.50,7278.0,False,0.56521739130435,0.4902446892424345,0.4579509858412628,66.16000000000003,66.39999999999998,66.11500000000002
111/10/14,7680792.0,508848527.0,67.0,67.0,65.9,66.1,-0.30,4639.0,False,0.4761904761904743,0.4855599515584477,0.4671539744136577,66.18000000000002,66.25999999999998,66.07500000000002
111/10/17,5257114.0,346774343.0,66.0,66.4,65.6,65.9,-0.20,3400.0,False,0.4210526315789521,0.4640575115652824,0.4661218201308659,66.22000000000001,66.11999999999998,66.08500000000001
111/10/18,6494822.0,424877580.0,66.0,66.0,65.2,65.3,-0.60,8066.0,False,0.10526315789473804,0.3444593936751009,0.4255676779789441,66.12000000000002,66.00999999999998,66.09
111/10/19,6629063.0,432951529.0,65.4,65.7,65.1,65.3, 0.00,3219.0,False,0.10526315789473804,0.2647273150816466,0.371954223679845,65.80000000000003,65.96999999999997,66.08000000000001
111/10/20,14640684.0,942888276.0,65.0,65.3,63.8,64.7,-0.60,6812.0,False,0.2812500000000015,0.27023487672109825,0.33804777469359604,65.46000000000001,65.80999999999997,66.03
111/10/21,4029074.0,258789512.0,64.6,64.8,64.0,64.1,-0.60,2902.0,False,0.09374999999999904,0.21140658448073185,0.2958340446226413,65.06000000000002,65.61999999999998,65.97
111/10/24,6779400.0,440357053.0,64.9,65.3,64.5,65.1,+1.00,2876.0,False,0.4062499999999988,0.27635438965382075,0.2893408262997011,64.90000000000002,65.55999999999997,65.95
111/10/25,8902940.0,580415911.0,65.6,65.7,64.6,65.5,+0.40,4041.0,False,0.5312500000000004,0.3613195931025473,0.3133337485673165,64.94000000000003,65.52999999999999,65.925
111/10/26,5625086.0,368466777.0,65.5,65.8,65.0,65.6,+0.10,3022.0,False,0.5624999999999987,0.4283797287350311,0.3516824086232213,65.00000000000001,65.39999999999999,65.91
111/10/28,3803386.0,249903174.0,66.1,66.1,65.3,65.8, 0.00,1764.0,False,0.7692307692307667,0.5419967422336096,0.4151205198266841,65.22000000000001,65.33999999999999,65.86999999999999
111/10/31,4912349.0,322835829.0,66.1,66.2,65.3,65.5,-0.30,1896.0,False,0.7083333333333328,0.5974422726001839,0.4758944374178507,65.50000000000003,65.27999999999999,65.77
111/11/01,5289341.0,348714833.0,65.5,66.2,65.3,66.1,+0.60,2103.0,False,0.95833333333333,0.717739292844566,0.5565093892267557,65.70000000000002,65.29999999999998,65.71
111/11/02,3670381.0,242031796.0,66.2,66.6,65.6,65.9,-0.20,2468.0,False,0.7500000000000038,0.7284928618963785,0.6138372134499633,65.78000000000002,65.35999999999999,65.68499999999999
111/11/03,6614518.0,432373829.0,66.0,66.0,65.1,65.6,-0.30,2484.0,False,0.6153846153846145,0.6907901130591239,0.6394881799863501,65.78000000000002,65.39,65.67999999999998
111/11/04,6883311.0,448926726.0,65.5,65.5,64.9,65.5,-0.10,2478.0,False,0.4761904761904775,0.6192569007695751,0.632744420247425,65.72000000000001,65.47,65.63999999999999
111/11/07,6040871.0,395008615.0,65.1,65.8,65.0,65.8,+0.30,2568.0,False,0.6000000000000014,0.6128379338463839,0.6261089247804112,65.78000000000002,65.63999999999999,65.62999999999998
111/11/08,5851345.0,381887165.0,65.3,65.6,65.0,65.5,-0.30,3323.0,False,0.3529411764705873,0.526205681387785,0.5928078436495358,65.66000000000001,65.67999999999998,65.61999999999998
111/11/09,8838405.0,575580133.0,65.2,65.4,64.8,65.3,-0.20,4168.0,False,0.27777777777777823,0.4433963801844494,0.543004022494507,65.54,65.65999999999998,65.59499999999998
111/11/10,8383137.0,542780523.0,64.9,65.2,64.5,64.9,-0.40,4544.0,False,0.19047619047619369,0.3590896502816974,0.4816992317569038,65.4,65.58999999999997,65.49499999999998
111/11/11,8719735.0,570714883.0,65.5,65.9,65.1,65.4,+0.50,3888.0,False,0.4285714285714324,0.3822502430449424,0.44854956885291664,65.38,65.54999999999998,65.44499999999998
111/11/14,9712941.0,639988776.0,65.8,66.2,65.5,66.1,+0.70,4118.0,False,0.7619047619047613,0.5088017493315486,0.4686336290124606,65.44,65.60999999999999,65.44499999999998
111/11/15,9417176.0,620445770.0,65.7,66.1,65.5,66.0,-0.10,4479.0,False,0.8823529411764691,0.6333188132798555,0.5235286904349256,65.53999999999999,65.59999999999998,65.44999999999997
111/11/16,17593126.0,1138989690.0,64.9,65.3,64.5,64.5,-1.50,8970.0,False,0.0,0.4222125421865704,0.4897566410188071,65.38,65.45999999999998,65.40999999999998
111/11/17,12704948.0,814357206.0,64.5,64.7,63.9,64.1,-0.40,7481.0,False,0.08695652173912842,0.31046053537075635,0.4299912724694568,65.22,65.30999999999997,65.34999999999998
111/11/18,6904824.0,441948786.0,64.0,64.3,63.9,64.1, 0.00,4311.0,False,0.08695652173912842,0.23595919749354705,0.3653139141441535,64.96000000000001,65.16999999999999,65.31999999999996
111/11/21,10029506.0,640854292.0,64.1,64.4,63.7,64.2,+0.10,5248.0,False,0.2,0.22397279832903133,0.3182002088724461,64.58000000000001,65.00999999999999,65.32499999999997
111/11/22,13406666.0,851612400.0,63.6,63.8,63.3,63.8,-0.40,7159.0,False,0.17241379310344793,0.20678646325383684,0.28106229366624297,64.14000000000001,64.83999999999999,65.25999999999998
111/11/23,11373355.0,723029800.0,64.0,64.1,63.3,64.0,+0.20,6696.0,False,0.2413793103448281,0.21831741228416726,0.26014733320555106,64.04000000000002,64.71,65.18499999999997
111/11/24,19311753.0,1241259700.0,64.3,65.3,63.6,65.3,+1.30,7130.0,False,0.6896551724137917,0.3754299989940421,0.29857488846838137,64.28000000000002,64.74999999999999,65.16999999999999
111/11/25,17978738.0,1165343887.0,64.5,65.7,64.2,65.7,+0.40,7421.0,False,0.8571428571428601,0.5360009517103147,0.3777169095490258,64.60000000000002,64.78,65.16499999999999
111/11/28,23474760.0,1517220042.0,64.8,65.3,64.1,65.3,-0.40,8097.0,False,0.8333333333333314,0.6351117455846536,0.4635151882275684,64.82000000000002,64.69999999999999,65.15499999999999
111/11/29,15056610.0,984441597.0,65.1,65.8,64.6,65.8,+0.50,5882.0,False,1.0,0.7567411637231023,0.5612571800594129,65.22000000000003,64.67999999999998,65.13999999999999
111/11/30,33674050.0,2219864697.0,65.5,66.3,65.2,66.1,+0.30,6014.0,False,0.9333333333333323,0.8156052202598456,0.6460398601262238,65.64000000000003,64.83999999999999,65.14999999999998
111/12/01,18963833.0,1246923293.0,66.2,66.2,65.3,65.9,-0.20,8200.0,False,0.8666666666666695,0.8326257023954535,0.7082351408826337,65.76000000000002,65.01999999999998,65.16499999999999
111/12/02,15184503.0,987518201.0,65.2,65.4,64.8,65.0,-0.90,6013.0,False,0.5666666666666677,0.7439726904858582,0.7201476574170419,65.62000000000003,65.10999999999999,65.13999999999999
111/12/05,9704950.0,633999498.0,65.0,65.5,64.8,65.4,+0.40,4808.0,False,0.7000000000000028,0.7293151269905731,0.7232034806082189,65.64000000000001,65.22999999999998,65.11999999999999
111/12/06,13171495.0,855370140.0,65.1,65.3,64.6,64.6,-0.80,3868.0,False,0.3703703703703683,0.6096668747838382,0.6853579453334253,65.4,65.30999999999997,65.07499999999999
111/12/07,13674336.0,891425905.0,65.0,65.6,64.7,65.2,0.6,4875.0,False,0.5000000000000032,0.5731112498558932,0.6479423801742479,65.22,65.42999999999998,65.07
111/12/08,9121000.0,590209700.0,64.9,65.1,64.4,65.0,-0.2,4842.0,False,0.4090909090909112,0.5184378029342325,0.6047741877609094,65.04,65.39999999999999,65.07499999999999
111/12/09,8303078.0,545366281.0,65.4,66.0,65.0,66.0,1.0,3858.0,False,0.8421052631578956,0.6263269563421201,0.6119584439546463,65.24000000000001,65.42999999999998,65.10499999999999
111/12/12,6986457.0,459027446.0,65.5,66.0,65.2,65.8,-0.2,2801.0,False,0.7368421052631567,0.6631653393157989,0.6290274090750305,65.32000000000001,65.47999999999999,65.08999999999999
111/12/13,9677302.0,633581601.0,66.0,66.2,65.1,65.4,-0.4,3106.0,False,0.5555555555555565,0.6272954113957181,0.6284500765152596,65.47999999999999,65.43999999999998,65.05999999999999
111/12/14,7408689.0,488215897.0,65.9,66.0,65.6,66.0,0.6,3282.0,False,0.8888888888888872,0.7144932372267745,0.6571311300857645,65.64,65.42999999999998,65.13499999999999
111/12/15,7403000.0,485928000.0,65.7,66.0,65.4,65.5,-0.5,2291.0,False,0.6111111111111089,0.6800325285215526,0.6647649295643605,65.74,65.38999999999999,65.205
111/12/16,10695000.0,698008600.0,65.0,65.7,64.9,65.3,-0.2,2342.0,False,0.4999999999999961,0.6200216856810337,0.6498505149365849,65.6,65.41999999999999,65.265
111/12/19,4931852.0,322069809.0,64.9,65.6,64.9,65.3,0.0,2010.0,False,0.4999999999999961,0.5800144571206878,0.6265718289979525,65.5,65.40999999999998,65.32
111/12/20,5923841.0,388403620.0,65.1,66.0,65.0,65.6,0.3,2736.0,False,0.6666666666666614,0.6088985269693457,0.6206807283217501,65.54,65.50999999999998,65.41
111/12/21,6323000.0,413693800.0,65.9,65.9,65.0,65.4,-0.2,2386.0,False,0.3846153846153855,0.5341374795180256,0.5918329787205086,65.42,65.52999999999997,65.47999999999999
111/12/22,3365376.0,221154815.0,65.5,65.9,65.2,65.9,0.5,1767.0,False,0.7692307692307709,0.6125019094222739,0.5987226222877637,65.5,65.61999999999998,65.51
111/12/25,2802958.0,184103592.0,65.2,65.9,65.2,65.9,0.0,1552.0,False,0.7692307692307709,0.6647448626917729,0.6207300357557668,65.61999999999999,65.60999999999997,65.52000000000001
111/12/26,1558041.0,102634901.0,65.8,66.0,65.7,65.8,-0.1,1176.0,False,0.8181818181818147,0.7158905145217869,0.6524501953444402,65.72,65.60999999999997,65.545
111/12/27,3767846.0,249347784.0,66.0,66.3,65.9,66.2,0.4,2789.0,False,0.9285714285714322,0.7867841525383352,0.6972281810757385,65.83999999999999,65.68999999999997,65.56500000000001
111/12/28,5278000.0,348788100.0,65.8,66.2,65.6,66.2,0.0,1598.0,False,0.9285714285714322,0.8340465778827009,0.7428343133447259,65.99999999999997,65.70999999999998,65.57000000000002
111/12/29,6697678.0,442736704.0,65.7,66.4,65.7,66.3,0.1,2594.0,False,0.9333333333333276,0.8671421630329098,0.7842702632407872,66.07999999999997,65.78999999999998,65.59
111/12/30,6968070.0,464521006.0,66.2,66.9,66.1,66.6,0.3,3536.0,False,0.8421052631578893,0.8587965297412363,0.8091123520742702,66.21999999999998,65.91999999999999,65.67
112/01/03,6180074.0,410732304.0,65.8,66.9,65.7,66.6, 0.00,3144.0,,0.8421052631578893,0.8532327742134541,0.8238191594539981,66.37999999999998,66.04999999999998,65.72999999999999
112/01/04,6843156.0,454969403.0,66.1,66.8,66.1,66.5,-0.10,2409.0,,0.7647058823529382,0.8237238102599487,0.8237873763893149,66.43999999999998,66.13999999999999,65.825
112/01/05,7286981.0,485676405.0,66.5,66.8,66.2,66.6,+0.10,3243.0,,0.8235294117646995,0.8236590107615323,0.8237445878467206,66.52,66.25999999999999,65.895
112/01/06,6617435.0,442248477.0,66.8,67.2,66.5,66.6, 0.00,4110.0,,0.6249999999999967,0.7574393405076869,0.8016428387337093,66.57999999999998,66.33,65.975
112/01/09,10198983.0,688934438.0,67.5,67.8,67.2,67.6,+1.00,6636.0,,0.9090909090909081,0.8079898633687606,0.8037585136120597,66.77999999999997,66.5,66.05499999999998
112/01/10,7405411.0,496734996.0,67.6,67.7,66.7,67.1,-0.50,5648.0,,0.681818181818181,0.765932636185234,0.7911498878031178,66.87999999999997,66.63000000000001,66.11999999999998
112/01/11,6372716.0,426966602.0,67.2,67.5,66.7,66.9,-0.20,4119.0,,0.5714285714285743,0.7010979479330139,0.7611325745130829,66.95999999999997,66.7,66.19499999999998
112/01/12,10732589.0,722478732.0,67.3,67.7,67.0,67.1,+0.20,4718.0,,0.6666666666666644,0.6896208541775639,0.7372953344012434,67.05999999999997,66.78999999999999,66.24999999999997
112/01/13,4461546.0,301848591.0,67.8,67.9,67.3,67.5,+0.40,2607.0,,0.8181818181818158,0.7324745088456479,0.7356883925493782,67.23999999999997,66.91,66.34999999999998
112/01/16,5452506.0,370307589.0,68.0,68.2,67.3,68.0,+0.50,4185.0,,0.9047619047619038,0.7899036408177331,0.7537601419721631,67.31999999999996,67.05,66.48499999999999
112/01/17,7161952.0,485804159.0,68.0,68.0,67.6,67.9,-0.10,3669.0,,0.8500000000000014,0.8099357605451558,0.7724853481631606,67.47999999999995,67.17999999999999,66.61499999999998
112/01/30,21485299.0,1454097526.0,68.2,68.6,66.7,68.0,+0.10,9572.0,,0.7142857142857162,0.7780524117920092,0.7743410360394434,67.69999999999996,67.33,66.73499999999999
112/01/31,10745026.0,724719317.0,68.1,68.1,67.1,67.3,-0.70,4022.0,,0.3157894736842089,0.6239647657560757,0.7242156126116541,67.73999999999997,67.39999999999999,66.82999999999998
112/02/01,5706531.0,382415860.0,67.2,67.4,66.8,67.1,-0.2,3907.0,False,0.21052631578947006,0.4861519491005406,0.6448610581079496,67.65999999999997,67.44999999999999,66.88999999999997
112/02/02,8542535.0,574015755.0,67.4,67.5,66.8,67.5,0.4,3032.0,,0.4210526315789478,0.4644521765933429,0.4789186915981413,67.55999999999997,67.43999999999998,66.96999999999997
112/02/03,9694284.0,644622098.0,67.0,67.0,66.2,66.3,-1.2,6621.0,,0.04166666666666445,0.3235236732844501,0.417476008823712,67.23999999999997,67.35999999999999,66.99499999999998
112/02/06,5886809.0,390151147.0,66.4,66.7,66.1,66.2,-0.1,3645.0,,0.04000000000000342,0.1663808918301266,0.20850785577350106,66.87999999999997,67.28999999999999,66.99499999999998
112/02/07,6427418.0,428459679.0,66.3,66.8,66.2,66.8,0.6,2428.0,,0.28000000000000114,0.20425392788675145,0.17900523718233488,66.77999999999996,67.25999999999998,67.02499999999996
112/02/08,3234130.0,215398056.0,66.4,66.8,66.4,66.6,-0.2,1855.0,,0.2,0.20283595192450093,0.203781269232668,66.67999999999995,67.16999999999999,67.03999999999996
112/02/09,2130984.0,142086625.0,66.5,66.8,66.5,66.8,0.2,1596.0,,0.28000000000000114,0.228557301283001,0.21140973504400096,66.53999999999995,67.04999999999998,67.04999999999997
112/02/11,3171930.0,210996522.0,66.3,66.8,66.3,66.6,-0.2,1800.0,,0.25,0.23570486752200065,0.23093982336266755,66.59999999999994,66.91999999999999,67.04999999999997
112/02/13,5583552.0,372783290.0,66.5,67.1,66.2,67.1,0.5,2339.0,,0.7142857142857114,0.3952318164432376,0.2888805171624129,66.77999999999994,66.82999999999998,67.07999999999996
112/02/14,3820866.0,256388827.0,67.2,67.4,66.8,67.0,-0.1,2043.0,,0.6428571428571443,0.4777735919145398,0.4227457416003384,66.81999999999994,66.79999999999998,67.09999999999997
112/02/15,3705187.0,246833175.0,66.8,67.1,66.4,66.5,-0.5,2517.0,,0.3076923076923094,0.4210798305071296,0.458875671445403,66.79999999999993,66.73999999999998,67.09499999999997
112/02/17,3691639.0,245038318.0,66.3,66.5,66.3,66.4,0.1,2316.0,,0.2307692307692375,0.3576429639278322,0.3999342083140304,66.71999999999993,66.62999999999998,67.03499999999998
112/02/20,2913202.0,193558320.0,66.3,66.6,66.3,66.4,0.0,1744.0,,0.16666666666666866,0.29398419817411103,0.33642337534325845,66.67999999999992,66.63999999999999,66.99999999999999
112/02/21,2276516.0,151724229.0,66.7,66.8,66.5,66.8,0.4,1419.0,,0.4999999999999941,0.3626561321160721,0.31687484282143136,66.61999999999993,66.69999999999997,66.99499999999998
112/02/22,4731468.0,315206439.0,66.6,66.8,66.4,66.6,-0.2,2801.0,,0.33333333333332543,0.3528818658551566,0.3593980433624336,66.53999999999994,66.67999999999998,66.96999999999998
112/02/24,10063995.0,678448879.0,67.2,67.6,66.9,67.5,0.3,3225.0,,0.9285714285714322,0.5447783867605818,0.4168473728236316,66.73999999999994,66.76999999999998,66.96999999999998
112/03/01,9001751.0,605904655.0,66.8,67.7,66.8,67.1,-0.4,4601.0,,0.5999999999999943,0.5631855911737192,0.5509141215649609,66.87999999999995,66.79999999999998,66.92499999999998
112/03/02,7416495.0,502288881.0,67.1,68.0,66.9,68.0,0.9,4000.0,,1.0,0.7087903941158128,0.6117205254877505,67.19999999999996,66.93999999999998,66.92999999999998
