0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
123.0,2022-07-25,610264.0,87946875.0,144.0,145.0,142.5,144.5, 0.00,561.0,False,0.8076923076923077,0.7016007864166689,0.5712327212588928
124.0,2022-07-26,1649064.0,230741254.0,144.5,144.5,137.5,138.5,-6.00,2373.0,False,0.3461538461538461,0.5831184729957279,0.5751946385045045
125.0,2022-07-27,1353294.0,185264407.0,138.0,139.5,135.0,139.0,+0.50,1467.0,False,0.3333333333333333,0.4998567597749297,0.5500820122613128
126.0,2022-07-28,1857286.0,253443306.0,140.0,140.0,135.0,135.5,-3.50,1933.0,False,0.04166666666666666,0.34712672873884204,0.4824302510871559
127.0,2022-07-29,2082385.0,293482522.0,137.0,143.5,136.5,141.5,+6.00,1748.0,False,0.5416666666666666,0.4119733747147836,0.4589446256296984
128.0,2022-08-01,1386274.0,199615937.0,143.0,146.5,142.5,144.0,+2.50,1104.0,False,0.75,0.5246489164765223,0.480846055911973
129.0,2022-08-02,1326073.0,188738210.0,142.0,144.5,140.0,143.0,-1.00,1713.0,False,0.6666666666666666,0.5719881665399038,0.5112267594546166
130.0,2022-08-03,1446756.0,208642180.0,142.0,145.5,142.0,145.0,+2.00,1128.0,False,0.8333333333333334,0.6591032221377137,0.5605189136823157
131.0,2022-08-04,7047175.0,1047558791.0,148.5,153.0,144.0,152.0,+7.00,5056.0,False,0.9444444444444444,0.7542169629066239,0.6250849300904184
132.0,2022-08-05,9473156.0,1538281687.0,157.0,166.0,156.0,162.5,+10.50,9180.0,False,0.8870967741935484,0.7985102333355987,0.6828933645054784
133.0,2022-08-08,3059218.0,499368728.0,162.5,165.5,160.0,162.5, 0.00,5307.0,False,0.8870967741935484,0.8280390802882485,0.7312752697664018
134.0,2022-08-09,2203559.0,362125622.0,162.5,166.0,161.0,165.5,+3.00,3441.0,False,0.9838709677419356,0.8799830427728108,0.7808445274352047
135.0,2022-08-10,4053874.0,652584751.0,160.0,163.0,157.5,162.5,-3.00,3429.0,False,0.8813559322033898,0.8804406725830037,0.8140432424844709
136.0,2022-08-11,9855414.0,1720748952.0,167.5,178.5,167.5,178.5,+16.00,7673.0,False,1.0,0.9202937817220024,0.8494600888969814
137.0,2022-08-12,12777257.0,2313375256.0,180.5,184.5,177.0,184.0,+5.50,12837.0,False,0.9887640449438202,0.9431172027959416,0.8806791268633014
138.0,2022-08-15,4628834.0,854838364.0,185.0,186.5,182.0,185.0,+1.00,3553.0,False,0.9662921348314608,0.9508421801411144,0.904066811289239
139.0,2022-08-16,2437277.0,443705852.0,182.0,184.0,179.0,183.0,-2.00,2073.0,False,0.9176470588235294,0.9397771397019196,0.9159702540934658
140.0,2022-08-17,2025179.0,370903233.0,183.0,185.5,181.5,183.5,+0.50,1640.0,False,0.9016393442622952,0.9270645412220446,0.919668349802992
141.0,2022-08-18,3933180.0,705095746.0,179.0,182.5,175.5,181.5,-2.00,3100.0,False,0.8275862068965517,0.8939050964468803,0.911080598684288
142.0,2022-08-19,2404823.0,428878082.0,178.5,181.0,177.0,178.0,-3.50,4257.0,False,0.7068965517241379,0.8315689148726328,0.884576704080403
143.0,2022-08-22,2153041.0,379376327.0,174.5,178.0,174.0,177.0,-1.00,1880.0,False,0.6724137931034483,0.7785172076162379,0.8492235385923479
144.0,2022-08-23,3536041.0,627109115.0,174.5,181.5,174.0,177.5,+0.50,7578.0,False,0.5263157894736842,0.6944500682353867,0.7976323818066942
145.0,2022-08-24,3667652.0,666493711.0,178.0,183.5,177.5,183.0,+5.50,4986.0,False,0.72,0.7029667121569244,0.7660771585901043
146.0,2022-08-25,4549418.0,845715904.0,185.0,188.0,182.0,187.0,+4.00,4507.0,False,0.9285714285714286,0.7781682842950924,0.7701075338251002
147.0,2022-08-26,1950081.0,361757769.0,188.0,189.5,183.5,184.5,-2.50,7024.0,False,0.6774193548387096,0.7445853078096314,0.7616001251532772
148.0,2022-08-29,1771151.0,316165688.0,177.5,180.5,176.5,178.5,-6.00,3783.0,False,0.2903225806451613,0.593164398754808,0.7054548830204541
149.0,2022-08-30,1447573.0,257412274.0,178.0,180.0,176.5,178.0,-0.50,3523.0,False,0.25806451612903225,0.4814644378795494,0.6307914013068192
150.0,2022-08-31,4649501.0,847065594.0,182.0,186.0,179.0,180.5,+2.50,9127.0,False,0.41935483870967744,0.4607612381562587,0.5741146802566324
151.0,2022-09-01,4861107.0,888419331.0,181.5,186.0,179.0,185.0,+4.50,3808.0,False,0.7096774193548387,0.5437332985557853,0.5639875530230167
152.0,2022-09-02,5162433.0,965241718.0,185.0,192.5,183.0,185.0, 0.00,7286.0,False,0.5945945945945946,0.560687063902055,0.5628873899826962
153.0,2022-09-05,9578734.0,1861929480.0,195.0,200.5,188.5,189.0,+4.00,8029.0,False,0.5208333333333334,0.5474024870458145,0.5577257556704023
154.0,2022-09-06,3702395.0,704003917.0,191.0,197.0,185.5,187.0,-2.00,6057.0,False,0.4375,0.5107683246972097,0.5420732786793381
155.0,2022-09-07,1924453.0,359724214.0,187.0,189.5,182.5,188.5,+1.50,2159.0,False,0.5,0.5071788831314731,0.5304418134967164
156.0,2022-09-08,4257411.0,829022715.0,188.5,198.0,186.5,198.0,+9.50,3892.0,False,0.8958333333333334,0.6367303665320931,0.5658713311751753
157.0,2022-09-12,2587635.0,511750673.0,199.0,200.5,196.0,197.0,-1.00,2698.0,False,0.8541666666666666,0.7092091332436177,0.6136505985313228
158.0,2022-09-13,6411394.0,1310259690.0,201.5,207.5,199.5,204.5,+7.50,5738.0,False,0.8947368421052632,0.7710517028641661,0.6661176333089371
159.0,2022-09-14,5569901.0,1142765254.0,201.5,208.5,200.0,205.0,+0.50,6166.0,False,0.8813559322033898,0.8078197793105739,0.7133516819761494
160.0,2022-09-15,4078770.0,855498053.0,208.0,212.5,205.5,210.5,+5.50,7937.0,False,0.9333333333333332,0.8496576306514937,0.7587869982012642
161.0,2022-09-16,4341759.0,887962216.0,210.0,211.0,200.5,204.5,-6.00,8749.0,False,0.7333333333333333,0.8108828648787736,0.7761522870937672
162.0,2022-09-19,1601769.0,321905050.0,204.0,204.0,198.5,201.5,-3.00,3970.0,False,0.6333333333333333,0.7516996876969602,0.7680014206281648
163.0,2022-09-20,1020662.0,206370097.0,204.0,204.0,200.5,202.0,+0.50,1052.0,False,0.65,0.7177997917979734,0.7512675443514343
164.0,2022-09-21,1199855.0,241340788.0,202.0,204.0,199.0,201.0,-1.00,2930.0,False,0.5576923076923077,0.6644306304294181,0.7223219063774288
165.0,2022-09-22,2585132.0,507167662.0,197.0,198.0,195.0,196.0,-5.00,5643.0,False,0.057142857142857134,0.4620013726672311,0.6355483951406962
166.0,2022-09-23,1717314.0,338789298.0,195.5,200.0,194.5,196.0, 0.00,3245.0,False,0.08333333333333333,0.33577869288926515,0.5356251610568858
167.0,2022-09-26,2007722.0,382064862.0,194.0,194.0,187.5,190.0,-6.00,3234.0,False,0.1,0.2571857952595101,0.4428120391244272
168.0,2022-09-27,1252968.0,243373711.0,190.5,196.0,190.5,195.0,+5.00,3496.0,False,0.3,0.2714571968396733,0.3856937583628426
169.0,2022-09-28,1342529.0,255107592.0,195.0,195.0,188.0,189.0,-6.00,3005.0,False,0.06382978723404255,0.20224806030446307,0.3245451923433827
170.0,2022-09-29,3749762.0,721265853.0,193.0,198.0,188.0,192.0,+3.00,5833.0,False,0.2727272727272727,0.2257411311120663,0.2916105052662772
171.0,2022-09-30,3544926.0,646738975.0,187.0,188.0,178.5,183.5,-8.50,9158.0,False,0.19607843137254904,0.2158535645322272,0.2663581916882605
172.0,2022-10-03,1959400.0,352884655.0,177.0,183.5,176.5,183.0,-0.50,2074.0,False,0.2363636363636364,0.2226902551426969,0.25180221283973925
173.0,2022-10-04,1050334.0,197273569.0,185.5,190.0,185.5,188.0,+5.00,856.0,False,0.4893617021276596,0.3115807374710178,0.27172838771683205
174.0,2022-10-05,2870788.0,540540249.0,190.0,191.5,183.0,191.0,+3.00,3341.0,False,0.6170212765957447,0.4133942505125934,0.3189503419820858
175.0,2022-10-06,2326892.0,454978208.0,192.0,198.5,190.5,198.5,+7.50,2513.0,False,1.0,0.6089295003417289,0.41561006143530016
176.0,2022-10-07,1633160.0,323944955.0,197.0,201.5,195.5,197.5,-1.00,1844.0,False,0.84,0.6859530002278191,0.5057243743661397
177.0,2022-10-11,1595279.0,311289368.0,194.5,197.5,193.0,194.5,-3.00,1662.0,False,0.72,0.6973020001518794,0.5695835829613862
178.0,2022-10-12,2556787.0,505615266.0,193.0,201.0,193.0,201.0,+6.50,3265.0,False,0.98,0.7915346667679195,0.6435672775635639
179.0,2022-10-13,1798739.0,354169437.0,200.0,202.0,193.0,196.0,-5.00,6372.0,False,0.7647058823529411,0.7825917386295933,0.6899087645855737
180.0,2022-10-14,2769533.0,558700019.0,202.0,204.5,198.5,199.0,+3.00,2821.0,False,0.8035714285714286,0.7895849686102049,0.7231341659271174
181.0,2022-10-17,1092979.0,213677900.0,199.5,199.5,194.0,195.0,-4.00,3415.0,False,0.5581395348837209,0.7124364907013769,0.7195682741852039
182.0,2022-10-18,1277101.0,251561267.0,197.0,200.0,194.5,196.5,+1.50,1733.0,False,0.627906976744186,0.6842599860489799,0.7077988448064625
183.0,2022-10-19,2928497.0,594726155.0,197.5,206.0,197.5,201.5,+5.00,3479.0,False,0.7096774193548387,0.6927324638175996,0.7027767178101748
184.0,2022-10-20,3832120.0,742153222.0,200.0,200.0,189.5,195.5,-6.00,12320.0,False,0.3636363636363637,0.5830337637571876,0.6628623997925124
185.0,2022-10-21,1349020.0,262351384.0,196.5,198.5,192.0,193.0,-2.50,3214.0,False,0.21212121212121213,0.4593962465451958,0.5950403487100735
186.0,2022-10-24,864057.0,168038807.0,196.0,197.5,192.5,192.5,-0.50,1864.0,False,0.18181818181818185,0.3668702249695244,0.5189836407965571
187.0,2022-10-25,984936.0,188183709.0,194.5,194.5,189.0,191.0,-1.50,2804.0,False,0.1176470588235294,0.28379583625419275,0.4405877059491023
188.0,2022-10-26,1000189.0,193407637.0,193.5,195.0,191.0,194.5,+3.50,1088.0,False,0.3235294117647059,0.2970403614243638,0.3927385911075228
189.0,2022-10-27,1441110.0,287673157.0,196.0,202.0,195.5,201.5,+7.00,1360.0,False,0.7352941176470589,0.4431249468319288,0.4095340430156581
190.0,2022-10-28,697685.0,140271721.0,200.5,203.5,198.5,200.5,-1.00,1038.0,False,0.6764705882352942,0.5209068272997173,0.4466583044436778
191.0,2022-10-31,727089.0,146409321.0,202.5,204.5,199.5,200.0,-0.50,1092.0,False,0.6470588235294118,0.5629574927096155,0.4854247005323237
192.0,2022-11-01,577687.0,117170650.0,200.0,204.5,199.5,203.5,+3.50,803.0,False,0.935483870967742,0.6871329521289908,0.5526607843978794
193.0,2022-11-02,1776208.0,358593681.0,204.5,206.5,198.5,201.0,-2.50,4056.0,False,0.6857142857142857,0.6866600633240891,0.5973272107066159
194.0,2022-11-03,1724940.0,343399143.0,198.5,202.0,197.5,200.5,-0.50,1964.0,False,0.6571428571428571,0.6768209945970118,0.6238251386700812
195.0,2022-11-04,7452836.0,1580174716.0,203.0,217.0,203.0,215.0,+14.50,12961.0,False,0.9285714285714286,0.7607378059218174,0.6694626944206599
196.0,2022-11-07,1991878.0,426069396.0,217.5,217.5,210.5,213.5,-1.50,2736.0,False,0.8490566037735849,0.7901774052057398,0.7097009313490198
197.0,2022-11-08,1712713.0,366413112.0,215.0,216.0,212.0,213.5, 0.00,3043.0,False,0.8181818181818182,0.7995122095310991,0.7396380240763796
198.0,2022-11-09,2029384.0,432806583.0,216.0,216.5,211.5,212.5,-1.00,3317.0,False,0.75,0.7830081396873994,0.7540947292800528
199.0,2022-11-10,2153512.0,460471156.0,214.5,218.0,210.5,213.0,+0.50,3371.0,False,0.7560975609756098,0.7740379467834695,0.7607424684478583
200.0,2022-11-11,3375112.0,738248770.0,217.0,221.0,212.5,220.5,+7.50,2995.0,False,0.9787234042553192,0.8422664326074194,0.7879171231677119
201.0,2022-11-14,2975172.0,671086656.0,222.0,229.0,220.5,227.0,+6.50,3623.0,False,0.9365079365079364,0.873680267240925,0.8165048378587829
202.0,2022-11-15,2521724.0,574772598.0,228.5,231.5,224.0,229.0,+2.00,3356.0,False,0.9264705882352942,0.8912770409057147,0.8414289055410935
203.0,2022-11-16,2951374.0,663151673.0,228.5,230.0,222.0,225.0,-4.00,5289.0,False,0.7719298245614035,0.851494635457611,0.8447841488465992
204.0,2022-11-17,3351408.0,736561363.0,223.5,225.0,217.5,220.0,-5.00,4729.0,False,0.4523809523809524,0.7184567410987247,0.802675012930641
205.0,2022-11-18,2159210.0,482194716.0,220.0,226.0,219.5,225.0,+5.00,5271.0,False,0.6904761904761905,0.7091298908912133,0.7714933055841651
206.0,2022-11-21,1475632.0,326903457.0,225.0,226.0,219.5,221.0,-4.00,1546.0,False,0.5,0.6394199272608088,0.7274688461430462
207.0,2022-11-22,1718302.0,374345294.0,221.5,222.0,215.5,219.0,-2.00,2434.0,False,0.4047619047619048,0.5612005864278408,0.6720460929046443
208.0,2022-11-23,1488695.0,328098164.0,221.0,222.0,217.5,221.0,+2.00,1766.0,False,0.4473684210526316,0.5232565313027709,0.6224495723706865
209.0,2022-11-24,2052343.0,456141450.0,224.5,226.0,217.5,224.0,+3.00,3804.0,False,0.53125,0.525921020868514,0.590273388536629
210.0,2022-11-25,1370088.0,300432063.0,224.0,224.5,217.0,218.0,-6.00,9543.0,False,0.15625,0.402697347245676,0.5277480414396447
211.0,2022-11-28,1374665.0,301120756.0,217.0,221.5,214.5,221.0,+3.00,1523.0,False,0.41935483870967744,0.4082498444003431,0.4879153090932108
212.0,2022-11-29,2008953.0,451020937.0,220.0,227.0,219.0,225.0,+4.00,2795.0,False,0.84,0.5521665629335619,0.5093323937066612
213.0,2022-11-30,3138890.0,723596280.0,225.0,233.0,225.0,233.0,+8.00,2546.0,False,1.0,0.7014443752890412,0.5733697209007877
214.0,2022-12-01,1514220.0,355497364.0,234.0,238.0,232.0,235.0,+2.00,1602.0,False,0.8723404255319149,0.7584097253699991,0.6350497223905248
215.0,2022-12-02,1291612.0,304122501.0,235.0,237.5,232.0,236.5,+1.50,1150.0,False,0.9361702127659576,0.8176632211686519,0.6959208886499004
216.0,2022-12-05,2158135.0,515167699.0,236.0,241.0,235.0,238.0,+1.50,2241.0,False,0.8867924528301887,0.8407062983891641,0.7441826918963216
217.0,2022-12-06,2026739.0,482150041.0,237.0,242.5,234.5,235.0,-3.00,2785.0,False,0.7321428571428571,0.804518484640395,0.7642946228110127
218.0,2022-12-07,1331600.0,312578989.0,235.0,238.0,230.5,236.5,1.5,2250.0,False,0.7857142857142857,0.7982504183316919,0.7756132213179057
219.0,2022-12-08,2063000.0,496537000.0,235.0,243.5,235.0,242.0,5.5,1561.0,False,0.9482758620689656,0.8482588995774497,0.7998284474044204
220.0,2022-12-09,2525487.0,620935987.0,245.0,250.0,241.5,244.5,2.5,3474.0,False,0.8225806451612904,0.8396994814387299,0.8131187920825235
221.0,2022-12-12,858930.0,209204822.0,242.0,247.5,240.5,242.5,-2.0,1442.0,False,0.7,0.7931329876258199,0.8064568572636223
222.0,2022-12-13,1434572.0,346228204.0,242.5,245.5,238.5,238.5,-4.0,3230.0,False,0.41025641025641024,0.6655074618360166,0.7594737254544204
223.0,2022-12-14,823861.0,198142742.0,239.0,243.5,238.0,243.0,4.5,838.0,False,0.6410256410256411,0.6573468548992247,0.7254314352693552
224.0,2022-12-15,1719000.0,423689500.0,241.0,250.0,240.5,245.0,2.0,1318.0,False,0.7435897435897436,0.6860944844627309,0.7123191183338138
225.0,2022-12-16,842000.0,202067000.0,243.0,244.5,237.5,237.5,-7.5,653.0,False,0.35897435897435903,0.5770544426332737,0.6672308931003004
226.0,2022-12-19,779072.0,185922959.0,234.5,243.0,234.5,240.5,3.0,1700.0,False,0.5128205128205128,0.5556431326956867,0.6300349729654291
227.0,2022-12-20,1007739.0,236177519.0,236.0,239.5,231.0,231.0,-9.5,9128.0,False,0.0,0.37042875513045775,0.5434995670204386
228.0,2022-12-21,1525000.0,365700500.0,232.0,243.0,231.0,240.0,9.0,1210.0,False,0.4736842105263158,0.4048472402624104,0.4972821247677625
229.0,2022-12-22,1286095.0,312248553.0,240.5,247.5,238.5,238.5,-1.5,3386.0,False,0.3947368421052632,0.4014771075433613,0.4653471190262954
230.0,2022-12-25,510037.0,121324854.0,238.5,240.5,235.0,238.5,0.0,656.0,False,0.3947368421052632,0.3992303523973285,0.4433081968166397
231.0,2022-12-26,287976.0,68323170.0,238.5,240.0,236.0,237.0,-1.5,594.0,False,0.3157894736842105,0.3714167261596225,0.41934437326430063
232.0,2022-12-27,532491.0,128031345.0,237.0,242.0,236.5,241.5,4.5,565.0,False,0.5526315789473685,0.4318216770888712,0.42350347453915743
233.0,2022-12-28,830000.0,199744000.0,240.5,243.5,237.5,240.5,-1.0,708.0,False,0.5757575757575758,0.4798003099784394,0.4422690863522514
234.0,2022-12-29,2115662.0,490601360.0,241.5,241.5,228.5,231.0,-9.5,11779.0,False,0.13157894736842105,0.3637265224417666,0.4160882317154231
235.0,2022-12-30,1181673.0,276329328.0,231.0,235.5,231.0,233.0,2.0,2222.0,False,0.2368421052631579,0.3214317167155637,0.3845360600488033
,2023-01-03,"2,767,150","627,213,225",232.0,234.5,224.0,225.5,-7.50,"8,697",,,,
,2023-01-04,"2,041,736","459,295,447",227.5,228.5,223.0,224.5,-1.00,"2,934",,,,
,2023-01-05,"1,974,548","448,020,864",226.0,230.0,222.5,230.0,+5.50,"3,587",,,,
,2023-01-06,"1,633,789","369,336,325",230.0,230.0,224.0,225.5,-4.50,"4,025",,,,
,2023-01-09,"1,780,551","407,485,741",228.0,233.0,224.0,230.5,+5.00,"2,828",,,,
,2023-01-10,"1,265,054","288,048,048",230.0,231.5,226.0,226.5,-4.00,"4,035",,,,
,2023-01-11,"964,832","218,654,230",227.5,229.0,224.5,227.5,+1.00,"3,271",,,,
,2023-01-12,"913,609","207,509,273",228.0,229.0,225.0,228.0,+0.50,"1,348",,,,
,2023-01-13,"1,878,076","434,910,399",228.5,234.5,226.0,231.5,+3.50,"2,494",,,,
,2023-01-16,"1,772,541","401,433,411",231.5,231.5,224.0,227.0,-4.50,"9,821",,,,
,2023-01-17,"2,662,493","620,389,686",227.0,237.5,227.0,234.0,+7.00,"2,202",,,,
,2023-01-30,"3,162,048","729,863,829",236.0,240.5,226.5,228.0,-6.00,"2,655",,,,
,2023-01-31,"5,327,095","1,164,044,789",226.5,226.5,215.0,218.0,-10.00,"4,422",,,,
262.0,2023-02-01,4112049.0,885824001.0,219.0,219.5,211.5,216.5,-1.5,3477.0,False,0.1724137931034483,0.381379908207995,0.4510352799095106
