0,0.1,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,0.0,2022-03-01,20906821.0,1011042162.0,48.15,48.85,47.85,48.35,+0.50,10315.0,False,,,
23.0,23.0,2022-03-01,20906821.0,1011042162.0,48.15,48.85,47.85,48.35,+0.50,10315.0,False,0.27464788732394396,0.4776912633885167,0.6367571910118696
1.0,1.0,2022-03-02,9671815.0,461240606.0,48.05,48.15,47.25,47.8,-0.55,5823.0,False,,,
24.0,24.0,2022-03-02,9671815.0,461240606.0,48.05,48.15,47.25,47.8,-0.55,5823.0,False,0.08799999999999955,0.3477941755923443,0.5404361858720278
2.0,2.0,2022-03-03,21047681.0,985269520.0,48.15,48.2,46.3,46.7,-1.10,11509.0,False,,,
25.0,25.0,2022-03-03,21047681.0,985269520.0,48.15,48.2,46.3,46.7,-1.10,11509.0,False,0.055555555555556316,0.25038130224674826,0.4437512246636012
3.0,3.0,2022-03-04,10071855.0,470259157.0,46.45,47.15,46.2,46.5,-0.20,5386.0,False,,,
26.0,26.0,2022-03-04,10071855.0,470259157.0,46.45,47.15,46.2,46.5,-0.20,5386.0,False,0.04109589041095853,0.18061949830148505,0.3560406492095625
4.0,4.0,2022-03-07,16649349.0,743880818.0,46.2,46.2,43.9,44.6,-1.90,8526.0,False,,,
27.0,27.0,2022-03-07,16649349.0,743880818.0,46.2,46.2,43.9,44.6,-1.90,8526.0,False,0.07291666666666695,0.14471855442321233,0.2855999509474457
5.0,5.0,2022-03-08,14162952.0,622370287.0,43.5,44.85,43.25,43.35,-1.25,7322.0,False,,,
28.0,28.0,2022-03-08,14162952.0,622370287.0,43.5,44.85,43.25,43.35,-1.25,7322.0,False,0.010582010582010729,0.1000063731428118,0.2237354250125677
6.0,6.0,2022-03-09,12880144.0,558837451.0,44.2,44.3,42.85,43.4,+0.05,7831.0,False,,,
29.0,29.0,2022-03-09,12880144.0,558837451.0,44.2,44.3,42.85,43.4,+0.05,7831.0,False,0.07189542483660095,0.09063605704074153,0.17936896902195898
30.0,30.0,2022-03-10,9846659.0,436239749.0,44.45,44.85,43.85,44.1,+0.70,5650.0,False,0.1811594202898551,0.1208105114571127,0.1598494831670102
7.0,7.0,2022-03-10,9846659.0,436239749.0,44.45,44.85,43.85,44.1,+0.70,5650.0,False,,,
8.0,8.0,2022-03-11,5733105.0,250980706.0,44.25,44.3,43.45,43.5,-0.60,4873.0,False,0.1083333333333331,0.3694444444444444,0.4564814814814814
31.0,31.0,2022-03-11,5733105.0,250980706.0,44.25,44.3,43.45,43.5,-0.60,4873.0,False,0.1083333333333331,0.11665145208251952,0.14545013947217994
32.0,32.0,2022-03-14,19594146.0,883656480.0,44.45,45.75,44.4,45.0,+1.50,9932.0,False,0.4018691588785043,0.2117240210145144,0.16754143331962476
9.0,9.0,2022-03-14,19594146.0,883656480.0,44.45,45.75,44.4,45.0,+1.50,9932.0,False,0.4018691588785043,0.3802526825891311,0.4310718818506979
33.0,33.0,2022-03-15,12899198.0,566263223.0,45.0,45.0,43.3,43.35,-1.65,7131.0,False,0.0934579439252336,0.1723019953180875,0.16912828731911236
10.0,10.0,2022-03-15,12899198.0,566263223.0,45.0,45.0,43.3,43.35,-1.65,7131.0,False,0.0934579439252336,0.28465443636783183,0.3822660666897425
34.0,34.0,2022-03-16,7787797.0,341178929.0,44.15,44.35,43.35,43.5,+0.15,3924.0,False,0.1511627906976742,0.1652555937779497,0.16783738947205812
11.0,11.0,2022-03-16,7787797.0,341178929.0,44.15,44.35,43.35,43.5,+0.15,3924.0,False,0.1511627906976742,0.24015722114444601,0.334896451507977
35.0,35.0,2022-03-17,9120722.0,407964515.0,44.8,45.1,44.4,44.8,+1.30,5035.0,False,0.5820895522388044,0.30420024659823464,0.2132916751807836
12.0,12.0,2022-03-17,9120722.0,407964515.0,44.8,45.1,44.4,44.8,+1.30,5035.0,False,0.5820895522388044,0.3541346648425654,0.3413091892861731
36.0,36.0,2022-03-18,23049534.0,1064860542.0,45.0,46.8,44.6,46.6,+1.80,11053.0,False,0.949367088607596,0.5192558606013551,0.3152797369876408
13.0,13.0,2022-03-18,23049534.0,1064860542.0,45.0,46.8,44.6,46.6,+1.80,11053.0,False,0.949367088607596,0.5525454727642423,0.4117212837788628
37.0,37.0,2022-03-21,15845241.0,740396207.0,47.25,47.3,46.15,46.4,-0.20,7424.0,False,0.7977528089887642,0.6120881767304914,0.41421588356859096
14.0,14.0,2022-03-21,15845241.0,740396207.0,47.25,47.3,46.15,46.4,-0.20,7424.0,False,0.7977528089887642,0.6342812515057495,0.485907939687825
38.0,38.0,2022-03-22,36413123.0,1751323442.0,46.75,48.75,46.4,48.35,+1.95,18295.0,False,0.9266055045871564,0.7169272860160464,0.5151196843844094
15.0,15.0,2022-03-22,36413123.0,1751323442.0,46.75,48.75,46.4,48.35,+1.95,18295.0,False,0.9266055045871564,0.7317226691995518,0.5678461828584005
16.0,16.0,2022-03-23,43255816.0,2127562439.0,48.8,49.8,48.5,49.4,+1.05,20479.0,False,0.9384615384615388,0.8006356256202141,0.6454426637790049
39.0,39.0,2022-03-23,43255816.0,2127562439.0,48.8,49.8,48.5,49.4,+1.05,20479.0,False,0.9384615384615388,0.7907720368312104,0.6070038018666764
17.0,17.0,2022-03-24,55012931.0,2771542376.0,49.05,51.3,48.9,51.0,+1.60,25692.0,False,0.9625000000000004,0.8545904170801427,0.7151585815460508
40.0,40.0,2022-03-24,55012931.0,2771542376.0,49.05,51.3,48.9,51.0,+1.60,25692.0,False,0.9625000000000004,0.848014691220807,0.6873407649847199
18.0,18.0,2022-03-25,68156970.0,3539774499.0,51.9,53.2,50.4,53.0,+2.00,31719.0,False,0.9797979797979796,0.8963262713194216,0.7755478114705077
41.0,41.0,2022-03-25,68156970.0,3539774499.0,51.9,53.2,50.4,53.0,+2.00,31719.0,False,0.9797979797979796,0.8919424540798644,0.7555413280164347
19.0,19.0,2022-03-28,50366660.0,2640849525.0,53.0,53.5,51.4,52.8,-0.20,22711.0,False,0.9310344827586204,0.9078956751324878,0.819663766024501
42.0,42.0,2022-03-28,50366660.0,2640849525.0,53.0,53.5,51.4,52.8,-0.20,22711.0,False,0.9310344827586204,0.9049731303061164,0.8053519287796619
20.0,20.0,2022-03-29,59228588.0,2997887356.0,52.5,52.7,49.5,49.95,-2.85,28201.0,False,0.6098901098901103,0.8085604867183621,0.8159626729224546
43.0,43.0,2022-03-29,59228588.0,2997887356.0,52.5,52.7,49.5,49.95,-2.85,28201.0,False,0.6098901098901103,0.8066121235007809,0.8057719936867016
21.0,21.0,2022-03-30,45297219.0,2242756706.0,50.1,50.5,48.85,49.5,-0.45,20954.0,False,0.5505617977528089,0.7225609237298443,0.7848287565249177
44.0,44.0,2022-03-30,45297219.0,2242756706.0,50.1,50.5,48.85,49.5,-0.45,20954.0,False,0.5505617977528089,0.7212620149181237,0.7776020007638422
22.0,22.0,2022-03-31,22614198.0,1102240018.0,49.6,49.75,48.25,48.3,-1.20,11420.0,False,0.2925170068027209,0.5792129514208031,0.7162901548235461
45.0,45.0,2022-03-31,22614198.0,1102240018.0,49.6,49.75,48.25,48.3,-1.20,11420.0,False,0.2925170068027209,0.5783470122129895,0.7111836712468913
46.0,46.0,2022-04-01,18796878.0,910857832.0,48.2,48.85,47.85,48.45,+0.15,8483.0,False,0.2887323943661977,0.4818088062640589,0.6347253829192805
47.0,47.0,2022-04-06,20162685.0,988416390.0,48.65,49.45,48.4,49.15,+0.70,9129.0,False,0.2300884955752208,0.3979020360344462,0.5557842672910024
48.0,48.0,2022-04-07,31239155.0,1469424942.0,47.85,48.2,45.85,45.9,X0.00,15135.0,False,0.00653594771241793,0.26744667326043675,0.4596717359474805
49.0,49.0,2022-04-08,17112328.0,797524947.0,46.45,47.3,45.9,46.65,+0.75,8905.0,False,0.10457516339869244,0.21315616997318865,0.3774998806227165
50.0,50.0,2022-04-11,25678740.0,1149047955.0,46.5,46.6,43.85,44.35,-2.30,14284.0,False,0.051813471502590684,0.1593752704829893,0.30479167724280737
51.0,51.0,2022-04-12,16446054.0,729973898.0,43.75,45.0,43.4,44.15,-0.20,7943.0,False,0.08064516129032254,0.13313190075210038,0.24757175174590496
52.0,52.0,2022-04-13,25167438.0,1150232132.0,45.1,46.3,44.65,46.15,+2.00,14030.0,False,0.38732394366197176,0.2178625817220575,0.2376686950712892
53.0,53.0,2022-04-14,38663824.0,1832240128.0,46.2,48.2,45.85,48.0,+1.85,22853.0,False,0.7244094488188977,0.38671153742100417,0.28734964252119416
54.0,54.0,2022-04-15,19713855.0,929100990.0,47.55,47.7,46.6,47.05,-0.95,11950.0,False,0.6033057851239663,0.4589096199886582,0.34453630167701543
55.0,55.0,2022-04-18,16127714.0,753228849.0,47.1,47.25,45.7,46.7,-0.35,9067.0,False,0.5454545454545457,0.4877579284772873,0.3922768439437727
56.0,56.0,2022-04-19,26132824.0,1255588575.0,47.35,48.8,47.35,47.55,+0.85,14705.0,False,0.7685185185185185,0.5813447918243644,0.4552994932373032
57.0,57.0,2022-04-20,16586102.0,790888365.0,48.0,48.5,47.2,47.35,-0.20,10491.0,False,0.7314814814814822,0.6313903550434036,0.5139964471726699
58.0,58.0,2022-04-21,16539740.0,790943899.0,47.55,48.35,47.15,48.0,+0.65,8483.0,False,0.8518518518518523,0.7048775206462198,0.5776234716638531
59.0,59.0,2022-04-22,13411497.0,634391448.0,47.6,47.75,46.7,47.55,-0.45,7709.0,False,0.7685185185185185,0.7260911866036526,0.6271127099771195
60.0,60.0,2022-04-25,20230252.0,910154472.0,46.5,46.5,44.55,44.55,-3.00,12539.0,False,0.0,0.4840607910691017,0.5794287370077802
61.0,61.0,2022-04-26,24727296.0,1146190532.0,45.45,47.15,45.3,46.65,+2.10,13600.0,False,0.4941176470588239,0.4874130763990091,0.5487568501381899
62.0,62.0,2022-04-27,20262326.0,920518617.0,45.1,46.0,44.7,45.9,-0.75,11481.0,False,0.3176470588235297,0.4308244038738493,0.509446034716743
63.0,63.0,2022-04-28,15575232.0,706663320.0,46.4,46.5,44.75,45.1,-0.80,8241.0,False,0.12941176470588334,0.330353524151194,0.4497485311948933
64.0,64.0,2022-04-29,21734029.0,1009580724.0,46.0,47.3,45.7,45.85,+0.75,11162.0,False,0.3058823529411775,0.32219646708118843,0.4072311764903249
65.0,65.0,2022-05-03,7984976.0,368232254.0,46.4,46.45,45.65,46.3,+0.45,4729.0,False,0.4430379746835441,0.36247696961530695,0.3923131075319856
66.0,66.0,2022-05-04,6019499.0,278504493.0,46.4,46.65,45.9,46.25,-0.05,3874.0,False,0.4473684210526318,0.3907741200944153,0.3918001117194621
67.0,67.0,2022-05-05,26543840.0,1233983419.0,47.0,47.9,45.3,45.5,-0.75,14501.0,False,0.2835820895522395,0.3550434432470233,0.3795478888953158
68.0,68.0,2022-05-06,29155924.0,1260777749.0,43.55,44.0,42.8,43.1,-2.40,15263.0,False,0.058823529411765524,0.25630347196860404,0.33846641658641186
69.0,69.0,2022-05-09,14505282.0,611779037.0,42.5,42.9,41.7,41.7,-1.40,7884.0,False,0.0,0.1708689813124027,0.2826006048284088
70.0,70.0,2022-05-10,18259048.0,761963368.0,40.7,42.3,40.65,42.3,+0.60,8052.0,False,0.22758620689655154,0.1897747231737857,0.2516586442768677
71.0,71.0,2022-05-11,16505118.0,688444826.0,42.0,42.55,40.85,42.35,+0.05,8043.0,False,0.23448275862069004,0.2046774016560871,0.2359982300699408
72.0,72.0,2022-05-12,10156072.0,422688240.0,41.6,42.3,41.0,41.0,-1.35,6107.0,False,0.04827586206896571,0.15254355512704665,0.20818000508897608
73.0,73.0,2022-05-13,41583601.0,1845333355.0,43.3,45.1,43.15,45.1,+4.10,19649.0,False,0.6137931034482762,0.3062934045674565,0.2408844715818029
74.0,74.0,2022-05-16,39752193.0,1809457323.0,45.25,46.4,44.75,45.4,+0.30,19354.0,False,0.6551724137931034,0.4225864076426721,0.30145178360209257
75.0,75.0,2022-05-17,43951073.0,2064260729.0,45.3,47.8,45.3,47.35,+1.95,21573.0,False,0.9241379310344832,0.5897702487732758,0.3975579386591536
76.0,76.0,2022-05-18,35634616.0,1709841156.0,48.0,48.4,47.45,48.05,+0.70,17325.0,False,0.9548387096774192,0.7114597357413235,0.5021918710198768
77.0,77.0,2022-05-19,43967693.0,2116801833.0,46.6,49.0,46.4,49.0,+0.95,21429.0,False,1.0,0.8076398238275491,0.6040078552891008
78.0,78.0,2022-05-20,35117682.0,1719642162.0,49.2,49.85,48.25,48.8,-0.20,18668.0,False,0.8858695652173909,0.8337164042908296,0.6805773716230104
79.0,79.0,2022-05-23,18341944.0,892404900.0,49.2,49.5,48.05,48.05,-0.75,9260.0,False,0.7999999999999995,0.8224776028605528,0.7278774487021911
80.0,80.0,2022-05-24,33111301.0,1608950247.0,48.5,49.75,47.35,47.95,-0.10,17270.0,False,0.785310734463277,0.8100886467281275,0.7552811813775031
81.0,81.0,2022-05-25,19567128.0,951614474.0,48.25,49.1,48.1,48.6,+0.65,9839.0,False,0.8134328358208956,0.8112033764257168,0.7739219130602409
82.0,82.0,2022-05-26,14956410.0,725124613.0,48.8,49.3,47.8,48.0,-0.60,8357.0,False,0.6372549019607842,0.7532205516040725,0.7670214592415182
83.0,83.0,2022-05-27,20992812.0,997723478.0,48.55,48.7,46.8,47.3,-0.70,14180.0,False,0.4395604395604392,0.6486671809228615,0.7275700331352992
84.0,84.0,2022-05-30,13615735.0,652962946.0,47.6,48.65,47.35,47.5,+0.20,7869.0,False,0.3188405797101451,0.5387249805186226,0.6646216822630737
85.0,85.0,2022-05-31,9492158.0,450761041.0,47.6,47.95,47.15,47.4,-0.10,5289.0,False,0.2898550724637679,0.4557683445003377,0.5950039030088283
86.0,86.0,2022-06-01,22670812.0,1095190968.0,47.5,48.9,47.25,48.4,+1.00,10608.0,False,0.5245901639344259,0.4787089509783671,0.5562389189986745
87.0,87.0,2022-06-02,26478894.0,1294975077.0,48.3,49.65,47.9,48.55,+0.15,14515.0,False,0.5932203389830503,0.5168794136465948,0.5431190838813146
88.0,88.0,2022-06-06,14640128.0,708474733.0,48.55,49.0,48.0,48.15,-0.40,7991.0,False,0.4576271186440679,0.4971286486457525,0.5277889388027939
89.0,89.0,2022-06-07,47510872.0,2355359534.0,48.7,50.2,48.4,49.65,+1.50,24853.0,False,0.8382352941176461,0.6108308638030503,0.555469580469546
90.0,90.0,2022-06-08,39295552.0,1951749022.0,50.0,50.8,48.8,49.1,-0.55,23162.0,False,0.5750000000000011,0.5988872425353672,0.5699421344914863
91.0,91.0,2022-06-09,21043268.0,1015651956.0,49.05,49.05,47.7,47.9,-1.20,10694.0,False,0.2750000000000004,0.4909248283569115,0.5436030324466281
92.0,92.0,2022-06-10,17046480.0,817135322.0,47.9,48.45,47.3,47.9, 0.00,8489.0,False,0.2054794520547946,0.3957763695895392,0.4943274781609318
93.0,93.0,2022-06-13,9782679.0,461995649.0,46.85,47.65,46.7,47.35,-0.55,5514.0,False,0.15853658536585352,0.3166964415149773,0.4351171326122801
94.0,94.0,2022-06-14,19132747.0,912403537.0,47.3,48.25,47.1,48.15,+0.80,10990.0,False,0.3536585365853653,0.3290171398717733,0.3997504683654446
95.0,95.0,2022-06-15,26491893.0,1291554138.0,48.15,49.4,48.05,48.25,+0.10,14971.0,False,0.3780487804878047,0.3453610200771171,0.3816206522693354
96.0,96.0,2022-06-16,24037538.0,1163118935.0,49.1,49.3,47.25,47.6,-0.65,13819.0,False,0.2195121951219512,0.30341141175872843,0.3555509054324664
97.0,97.0,2022-06-17,25160356.0,1158328381.0,47.3,47.8,44.7,45.9,-1.70,13430.0,False,0.19672131147540933,0.26784804499762205,0.3263166186208516
98.0,98.0,2022-06-20,11506143.0,521434019.0,46.3,46.35,44.45,44.45,-1.45,6906.0,False,0.0,0.17856536333174802,0.2770662001911504
99.0,99.0,2022-06-21,12831894.0,587505438.0,45.2,46.2,45.1,46.2,+1.75,6718.0,False,0.3535353535353538,0.2368886933996166,0.2636736979273058
100.0,100.0,2022-06-22,23097603.0,1028612847.0,46.1,46.15,43.7,44.6,-1.60,12335.0,False,0.15789473684210514,0.2105573745471128,0.2459682568005748
101.0,101.0,2022-06-23,19642509.0,887882122.0,44.95,45.9,44.35,45.25,+0.65,9920.0,False,0.2719298245614032,0.2310148578852096,0.24098379049545304
102.0,102.0,2022-06-24,21473269.0,997714078.0,45.55,47.1,45.55,46.2,+0.95,10651.0,False,0.4385964912280705,0.3002087356661632,0.2607254388856897
103.0,103.0,2022-06-27,11769898.0,549178857.0,46.75,47.1,46.3,46.5,+0.30,7738.0,False,0.4912280701754385,0.3638818471692549,0.2951109083135448
104.0,104.0,2022-06-28,11928492.0,539966102.0,46.3,46.45,44.7,45.0,-1.50,7111.0,False,0.2321428571428569,0.3199688504937889,0.3033968890402928
105.0,105.0,2022-06-29,13536381.0,597991951.0,44.4,44.6,43.7,44.55,-0.45,7477.0,False,0.2073170731707306,0.28241825805276943,0.2964040120444517
106.0,106.0,2022-06-30,13919605.0,604571434.0,44.5,44.55,42.9,43.4,-1.15,7553.0,False,0.11904761904761894,0.22796137838438602,0.2735898008244297
107.0,107.0,2022-07-01,15745279.0,661791831.0,43.4,43.55,40.9,41.0,-2.40,9463.0,False,0.016129032258064738,0.15735059634227885,0.23484339933037945
108.0,108.0,2022-07-04,10526437.0,435137890.0,41.45,42.2,40.7,41.1,+0.10,7290.0,False,0.062499999999999785,0.12573373089485249,0.19847350985187048
109.0,109.0,2022-07-05,12356118.0,514321083.0,42.05,42.4,41.05,41.75,+0.65,8718.0,False,0.16406249999999958,0.13850998726323485,0.1784856689889919
110.0,110.0,2022-07-06,27862739.0,1186019746.0,43.4,43.75,41.95,41.95,+0.20,15578.0,False,0.19531250000000008,0.1574441581754899,0.1714718320511579
111.0,111.0,2022-07-07,30135880.0,1294764272.0,42.95,44.15,41.3,43.8,+1.85,14818.0,False,0.4843749999999992,0.2664211054503263,0.2031215898508807
112.0,112.0,2022-07-08,18554884.0,820139132.0,44.3,44.7,43.8,44.2,+0.40,10560.0,False,0.6086956521739131,0.3805126210248552,0.2622519335755389
113.0,113.0,2022-07-11,9911914.0,437562997.0,44.2,44.75,43.65,43.9,-0.30,6390.0,False,0.790123456790123,0.5170495662799444,0.3471844778103407
114.0,114.0,2022-07-12,8640453.0,371037832.0,43.45,43.6,42.5,42.55,-1.35,5816.0,False,0.456790123456789,0.4969630853388926,0.397110680319858
115.0,115.0,2022-07-13,10690801.0,470885881.0,43.85,44.7,43.55,44.15,+1.60,6609.0,False,0.8518518518518514,0.6152593408432121,0.4698269004943093
116.0,116.0,2022-07-14,37287473.0,1720977744.0,44.0,47.5,43.55,47.0,+2.85,19344.0,False,0.926470588235294,0.7189964233072395,0.5528834080986194
117.0,117.0,2022-07-15,45780104.0,2214737808.0,48.0,49.0,47.4,48.5,+1.50,26196.0,False,0.9371069182389936,0.7916999216178242,0.6324889126050209
118.0,118.0,2022-07-18,26391118.0,1292413128.0,49.5,49.7,48.4,48.8,+0.30,15725.0,False,0.8928571428571422,0.8254189953642634,0.6967989401914351
119.0,119.0,2022-07-19,30166202.0,1494605033.0,48.6,50.3,48.6,49.65,+0.85,16540.0,False,0.927777777777778,0.8595385895021015,0.7510454899616572
120.0,120.0,2022-07-20,32388472.0,1621783845.0,50.5,51.1,49.4,49.7,+0.05,16600.0,False,0.8372093023255816,0.8520954937765948,0.7847288245666363
121.0,121.0,2022-07-21,21192780.0,1039919540.0,49.7,49.9,48.55,49.35,-0.35,12546.0,False,0.7965116279069768,0.8335675384867222,0.8010083958733315
122.0,122.0,2022-07-22,14880048.0,729718301.0,49.0,49.6,48.6,49.1,-0.25,9007.0,False,0.7674418604651163,0.8115256458128535,0.8045141458531722
