0,0.1,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
123.0,123.0,2022-07-25,13972989.0,680403913.0,49.0,49.35,48.25,48.9,-0.20,8840.0,False,0.7086092715231785,0.7772201877162951,0.7954161598075464
124.0,124.0,2022-07-26,11439763.0,550671434.0,48.5,48.9,47.7,47.95,-0.95,7530.0,False,0.5827814569536428,0.7124072774620775,0.7677465323590568
125.0,125.0,2022-07-27,12748644.0,609909858.0,48.0,48.2,47.25,48.1,+0.15,7851.0,False,0.22077922077922107,0.5485312585677921,0.6946747744286351
126.0,126.0,2022-07-28,9264452.0,444662007.0,48.5,48.7,47.55,47.65,-0.45,5473.0,False,0.10389610389610347,0.4003195403438959,0.5965563630670554
127.0,127.0,2022-07-29,12339085.0,598417727.0,48.2,48.8,48.05,48.7,+1.05,6644.0,False,0.3766233766233773,0.39242081910372295,0.5285111817459445
128.0,128.0,2022-08-01,8575139.0,417385144.0,48.95,49.05,48.45,48.5,-0.20,5834.0,False,0.32467532467532456,0.3698389876275901,0.4756204503731597
129.0,129.0,2022-08-02,8915653.0,425443595.0,47.95,48.25,47.5,47.55,-0.95,5797.0,False,0.11320754716981032,0.2842951741416635,0.4118453582959942
130.0,130.0,2022-08-03,18683355.0,894306187.0,47.6,48.55,46.7,48.45,+0.90,10117.0,False,0.6034482758620693,0.3906795413817987,0.4047900859912624
131.0,131.0,2022-08-04,25506053.0,1237506417.0,48.45,49.5,47.55,48.55,+0.10,14289.0,False,0.6607142857142844,0.4806911228259606,0.4300904316028285
132.0,132.0,2022-08-05,48413251.0,2384603657.0,49.05,50.6,48.4,49.15,+0.60,24704.0,False,0.6282051282051273,0.5298624579523494,0.4633477737193354
133.0,133.0,2022-08-08,41333414.0,2075762988.0,49.15,50.8,49.0,50.7,+1.55,20795.0,False,0.9756097560975624,0.6784448906674203,0.5350468127020304
134.0,134.0,2022-08-09,24159737.0,1223360513.0,50.7,51.2,50.0,50.7, 0.00,12764.0,False,0.8888888888888888,0.7485928900745764,0.606228838492879
135.0,135.0,2022-08-10,22340677.0,1141228553.0,50.4,51.7,50.2,51.2,+0.50,11635.0,False,0.9,0.7990619267163843,0.6705065345673807
136.0,136.0,2022-08-11,20144420.0,1031691892.0,51.9,52.3,50.7,50.9,-0.30,10913.0,False,0.75,0.7827079511442562,0.7079070067596724
137.0,137.0,2022-08-12,19485401.0,1003795079.0,51.4,52.0,51.0,51.1,+0.20,9926.0,False,0.7857142857142863,0.7837100626675995,0.7331746920623148
138.0,138.0,2022-08-15,13261965.0,678805320.0,51.8,51.8,50.7,51.0,-0.10,7293.0,False,0.7678571428571431,0.778425756064114,0.7482583800629146
139.0,139.0,2022-08-16,22807480.0,1180400851.0,51.6,52.2,51.0,52.0,+1.00,10846.0,False,0.9368421052631584,0.8312312057971288,0.7759159886409859
140.0,140.0,2022-08-17,49375281.0,2451836501.0,52.0,52.0,48.75,48.8,-3.20,26159.0,False,0.10256410256410224,0.5883421713861199,0.7133913828893639
141.0,141.0,2022-08-18,17407711.0,854505126.0,48.55,49.7,48.1,49.55,+0.75,8936.0,False,0.34523809523809457,0.5073074793367781,0.6446967483718352
142.0,142.0,2022-08-19,16435881.0,824059676.0,49.55,50.5,49.5,50.3,+0.75,7174.0,False,0.5238095238095233,0.5128081608276931,0.6007338858571212
143.0,143.0,2022-08-22,10251728.0,514660015.0,49.8,50.7,49.55,50.0,-0.30,5709.0,False,0.4523809523809525,0.4926657580121129,0.5647111765754518
144.0,144.0,2022-08-23,9193973.0,461144800.0,49.8,50.6,49.7,50.0, 0.00,4414.0,False,0.4523809523809525,0.4792374894683927,0.5362199475397653
145.0,145.0,2022-08-24,12059069.0,610388473.0,50.5,51.0,50.3,50.6,+0.60,5549.0,False,0.6097560975609754,0.5227436921659202,0.5317278624151502
146.0,146.0,2022-08-25,11791550.0,602477169.0,51.3,51.5,50.7,50.9,+0.30,5795.0,False,0.6829268292682917,0.5761380712000439,0.5465312653434482
147.0,147.0,2022-08-26,30874767.0,1607284236.0,51.5,52.8,50.9,52.4,+1.50,15224.0,False,0.9148936170212768,0.6890565864737883,0.5940397057202282
148.0,148.0,2022-08-29,38843804.0,1971599576.0,51.1,52.2,49.0,51.7,-0.70,20513.0,False,0.7659574468085116,0.7146902065853626,0.6342565393419397
149.0,149.0,2022-08-30,44052190.0,2340054750.0,51.7,54.7,51.6,53.4,+1.70,20086.0,False,0.8030303030303024,0.7441369054003426,0.6708833280280739
150.0,150.0,2022-08-31,23827224.0,1257946572.0,53.0,53.8,52.1,52.7,-0.70,11987.0,False,0.6491228070175439,0.7124655392727429,0.6847440651096303
151.0,151.0,2022-09-01,21181779.0,1086444072.0,52.0,52.1,50.7,50.7,-2.00,11088.0,False,0.2982456140350881,0.5743922308601914,0.6479601203598173
152.0,152.0,2022-09-02,9679051.0,491827227.0,51.3,51.4,50.4,50.5,-0.20,5149.0,False,0.263157894736842,0.4706474521524082,0.5888558976240142
153.0,153.0,2022-09-05,20270575.0,1044164973.0,51.5,52.0,50.9,51.7,+1.20,9657.0,False,0.473684210526316,0.4716597049437108,0.5497905000639131
154.0,154.0,2022-09-06,36232931.0,1854216982.0,52.5,53.2,49.8,50.3,-1.40,19454.0,False,0.2280701754385959,0.3904631951086725,0.4966813984121662
155.0,155.0,2022-09-07,11474877.0,574749783.0,49.8,50.6,49.65,50.2,-0.10,5557.0,False,0.2105263157894741,0.33048423533560634,0.4412823440533129
156.0,156.0,2022-09-08,13600015.0,697691524.0,51.2,51.7,50.8,51.4,+1.20,6351.0,False,0.4210526315789469,0.3606737007500532,0.4144127962855596
157.0,157.0,2022-09-12,11605217.0,602876228.0,52.5,52.6,51.4,51.6,+0.20,5551.0,False,0.3861386138613864,0.3691620051204976,0.3993291992305389
158.0,158.0,2022-09-13,14611048.0,743282426.0,52.0,52.1,50.4,50.5,-1.10,8134.0,False,0.20481927710843406,0.3143810957831431,0.3710131647480736
159.0,159.0,2022-09-14,35821777.0,1753644469.0,49.1,49.45,48.4,49.15,-1.35,18784.0,False,0.15624999999999986,0.2616707305220953,0.3345656866727475
160.0,160.0,2022-09-15,18275663.0,892465086.0,49.25,49.55,48.5,48.6,-0.55,9871.0,False,0.04166666666666722,0.18833604257028594,0.2858224719719269
161.0,161.0,2022-09-16,21218125.0,1024752679.0,48.25,49.0,47.85,48.25,-0.35,8935.0,False,0.07476635514018662,0.15047948009358614,0.2407081413458133
162.0,162.0,2022-09-19,10573394.0,513024776.0,48.7,49.05,48.2,48.45,+0.20,5707.0,False,0.1121495327102806,0.13770283096581762,0.20637303788581474
163.0,163.0,2022-09-20,8560216.0,415081112.0,48.85,48.9,48.15,48.5,+0.05,4198.0,False,0.1368421052631576,0.13741592239826428,0.18338733272329788
164.0,164.0,2022-09-21,18528068.0,872678686.0,48.5,48.5,46.75,46.9,-1.60,10637.0,False,0.02564102564102539,0.10015762347918464,0.15564409630859347
165.0,165.0,2022-09-22,10069761.0,473738291.0,46.5,47.6,46.35,47.6,+0.70,5506.0,False,0.2,0.13343841565278974,0.1482422027566589
166.0,166.0,2022-09-23,11656813.0,554989353.0,47.3,48.3,46.9,47.3,-0.30,6247.0,False,0.1652173913043471,0.14403140753664218,0.14683860434998666
167.0,167.0,2022-09-26,14594374.0,666549855.0,46.7,46.7,44.85,45.25,-2.05,8207.0,False,0.08510638297872318,0.1243897326840025,0.13935564712799192
168.0,168.0,2022-09-27,12433878.0,574226586.0,45.9,46.9,45.55,46.75,+1.50,7054.0,False,0.40425531914893625,0.21767826150564706,0.16546318525387696
169.0,169.0,2022-09-28,18724526.0,836376780.0,46.8,46.9,43.75,43.8,-2.95,9537.0,False,0.009433962264150412,0.14826349509181486,0.15972995519985625
170.0,170.0,2022-09-29,10892355.0,486558086.0,45.0,45.45,44.3,44.4,+0.60,6140.0,False,0.12264150943396206,0.13972283320586393,0.15306091453519213
171.0,171.0,2022-09-30,9282861.0,413252459.0,43.5,45.35,43.5,45.2,+0.80,4702.0,False,0.31481481481481544,0.1980868270755144,0.1680695520486329
172.0,172.0,2022-10-03,6079240.0,270968168.0,44.65,45.2,44.2,44.25,-0.95,3709.0,False,0.15,0.1820578847170096,0.17273232960475846
173.0,173.0,2022-10-04,7245207.0,328431315.0,45.15,45.75,44.75,45.7,+1.45,4309.0,False,0.4583333333333342,0.2741497009224511,0.20653812004398933
174.0,174.0,2022-10-05,12907163.0,599645654.0,46.4,47.15,45.85,46.55,+0.85,6337.0,False,0.6354166666666664,0.3945720228371895,0.2692160876417227
175.0,175.0,2022-10-06,17216590.0,805219146.0,47.25,47.6,46.1,46.5,-0.05,8346.0,False,0.7317073170731705,0.5069504542491832,0.3484608765108761
176.0,176.0,2022-10-07,14871335.0,694744607.0,46.55,47.4,46.2,46.35,-0.15,7469.0,False,0.6951219512195123,0.5696742865726262,0.4221986798647928
177.0,177.0,2022-10-11,14090631.0,618141195.0,45.3,45.3,43.25,43.3,-3.05,8359.0,False,0.011494252873562559,0.38361427533960496,0.4093372116897302
178.0,178.0,2022-10-12,17713730.0,790179314.0,43.85,45.2,43.3,45.0,+1.70,9649.0,False,0.4022988505747125,0.3898424670846408,0.4028389634880337
179.0,179.0,2022-10-13,17032804.0,751964481.0,45.0,45.8,42.75,43.2,-1.80,10094.0,False,0.09278350515463972,0.2908228131079737,0.3655002466946803
180.0,180.0,2022-10-14,12465608.0,560889686.0,44.9,45.5,44.6,44.8,+1.60,6612.0,False,0.4226804123711333,0.33477534619569355,0.3552586131950181
181.0,181.0,2022-10-17,13253198.0,575233762.0,44.15,44.8,42.4,44.8, 0.00,7877.0,False,0.461538461538461,0.3770297179766161,0.36251564812221737
182.0,182.0,2022-10-18,9241476.0,417831166.0,45.45,45.5,44.7,45.35,+0.55,4917.0,False,0.5673076923076925,0.44045570942030815,0.3884956685549143
183.0,183.0,2022-10-19,13039555.0,583539614.0,45.65,45.65,44.0,44.15,-1.20,6558.0,False,0.3365384615384613,0.4058166267930259,0.3942693213009513
184.0,184.0,2022-10-20,15168052.0,654276982.0,43.8,44.1,42.6,43.5,-0.65,8057.0,False,0.22000000000000028,0.34387775119535063,0.3774721312657511
185.0,185.0,2022-10-21,10432160.0,455324489.0,43.75,44.15,43.1,43.25,-0.25,5976.0,False,0.2500000000000005,0.31258516746356724,0.35584314333168976
186.0,186.0,2022-10-24,10723217.0,475669308.0,44.1,45.0,43.8,43.8,+0.55,5761.0,False,0.4117647058823527,0.34564501360316235,0.3524437667555139
187.0,187.0,2022-10-25,7868996.0,341758606.0,44.15,44.15,43.05,43.15,-0.65,4841.0,False,0.22058823529411767,0.3039594208334808,0.3362823181148362
188.0,188.0,2022-10-26,16690926.0,700347037.0,43.35,43.35,41.3,41.35,-1.80,9659.0,False,0.011494252873564195,0.20647103151350865,0.29301188924772703
189.0,189.0,2022-10-27,15086557.0,643087924.0,41.85,43.15,41.85,42.85,+1.50,7652.0,False,0.3563218390804606,0.2564213007024926,0.28081502639931555
190.0,190.0,2022-10-28,8592276.0,364288480.0,42.5,43.0,42.0,42.1,-0.75,5798.0,False,0.1839080459770124,0.2322502157939992,0.2646267561975434
191.0,191.0,2022-10-31,12997012.0,565305027.0,42.8,44.0,42.55,43.7,+1.60,6629.0,False,0.5517241379310356,0.3387415231730113,0.28933167852269936
192.0,192.0,2022-11-01,8910270.0,392216836.0,43.6,44.4,43.4,44.4,+0.70,4621.0,False,0.8378378378378376,0.5051069613946201,0.3612567728133396
193.0,193.0,2022-11-02,8435342.0,377550666.0,44.35,45.0,44.2,44.95,+0.55,4716.0,False,0.9864864864864872,0.6655668030919091,0.4626934495728627
194.0,194.0,2022-11-03,12552157.0,570988278.0,44.25,46.15,44.25,46.15,+1.20,6298.0,False,1.0,0.7770445353946059,0.5674771448467771
195.0,195.0,2022-11-04,11029881.0,504173797.0,45.85,46.1,45.1,46.0,-0.15,5950.0,False,0.969072164948454,0.8410537452458886,0.6586693449798142
196.0,196.0,2022-11-07,24686801.0,1113642816.0,46.25,46.3,44.5,44.8,-1.20,13773.0,False,0.7,0.7940358301639256,0.7037915067078513
197.0,197.0,2022-11-08,21375413.0,974981314.0,45.4,46.4,45.0,45.1,+0.30,10629.0,False,0.7142857142857147,0.767452458204522,0.7250118238734082
198.0,198.0,2022-11-09,17277797.0,796912357.0,45.75,46.5,45.7,46.05,+0.95,9282.0,False,0.8999999999999994,0.8116349721363478,0.7538862066277214
199.0,199.0,2022-11-10,14929323.0,690875645.0,45.7,46.85,45.5,46.2,+0.15,7234.0,False,0.8488372093023261,0.8240357178583405,0.7772693770379278
200.0,200.0,2022-11-11,44374138.0,2136569838.0,48.2,48.8,47.6,47.95,+1.75,19067.0,False,0.8425925925925936,0.8302213427697582,0.7949200322818712
201.0,201.0,2022-11-14,19797354.0,939824835.0,48.1,48.15,47.1,47.4,-0.55,11117.0,False,0.6956521739130435,0.7853649531508533,0.7917350059048652
202.0,202.0,2022-11-15,18577709.0,888687918.0,47.65,48.15,47.3,48.0,+0.60,8429.0,False,0.8241758241758247,0.7983019101591771,0.7939239739896358
203.0,203.0,2022-11-16,22551664.0,1073290940.0,48.0,48.3,46.85,48.15,+0.15,11201.0,False,0.8488372093023258,0.8151470098735599,0.8009983192842771
204.0,204.0,2022-11-17,26429636.0,1290697020.0,48.2,49.15,47.9,49.0,+0.85,12745.0,False,0.9677419354838712,0.8660119850769972,0.8226695412151837
205.0,205.0,2022-11-18,19219198.0,940444386.0,49.45,49.65,48.25,48.4,-0.60,12023.0,False,0.7311827956989246,0.8210689219509728,0.8221360014604466
206.0,206.0,2022-11-21,8097699.0,384586141.0,48.6,48.7,47.95,48.2,-0.20,4186.0,False,0.6506024096385551,0.7642467511801668,0.8028395847003533
207.0,207.0,2022-11-22,8576838.0,409684292.0,48.2,48.35,47.5,47.8,-0.40,4925.0,False,0.554216867469879,0.6942367899434041,0.7666386531147036
208.0,208.0,2022-11-23,5300343.0,255055961.0,48.2,48.3,47.95,48.05,+0.25,2723.0,False,0.4285714285714275,0.6056816694860785,0.7129863252384951
209.0,209.0,2022-11-24,7904036.0,382735487.0,48.55,48.65,48.1,48.35,+0.30,4665.0,False,0.5357142857142863,0.5823592082288144,0.6694439529019348
210.0,210.0,2022-11-25,8569927.0,413669904.0,48.3,48.45,48.05,48.05,-0.30,4290.0,False,0.4285714285714275,0.5310966150096854,0.6233281736045183
211.0,211.0,2022-11-28,8616374.0,416945214.0,47.8,48.85,47.35,48.5,+0.45,4843.0,False,0.5892857142857144,0.5504929814350283,0.5990497762146882
212.0,212.0,2022-11-29,8230395.0,399719522.0,48.5,48.8,48.2,48.45,-0.05,4682.0,False,0.4782608695652186,0.5264156108117584,0.5748383877470449
213.0,213.0,2022-11-30,15913628.0,785421128.0,48.6,49.95,48.55,49.55,+1.10,7947.0,False,0.8461538461538441,0.6329950225924535,0.5942239326955144
214.0,214.0,2022-12-01,20714256.0,1041435738.0,50.2,50.6,49.9,50.1,+0.55,10165.0,False,0.8461538461538461,0.7040479637795845,0.6308319430568711
215.0,215.0,2022-12-02,21565020.0,1097820041.0,50.0,51.4,49.9,51.1,+1.00,10431.0,False,0.9259259259259266,0.7780072844950319,0.6798903902029246
216.0,216.0,2022-12-05,13235003.0,679128671.0,51.5,51.7,50.8,51.3,+0.20,7409.0,False,0.9080459770114928,0.8213535153338521,0.7270447652465671
217.0,217.0,2022-12-06,17795085.0,910455527.0,50.8,51.8,50.4,51.1,-0.2,9497.0,False,0.8426966292134841,0.8284678866270627,0.7608524723733989
218.0,218.0,2022-12-07,24923718.0,1248482574.0,51.0,51.7,49.1,49.1,-2.0,12141.0,False,0.3932584269662925,0.6833980667401393,0.7350343371623123
219.0,219.0,2022-12-08,9938000.0,490909550.0,49.1,49.85,48.9,49.4,0.3,5022.0,False,0.4606741573033706,0.6091567635945496,0.6930751459730581
220.0,220.0,2022-12-09,18649986.0,920834301.0,50.2,50.3,48.65,48.8,-0.6,10566.0,False,0.16666666666666535,0.4616600646185882,0.6159367855215679
221.0,221.0,2022-12-12,13333099.0,640292595.0,48.5,48.55,47.7,48.05,-0.75,8931.0,False,0.08536585365853533,0.33622866096523724,0.5227007440027911
222.0,222.0,2022-12-13,7106815.0,341368807.0,48.55,48.55,47.7,47.75,-0.3,4237.0,False,0.012195121951218836,0.2282174812938977,0.42453965643316
223.0,223.0,2022-12-14,6994468.0,334874103.0,48.05,48.05,47.6,47.8,0.05,4062.0,False,0.04761904761904665,0.1680180034022807,0.33903243875620026
224.0,224.0,2022-12-15,5369000.0,259010100.0,47.8,48.5,47.7,48.5,0.7,2956.0,False,0.21428571428571416,0.18344057369675854,0.2871684837363863
225.0,225.0,2022-12-16,12674000.0,615649950.0,48.05,49.0,47.8,48.9,0.4,6644.0,False,0.30952380952380915,0.2254683189724421,0.2666017621484049
226.0,226.0,2022-12-19,7258579.0,350668758.0,48.55,48.8,47.9,47.95,-0.95,4041.0,False,0.0853658536585369,0.17876749720114032,0.23732367383265
227.0,227.0,2022-12-20,12660889.0,597680932.0,47.8,48.15,46.55,46.6,-1.35,7413.0,False,0.01333333333333447,0.1236227759118717,0.1994233745257239
228.0,228.0,2022-12-21,6682000.0,312737050.0,47.05,47.15,46.5,46.65,0.05,3399.0,False,0.03947368421052597,0.09557307867808976,0.1648066092431792
229.0,229.0,2022-12-22,9692711.0,452486121.0,47.15,47.3,46.25,46.45,-0.2,5792.0,False,0.07272727272727376,0.08795781002781777,0.1391903428380587
230.0,230.0,2022-12-25,9581627.0,436774647.0,45.9,46.05,45.25,45.95,-0.5,5530.0,False,0.18666666666666745,0.12086076224076765,0.1330804826389617
231.0,231.0,2022-12-26,2784678.0,128332593.0,46.2,46.3,45.9,46.1,0.15,1807.0,False,0.22666666666666704,0.15612939704940074,0.14076345410910804
232.0,232.0,2022-12-27,3498874.0,162727976.0,46.45,46.8,46.3,46.4,0.3,2231.0,False,0.3066666666666663,0.2063084869218226,0.16261179838001288
233.0,233.0,2022-12-28,9462000.0,427995550.0,46.2,46.2,44.8,44.8,-1.6,5154.0,False,0.0,0.13753899128121505,0.15425419601374693
234.0,234.0,2022-12-29,4897361.0,218553081.0,44.3,45.15,44.0,45.0,0.2,2895.0,False,0.20833333333333345,0.16113710529858782,0.1565484991086939
235.0,235.0,2022-12-30,5042163.0,226029402.0,45.4,45.6,44.5,44.5,-0.5,3331.0,False,0.1204819277108434,0.14758537943600636,0.15356079255113134
,,2023-01-03,"5,331,148","240,652,018",44.5,45.7,44.5,45.55,+1.05,"3,471",,,,
,,2023-01-04,"6,547,624","297,195,033",45.75,45.75,45.2,45.35,-0.20,"4,172",,,,
,,2023-01-05,"12,967,582","582,538,613",45.4,45.6,44.6,44.7,-0.65,"7,330",,,,
,,2023-01-06,"10,786,966","475,690,966",44.25,44.5,43.7,44.3,-0.40,"6,098",,,,
,,2023-01-09,"15,371,170","687,064,003",44.75,45.1,44.3,45.1,+0.80,"7,447",,,,
,,2023-01-10,"14,088,815","626,999,149",45.0,45.0,44.25,44.7,-0.40,"7,214",,,,
,,2023-01-11,"19,116,199","842,039,252",44.65,44.85,43.8,44.0,-0.70,"11,341",,,,
,,2023-01-12,"12,337,390","543,023,686",44.0,44.25,43.7,44.1,+0.10,"6,643",,,,
,,2023-01-13,"11,892,558","520,131,996",44.25,44.3,43.45,43.5,-0.60,"7,520",,,,
,,2023-01-16,"7,220,376","315,463,843",43.5,44.05,43.1,44.0,+0.50,"4,025",,,,
,,2023-01-17,"5,638,881","248,949,040",43.95,44.25,43.9,44.25,+0.25,"3,574",,,,
,,2023-01-30,"18,391,329","827,274,681",44.8,45.25,44.4,45.1,+0.85,"9,264",,,,
,,2023-01-31,"14,042,332","639,614,301",45.1,45.85,44.95,45.55,+0.45,"7,821",,,,
262.0,,2023-02-01,15433292.0,713921680.0,45.75,46.75,45.7,46.55,1.0,8840.0,False,0.9298245614035078,0.9467666417765448,0.9524140019008904
