0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
0.0,2022-03-01,25978385.0,772713707.0,29.15,30.0,29.15,29.8,+0.35,9081.0,False,,,
23.0,2022-03-01,25978385.0,772713707.0,29.15,30.0,29.15,29.8,+0.35,9081.0,False,0.16250000000000053,0.6846764352041655,0.8574687960348978
1.0,2022-03-02,21055924.0,628237798.0,29.75,29.95,29.55,29.9,+0.10,7150.0,False,,,
24.0,2022-03-02,21055924.0,628237798.0,29.75,29.95,29.55,29.9,+0.10,7150.0,False,0.1875,0.518950956802777,0.7446295162908574
2.0,2022-03-03,20447314.0,611449614.0,29.95,29.95,29.7,29.95,+0.05,4955.0,False,,,
25.0,2022-03-03,20447314.0,611449614.0,29.95,29.95,29.7,29.95,+0.05,4955.0,False,0.20000000000000007,0.41263397120185136,0.6339643345945221
3.0,2022-03-04,13619977.0,403234159.0,29.5,29.8,29.2,29.7,-0.25,6929.0,False,,,
26.0,2022-03-04,13619977.0,403234159.0,29.5,29.8,29.2,29.7,-0.25,6929.0,False,0.13750000000000018,0.3209226474679009,0.529617105552315
4.0,2022-03-07,36106531.0,1050647835.0,29.35,29.4,28.9,29.2,-0.50,18727.0,False,,,
27.0,2022-03-07,36106531.0,1050647835.0,29.35,29.4,28.9,29.2,-0.50,18727.0,False,0.07058823529411781,0.2374778434099732,0.43223735150486775
5.0,2022-03-08,31206569.0,901360359.0,28.35,29.2,28.35,28.95,-0.25,14304.0,False,,,
28.0,2022-03-08,31206569.0,901360359.0,28.35,29.2,28.35,28.95,-0.25,14304.0,False,0.12499999999999965,0.199985228939982,0.3548199773165725
6.0,2022-03-09,22542844.0,652963412.0,29.0,29.4,28.8,28.8,-0.15,12308.0,False,,,
29.0,2022-03-09,22542844.0,652963412.0,29.0,29.4,28.8,28.8,-0.15,12308.0,False,0.0937499999999999,0.16457348595998794,0.291404480197711
30.0,2022-03-10,29119721.0,866039635.0,29.4,29.95,29.4,29.9,+1.10,12341.0,False,0.32291666666666624,0.2173545461955474,0.26672116886365643
7.0,2022-03-10,29119721.0,866039635.0,29.4,29.95,29.4,29.9,+1.10,12341.0,False,,,
8.0,2022-03-11,18149346.0,542894684.0,29.9,30.05,29.75,29.95,+0.05,9060.0,False,0.9411764705882344,0.6470588235294115,0.5490196078431371
31.0,2022-03-11,18149346.0,542894684.0,29.9,30.05,29.75,29.95,+0.05,9060.0,False,0.9411764705882344,0.4586285209931097,0.33069028624014085
32.0,2022-03-14,16800965.0,504367892.0,29.95,30.1,29.95,30.05,+0.10,6763.0,False,0.9714285714285708,0.6295618711382635,0.4303141478728484
9.0,2022-03-14,16800965.0,504367892.0,29.95,30.1,29.95,30.05,+0.10,6763.0,False,0.9714285714285708,0.7551820728291313,0.6177404295051352
33.0,2022-03-15,20111517.0,604041964.0,30.0,30.15,29.9,30.1,+0.05,8007.0,False,0.9722222222222238,0.7437819881662502,0.5348034279706491
10.0,2022-03-15,20111517.0,604041964.0,30.0,30.15,29.9,30.1,+0.05,8007.0,False,0.9722222222222238,0.8275287892934955,0.687669882767922
34.0,2022-03-16,25763722.0,784408348.0,30.25,30.6,30.25,30.5,+0.40,9377.0,False,0.9555555555555548,0.8143731772960184,0.6279933444124387
11.0,2022-03-16,25763722.0,784408348.0,30.25,30.6,30.25,30.5,+0.40,9377.0,False,0.9555555555555548,0.8702043780475153,0.7485147145277864
35.0,2022-03-17,34452535.0,1068621327.0,31.4,31.5,30.65,30.9,+0.40,11871.0,False,0.8095238095238091,0.8127567213719485,0.6895811367322753
12.0,2022-03-17,34452535.0,1068621327.0,31.4,31.5,30.65,30.9,+0.40,11871.0,False,0.8095238095238091,0.8499775218729465,0.7823356503095065
36.0,2022-03-18,36502622.0,1135554937.0,31.05,31.3,30.95,31.05,+0.15,9419.0,False,0.8571428571428573,0.8275520999622514,0.7355714578089342
13.0,2022-03-18,36502622.0,1135554937.0,31.05,31.3,30.95,31.05,+0.15,9419.0,False,0.8571428571428573,0.8523659669629167,0.8056790891939765
37.0,2022-03-21,18868533.0,587876672.0,31.1,31.3,31.05,31.15,+0.10,7032.0,False,0.8703703703703698,0.8418248567649576,0.7709892574609418
14.0,2022-03-21,18868533.0,587876672.0,31.1,31.3,31.05,31.15,+0.10,7032.0,False,0.8703703703703698,0.8583674347654009,0.8232418710511179
38.0,2022-03-22,26398002.0,824993445.0,31.1,31.4,31.0,31.4,+0.25,6364.0,False,0.9523809523809518,0.8786768886369556,0.806885134519613
15.0,2022-03-22,26398002.0,824993445.0,31.1,31.4,31.0,31.4,+0.25,6364.0,False,0.9523809523809518,0.8897052739705844,0.84539633869094
16.0,2022-03-23,23836074.0,752891752.0,31.45,31.7,31.45,31.7,+0.30,9538.0,False,1.0,0.9264701826470564,0.8724209533429786
39.0,2022-03-23,23836074.0,752891752.0,31.45,31.7,31.45,31.7,+0.30,9538.0,False,1.0,0.9191179257579702,0.8442960649323987
17.0,2022-03-24,17352102.0,550327391.0,31.7,31.8,31.55,31.8,+0.10,5787.0,False,1.0,0.9509801217647041,0.898607342816887
40.0,2022-03-24,17352102.0,550327391.0,31.7,31.8,31.55,31.8,+0.10,5787.0,False,1.0,0.9460786171719802,0.8782235823455925
18.0,2022-03-25,14704573.0,466614426.0,31.7,31.8,31.6,31.8, 0.00,7077.0,False,1.0,0.9673200811764692,0.9215115889367478
41.0,2022-03-25,14704573.0,466614426.0,31.7,31.8,31.6,31.8, 0.00,7077.0,False,1.0,0.9640524114479868,0.9068331920463906
19.0,2022-03-28,18342641.0,583780758.0,31.45,32.1,31.45,32.1,+0.30,8817.0,False,1.0,0.9782133874509796,0.9404121884414915
42.0,2022-03-28,18342641.0,583780758.0,31.45,32.1,31.45,32.1,+0.30,8817.0,False,1.0,0.9760349409653244,0.9299004416860353
20.0,2022-03-29,24658713.0,796392629.0,32.1,32.5,32.0,32.3,+0.20,9008.0,False,0.8918918918918904,0.9494395555979498,0.9434213108269776
43.0,2022-03-29,24658713.0,796392629.0,32.1,32.5,32.0,32.3,+0.20,9008.0,False,0.8918918918918904,0.9479872579408464,0.9359293804376388
21.0,2022-03-30,27132316.0,890002472.0,32.6,33.0,32.55,32.85,+0.55,13925.0,False,0.9268292682926836,0.9419027931628612,0.9429151382722719
44.0,2022-03-30,27132316.0,890002472.0,32.6,33.0,32.55,32.85,+0.55,13925.0,False,0.9268292682926836,0.940934594724792,0.9375977852000232
22.0,2022-03-31,24693613.0,816138242.0,32.85,33.15,32.85,33.05,+0.20,8095.0,False,0.9534883720930226,0.9457646528062482,0.943864976450264
45.0,2022-03-31,24693613.0,816138242.0,32.85,33.15,32.85,33.05,+0.20,8095.0,False,0.9534883720930226,0.945119187180869,0.9401049191936384
46.0,2022-04-01,20927506.0,690245015.0,32.95,33.2,32.75,33.0,-0.05,8405.0,False,0.9090909090909081,0.9331097611508821,0.9377731998460528
47.0,2022-04-06,37248891.0,1249929137.0,32.9,34.05,32.85,34.05,+1.05,15692.0,False,1.0,0.9554065074339212,0.943650969042009
48.0,2022-04-07,70621794.0,2422298052.0,34.25,34.95,33.75,33.75,-0.30,28709.0,False,0.6571428571428567,0.8559852906702329,0.9144290762514168
49.0,2022-04-08,41423543.0,1429004589.0,33.95,34.9,33.7,34.85,+1.10,15418.0,False,0.9714285714285712,0.8944663842563456,0.9077748455863928
50.0,2022-04-11,56960631.0,2003237848.0,35.0,35.7,34.8,35.35,+0.50,23325.0,False,0.9176470588235291,0.90219327577874,0.9059143223171752
51.0,2022-04-12,35921695.0,1258324789.0,35.3,35.3,34.85,35.15,-0.20,14703.0,False,0.8513513513513503,0.8852459676362768,0.8990248707568758
52.0,2022-04-13,29873191.0,1052465583.0,35.3,35.6,35.05,35.25,+0.10,11182.0,False,0.8571428571428565,0.87587826413847,0.8913093352174071
53.0,2022-04-14,80484569.0,2728552868.0,35.3,35.3,33.0,33.35,-1.90,39694.0,False,0.20338983050847487,0.6517154529284717,0.8114447077877619
54.0,2022-04-15,36356279.0,1213329532.0,33.0,33.9,33.0,33.3,-0.05,13335.0,False,0.18644067796610056,0.496623861274348,0.7065044256166239
55.0,2022-04-18,47842292.0,1540438386.0,33.05,33.1,31.7,32.2,-1.10,23843.0,False,0.12500000000000078,0.3727492408495656,0.5952526973609378
56.0,2022-04-19,23452027.0,756874741.0,32.25,32.8,32.05,32.15,-0.05,9544.0,False,0.11249999999999973,0.2859994938997103,0.4921682962071953
57.0,2022-04-20,23778967.0,765206419.0,32.2,32.5,31.85,32.5,+0.35,11658.0,False,0.2,0.2573329959331402,0.41388986278251017
58.0,2022-04-21,18502589.0,597316706.0,32.85,32.85,32.05,32.2,-0.30,7878.0,False,0.12500000000000078,0.21322199728876035,0.3470005742845935
59.0,2022-04-22,36634330.0,1198233975.0,32.1,33.1,32.05,33.0,+0.80,11622.0,False,0.3333333333333333,0.253259109303618,0.31575341929093503
60.0,2022-04-25,28015303.0,908670799.0,32.65,32.8,32.1,32.45,-0.55,15083.0,False,0.19230769230769312,0.2329419703049764,0.2881496029622821
61.0,2022-04-26,33857776.0,1123893929.0,32.5,33.55,32.5,33.45,+1.00,11395.0,False,0.4861111111111124,0.3173316839070217,0.2978769632771953
62.0,2022-04-27,33792088.0,1117231461.0,32.9,33.25,32.75,33.2,-0.25,12902.0,False,0.6818181818181837,0.4388271832107423,0.3448603699217109
63.0,2022-04-28,40381130.0,1340069257.0,33.4,33.5,32.65,33.3,+0.10,11351.0,False,0.8648648648648647,0.5808397437621164,0.4235201612018461
64.0,2022-04-29,20613501.0,692889136.0,33.45,33.85,33.35,33.85,+0.55,6300.0,False,1.0,0.7205598291747443,0.5225333838594788
65.0,2022-05-03,31391742.0,1034393047.0,33.6,33.65,32.6,32.7,-1.15,21563.0,False,0.4250000000000007,0.6220398861164964,0.5557022179451513
66.0,2022-05-04,21493644.0,698774113.0,32.7,32.8,32.35,32.4,-0.30,9719.0,False,0.1944444444444448,0.4795080722258125,0.5303041693720384
67.0,2022-05-05,26439529.0,852383268.0,32.75,32.8,32.0,32.1,-0.30,12654.0,False,0.05405405405405478,0.33769006616855995,0.4660994683042122
68.0,2022-05-06,29565823.0,933071025.0,31.55,31.85,31.2,31.8,-0.30,13116.0,False,0.226415094339623,0.30059840889224765,0.410932448500224
69.0,2022-05-09,33137580.0,1022845414.0,31.05,31.4,30.7,30.7,-1.10,15456.0,False,0.0,0.2003989392614985,0.34075461208731544
70.0,2022-05-10,59166933.0,1772130022.0,29.5,30.6,29.2,30.35,-0.35,15945.0,False,0.2473118279569896,0.2160365688266621,0.29918193100043106
71.0,2022-05-11,32193870.0,982420393.0,30.25,30.7,30.2,30.65,+0.30,9170.0,False,0.31182795698924703,0.2479670315475237,0.2821102978494619
72.0,2022-05-12,45840377.0,1363257363.0,30.4,30.4,29.35,29.5,-1.15,22251.0,False,0.06451612903225819,0.18681673070910187,0.2503457754693419
73.0,2022-05-13,49039342.0,1439010889.0,29.55,29.75,28.9,29.45,-0.05,15475.0,False,0.11578947368421068,0.1631409783674715,0.2212775097687184
74.0,2022-05-16,30345691.0,883553591.0,29.0,29.5,28.9,29.1,-0.35,14942.0,False,0.05128205128205203,0.12585466933899833,0.18946989629214506
75.0,2022-05-17,32810470.0,946090850.0,29.5,29.5,28.6,28.6,-0.50,18891.0,False,0.0,0.08390311289266555,0.15428096849231854
76.0,2022-05-18,50761839.0,1487069474.0,28.65,29.8,28.55,29.6,+1.00,14688.0,False,0.31818181818181834,0.16199601465571647,0.15685265054678452
77.0,2022-05-19,36531362.0,1051532208.0,28.95,29.0,28.6,28.75,-0.85,13082.0,False,0.07017543859649103,0.13138915596930806,0.14836481902095902
78.0,2022-05-20,28343825.0,820629856.0,28.9,29.2,28.8,28.9,+0.15,8084.0,False,0.16279069767441773,0.1418563365376779,0.1461953248598653
79.0,2022-05-23,33559261.0,984913999.0,29.25,29.8,28.8,29.45,+0.55,9387.0,False,0.4186046511627903,0.2341057747460487,0.17549880815525976
80.0,2022-05-24,16357175.0,483578917.0,29.45,29.85,29.35,29.45, 0.00,6410.0,False,0.4864864864864863,0.3182326786595279,0.22307676499001566
81.0,2022-05-25,18671510.0,551647112.0,29.65,29.75,29.3,29.55,+0.10,7090.0,False,0.7692307692307688,0.4685653755166082,0.30490630183221323
82.0,2022-05-26,61741983.0,1781996670.0,29.35,29.4,28.7,28.8,-0.75,27195.0,False,0.1923076923076922,0.37647948111363616,0.3287640282593542
83.0,2022-05-27,23390827.0,684289080.0,28.9,29.5,28.7,29.4,+0.60,8095.0,False,0.6538461538461519,0.4689350386911414,0.3754876984032832
84.0,2022-05-30,26412223.0,787750580.0,29.65,30.05,29.5,30.05,+0.65,9536.0,False,1.0,0.6459566924607609,0.4656440297557757
85.0,2022-05-31,63810959.0,1935438663.0,30.0,30.6,29.6,30.6,+0.55,8512.0,False,1.0,0.7639711283071742,0.5650863959395751
86.0,2022-06-01,28533283.0,856084601.0,30.3,30.35,29.8,29.8,-0.80,11485.0,False,0.5789473684210528,0.7022965416784669,0.6108231111858723
87.0,2022-06-02,21618682.0,638717408.0,29.6,29.8,29.4,29.55,-0.25,8227.0,False,0.4473684210526318,0.6173205014698552,0.6129889079471998
88.0,2022-06-06,13253624.0,391208353.0,29.75,29.75,29.35,29.6,+0.05,7176.0,False,0.4736842105263164,0.5694417378220089,0.5984731845721362
89.0,2022-06-07,16755507.0,492618237.0,29.6,29.6,29.3,29.35,-0.25,5608.0,False,0.3421052631578955,0.4936629129339711,0.5635364273594144
90.0,2022-06-08,17981111.0,530079903.0,29.55,29.6,29.35,29.5,+0.15,6270.0,False,0.4210526315789473,0.4694594858156298,0.5321774468448195
91.0,2022-06-09,21567767.0,628879559.0,29.3,29.45,29.0,29.15,-0.35,9628.0,False,0.23684210526315724,0.3919203589648056,0.4854250842181481
92.0,2022-06-10,14393240.0,419045174.0,28.85,29.35,28.8,29.15, 0.00,5164.0,False,0.1944444444444432,0.3260950541246848,0.4323150741869937
93.0,2022-06-13,28956545.0,836638775.0,28.95,29.0,28.8,28.9,-0.25,11741.0,False,0.05555555555555435,0.23591522126830794,0.36684845654743176
94.0,2022-06-14,21755080.0,635097863.0,28.9,29.45,28.8,29.45,+0.55,7491.0,False,0.4193548387096763,0.29706176041543075,0.3435862245034314
95.0,2022-06-15,32845197.0,955086191.0,29.05,29.35,28.9,29.15,-0.30,12044.0,False,0.3499999999999979,0.3147078402769531,0.3339600964279386
96.0,2022-06-16,28953602.0,856807885.0,29.45,29.9,29.35,29.5,+0.35,10170.0,False,0.6363636363636369,0.4219264389725144,0.3632822106094639
97.0,2022-06-17,39864048.0,1160932042.0,29.3,29.45,28.9,29.1,-0.40,11840.0,False,0.27272727272727393,0.3721933835574341,0.3662526015921206
98.0,2022-06-20,26923097.0,786979289.0,29.1,29.65,28.9,29.0,-0.10,10968.0,False,0.18181818181818152,0.3087349829776833,0.3470800620539748
99.0,2022-06-21,23865111.0,702023087.0,29.4,29.6,29.1,29.5,+0.50,7271.0,False,0.6363636363636369,0.4179445341063345,0.3707015527380947
100.0,2022-06-22,25578585.0,742223466.0,29.15,29.4,28.8,28.95,-0.55,13905.0,False,0.13636363636363533,0.324084234858768,0.3551624467783191
101.0,2022-06-23,21865336.0,641069758.0,29.35,29.5,29.1,29.4,+0.45,6409.0,False,0.5454545454545445,0.3978743383906935,0.3693997439824439
102.0,2022-06-24,13885459.0,411363521.0,29.7,29.75,29.5,29.65,+0.25,5438.0,False,0.7727272727272723,0.5228253165028864,0.4205416014892581
103.0,2022-06-27,15311208.0,456965314.0,29.9,29.95,29.7,29.7,+0.05,8058.0,False,0.7826086956521736,0.6094197762193154,0.4835009930659439
104.0,2022-06-28,12604306.0,373864839.0,29.7,29.9,29.4,29.7, 0.00,5134.0,False,0.7826086956521736,0.6671494160302681,0.544717134054052
105.0,2022-06-29,18594425.0,547893207.0,29.4,29.7,29.3,29.4,-0.30,10331.0,False,0.5217391304347814,0.6186793208317725,0.5693711963132921
106.0,2022-06-30,17376668.0,506111214.0,29.4,29.4,29.0,29.0,-0.40,7153.0,False,0.17391304347826048,0.4704238950472685,0.5363887625579509
107.0,2022-07-01,33980076.0,987391717.0,28.95,29.3,28.8,29.1,+0.10,11745.0,False,0.26086956521739224,0.4005724517706431,0.4911166589621816
108.0,2022-07-04,18244413.0,531188630.0,29.25,29.45,28.9,28.95,-0.15,11868.0,False,0.13043478260869454,0.3105265620499935,0.43091995999145216
109.0,2022-07-05,13227323.0,385013518.0,29.35,29.35,28.9,29.05,+0.10,5073.0,False,0.2173913043478264,0.2794814761492711,0.3804404653773918
110.0,2022-07-06,29676226.0,853991686.0,29.15,29.25,28.6,28.6,-0.45,12896.0,False,0.0,0.1863209840995141,0.31573397161809924
111.0,2022-07-07,23276012.0,662756135.0,28.7,28.75,28.2,28.6, 0.00,10130.0,False,0.22857142857142976,0.20040446559015265,0.277290802942117
112.0,2022-07-08,20500808.0,583212202.0,28.6,28.8,28.2,28.3,-0.30,11323.0,False,0.058823529411765565,0.15321082019735693,0.23593080869386365
113.0,2022-07-11,50458769.0,1374782677.0,27.8,27.85,27.0,27.05,-1.25,25642.0,False,0.018518518518518788,0.10831338630441087,0.19339166789737933
114.0,2022-07-12,43275613.0,1149890359.0,26.75,26.8,26.2,26.5,-0.55,17658.0,False,0.09230769230769252,0.10297815497217144,0.16325383025564336
115.0,2022-07-13,36847753.0,998210897.0,26.95,27.35,26.85,27.1,+0.60,13963.0,False,0.2769230769230776,0.16095979562247348,0.16248915204458672
116.0,2022-07-14,25190293.0,689873354.0,27.1,27.65,27.05,27.4,+0.30,9496.0,False,0.369230769230769,0.2303834534919053,0.1851205858603596
117.0,2022-07-15,17971376.0,487887350.0,27.3,27.3,27.0,27.2,-0.20,9195.0,False,0.3174603174603172,0.2594090748147093,0.20988341551180945
118.0,2022-07-18,27907229.0,776213961.0,27.25,28.05,27.2,28.0,+0.80,8740.0,False,0.5901639344262296,0.369660694685216,0.26314250856961163
119.0,2022-07-19,25839108.0,717526533.0,27.8,27.95,27.6,27.85,-0.15,8726.0,False,0.6346153846153851,0.457978924661939,0.3280879806003874
120.0,2022-07-20,27955830.0,783469546.0,28.0,28.3,27.8,27.85, 0.00,10429.0,False,0.6346153846153851,0.516857744646421,0.39101123528239856
121.0,2022-07-21,34928547.0,986532980.0,28.1,28.55,27.85,28.45,+0.60,7480.0,False,0.9574468085106376,0.6637207659344933,0.4819144121664301
122.0,2022-07-22,31638536.0,912266148.0,28.55,29.15,28.35,29.05,+0.60,11044.0,False,0.966101694915255,0.7645144089280804,0.5761144110869801
