0,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,filter,rsv,k,d
123.0,2022-07-25,33336250.0,975158827.0,29.15,29.5,29.0,29.15,+0.10,11393.0,False,0.8679245283018862,0.7989844487193489,0.6504044236311031
124.0,2022-07-26,27978707.0,818719488.0,29.4,29.4,29.1,29.2,+0.05,8363.0,False,0.8799999999999997,0.8259896324795658,0.7089328265805906
125.0,2022-07-27,38593526.0,1127809596.0,29.1,29.35,29.05,29.35,+0.15,10612.0,False,0.9400000000000006,0.8639930883197107,0.7606195804936307
126.0,2022-07-28,37639769.0,1033385826.0,27.2,27.65,27.15,27.65,X0.00,19501.0,False,0.2127659574468084,0.6469173780287433,0.7227188463386682
127.0,2022-07-29,35528349.0,972884240.0,27.8,27.8,27.0,27.5,-0.15,20476.0,False,0.2,0.4979449186858288,0.6477942037877217
128.0,2022-08-01,13152269.0,358816430.0,27.5,27.55,27.1,27.2,-0.30,8836.0,False,0.07999999999999971,0.3586299457905524,0.5514061177886652
129.0,2022-08-02,23857343.0,650191245.0,27.05,27.5,27.0,27.35,+0.15,10069.0,False,0.14000000000000054,0.2857532971937018,0.4628551775903441
130.0,2022-08-03,28127004.0,760865706.0,27.2,27.3,26.9,27.2,-0.15,13027.0,False,0.1153846153846156,0.22896373659067304,0.38489136392378703
131.0,2022-08-04,12696541.0,345371133.0,27.2,27.3,27.0,27.3,+0.10,6384.0,False,0.15384615384615458,0.2039245423425002,0.3245690900633581
132.0,2022-08-05,12105197.0,332716738.0,27.3,27.6,27.3,27.55,+0.25,5755.0,False,0.26000000000000084,0.2226163615616671,0.2905848472294611
133.0,2022-08-08,13355499.0,367221138.0,27.5,27.6,27.2,27.6,+0.05,5723.0,False,0.2857142857142865,0.24364900294587355,0.27493956580159856
134.0,2022-08-09,22538595.0,629736838.0,27.7,28.1,27.65,28.1,+0.50,7792.0,False,1.0,0.4957660019639157,0.34854837785570425
135.0,2022-08-10,15611346.0,439857150.0,28.1,28.35,27.9,28.15,+0.05,7979.0,False,0.8620689655172397,0.6178669898150236,0.4383212485088107
136.0,2022-08-11,18172722.0,517210876.0,28.25,28.6,28.15,28.5,+0.35,6348.0,False,0.9411764705882344,0.7256368167394271,0.5340931045856828
137.0,2022-08-12,15143782.0,430146585.0,28.5,28.6,28.25,28.45,-0.05,6889.0,False,0.9117647058823518,0.7876794464537353,0.6186218852083669
138.0,2022-08-15,13004712.0,369326152.0,28.45,28.55,28.3,28.35,-0.10,6839.0,False,0.8529411764705885,0.809433356459353,0.6822257089586956
139.0,2022-08-16,13487200.0,380969398.0,28.35,28.35,28.15,28.3,-0.05,7161.0,False,0.8124999999999998,0.8104555709729019,0.7249689962967643
140.0,2022-08-17,17500961.0,493595921.0,28.2,28.35,28.1,28.25,-0.05,8530.0,False,0.7499999999999993,0.7903037139819343,0.7467472355251542
141.0,2022-08-18,18287618.0,512723031.0,28.05,28.25,27.9,28.05,-0.20,9442.0,False,0.6071428571428572,0.7292500950355751,0.7409148553619611
142.0,2022-08-19,12701597.0,356227708.0,27.95,28.2,27.9,28.05, 0.00,5305.0,False,0.4210526315789483,0.6265176072166996,0.7027824393135406
143.0,2022-08-22,16330493.0,454463662.0,27.8,27.95,27.7,27.8,-0.25,10415.0,False,0.11111111111111242,0.4547154418481705,0.6200934401584173
144.0,2022-08-23,18180131.0,501067493.0,27.6,27.65,27.5,27.55,-0.25,9842.0,False,0.04545454545454604,0.3182951430502957,0.5194940077890434
145.0,2022-08-24,14021936.0,387112067.0,27.6,27.85,27.5,27.65,+0.10,6099.0,False,0.13636363636363488,0.2576513074880754,0.4322131076887207
146.0,2022-08-25,9633268.0,268317260.0,27.8,28.0,27.75,27.8,+0.15,5316.0,False,0.2857142857142862,0.2670056335634789,0.3771439496469735
147.0,2022-08-26,9526709.0,266450547.0,28.0,28.05,27.8,28.0,+0.20,5204.0,False,0.5882352941176461,0.3740821870815347,0.3761233621251605
148.0,2022-08-29,16679959.0,461348656.0,27.5,27.75,27.5,27.7,-0.30,8714.0,False,0.2352941176470576,0.32781949727004234,0.3600220738401211
149.0,2022-08-30,16515649.0,456912278.0,27.7,27.8,27.55,27.65,-0.05,7210.0,False,0.1999999999999981,0.2852129981800276,0.33508571528675657
150.0,2022-08-31,29644449.0,832558207.0,27.7,28.2,27.65,28.2,+0.55,10244.0,False,1.0,0.5234753321200184,0.3978822542311772
151.0,2022-09-01,35228041.0,977421733.0,28.1,28.15,27.6,27.65,-0.55,19975.0,False,0.21428571428571247,0.4204121261752497,0.405392211545868
152.0,2022-09-02,13510219.0,373567314.0,27.65,27.75,27.6,27.6,-0.05,6488.0,False,0.14285714285714504,0.3278937984025481,0.3795594071647614
153.0,2022-09-05,24931398.0,686811199.0,27.6,27.8,27.45,27.55,-0.05,13880.0,False,0.13333333333333522,0.2630403100461438,0.3407197081252221
154.0,2022-09-06,15569625.0,432307753.0,27.6,27.95,27.6,27.8,+0.25,8351.0,False,0.4666666666666686,0.33091576225298536,0.33745172616780983
155.0,2022-09-07,25826080.0,707520689.0,27.5,27.65,27.3,27.3,-0.50,17735.0,False,0.0,0.2206105081686569,0.2985046535014255
156.0,2022-09-08,14759597.0,405224964.0,27.55,27.55,27.3,27.5,+0.20,6025.0,False,0.2222222222222218,0.22114774618651187,0.2727190177297876
157.0,2022-09-12,21483119.0,593476019.0,27.5,27.8,27.4,27.75,+0.25,8556.0,False,0.5,0.3140984974576746,0.2865121776390833
158.0,2022-09-13,21909571.0,609640241.0,27.85,27.95,27.7,27.75, 0.00,7236.0,False,0.5,0.3760656649717831,0.3163633400833165
159.0,2022-09-14,24211426.0,665489870.0,27.55,27.7,27.4,27.4,-0.35,11250.0,False,0.1176470588235272,0.2899261295890311,0.30755093658522137
160.0,2022-09-15,19498971.0,535812416.0,27.4,27.7,27.3,27.55,+0.15,8239.0,False,0.3846153846153855,0.3214892145978159,0.31219702925608617
161.0,2022-09-16,38606367.0,1058027388.0,27.4,27.55,27.3,27.4,-0.15,9288.0,False,0.1538461538461509,0.2656081943472609,0.2966674176198111
162.0,2022-09-19,9080840.0,249281371.0,27.5,27.55,27.4,27.4, 0.00,4596.0,False,0.1538461538461509,0.2283541808468909,0.27389633869550434
163.0,2022-09-20,14354390.0,393152862.0,27.45,27.5,27.3,27.4, 0.00,6734.0,False,0.1538461538461509,0.2035181718466442,0.25043694974588426
164.0,2022-09-21,15560034.0,424775380.0,27.4,27.4,27.2,27.3,-0.10,9175.0,False,0.13333333333333522,0.18012322567554118,0.2269990417224365
165.0,2022-09-22,37244304.0,999696801.0,27.05,27.15,26.7,26.8,-0.50,21072.0,False,0.08000000000000114,0.1467488171170278,0.20024896685396693
166.0,2022-09-23,19610053.0,525511096.0,26.8,26.95,26.65,26.75,-0.05,10760.0,False,0.07692307692307797,0.1234735703857112,0.17465716803121506
167.0,2022-09-26,31063120.0,821551064.0,26.65,26.65,26.35,26.35,-0.40,18444.0,False,0.0,0.08231571359047413,0.14387668321763472
168.0,2022-09-27,28131486.0,736716836.0,26.2,26.45,26.1,26.15,-0.20,14071.0,False,0.031249999999998262,0.06529380906031551,0.11768239183186165
169.0,2022-09-28,31047134.0,811018855.0,26.15,26.65,26.0,26.1,-0.05,11524.0,False,0.06451612903225895,0.06503458238429666,0.10013312201600663
170.0,2022-09-29,35777146.0,930544766.0,26.1,26.1,25.9,26.1, 0.00,14227.0,False,0.12121212121212276,0.0837604286602387,0.09467555756408398
171.0,2022-09-30,31459488.0,812710614.0,26.0,26.0,25.75,25.75,-0.35,13911.0,False,0.0,0.05584028577349246,0.08173046696722014
172.0,2022-10-03,30650727.0,778697132.0,25.65,25.65,25.3,25.35,-0.40,15180.0,False,0.02380952380952417,0.04516336511883637,0.06954143301775888
173.0,2022-10-04,23959642.0,607986897.0,25.45,25.6,25.3,25.3,-0.05,12399.0,False,0.0,0.030108910079224244,0.056397258704914
174.0,2022-10-05,27034940.0,684333537.0,25.35,25.45,25.25,25.25,-0.05,14953.0,False,0.0,0.020072606719482827,0.04428904137643694
175.0,2022-10-06,45407458.0,1148964674.0,25.25,25.45,25.1,25.45,+0.20,11182.0,False,0.2258064516129023,0.08865055501728931,0.0590762125900544
176.0,2022-10-07,15852089.0,401204491.0,25.3,25.4,25.25,25.3,-0.15,7256.0,False,0.1290322580645159,0.10211112269969816,0.07342118262660233
177.0,2022-10-11,52711123.0,1296047412.0,25.0,25.0,24.35,24.4,-0.90,32977.0,False,0.0217391304347814,0.07532045861139257,0.07405427462153241
178.0,2022-10-12,23910096.0,583018751.0,24.25,24.7,24.1,24.6,+0.20,9996.0,False,0.25,0.13354697240759505,0.09388517388355327
179.0,2022-10-13,61291168.0,1462381794.0,24.55,24.6,23.5,23.75,-0.85,35748.0,False,0.1,0.12236464827173002,0.10337833201294552
180.0,2022-10-14,44572342.0,1054653183.0,23.9,24.05,23.55,23.55,-0.20,22243.0,False,0.02325581395348872,0.08932837016564958,0.0986950113971802
181.0,2022-10-17,36939311.0,853800314.0,23.25,23.3,23.0,23.1,-0.45,16987.0,False,0.03846153846153898,0.07237275959761273,0.08992092746399104
182.0,2022-10-18,52231918.0,1199416679.0,23.2,23.35,22.8,23.0,-0.10,24545.0,False,0.07547169811320732,0.07340573910281092,0.08441586467693099
183.0,2022-10-19,42594430.0,968494280.0,23.05,23.05,22.5,22.5,-0.50,27229.0,False,0.0,0.048937159401873945,0.07258962958524531
184.0,2022-10-20,45409340.0,1011365888.0,22.1,22.7,22.0,22.55,+0.05,18237.0,False,0.16176470588235325,0.0865463415620337,0.07724186691084144
185.0,2022-10-21,40894801.0,937568211.0,22.65,23.15,22.45,22.95,+0.40,12744.0,False,0.31666666666666643,0.16325311659691127,0.10591228347286473
186.0,2022-10-24,39097256.0,892789888.0,23.25,23.25,22.65,22.85,-0.10,11676.0,False,0.31481481481481544,0.213773682669546,0.1418660832050918
187.0,2022-10-25,36638095.0,831216763.0,22.75,22.85,22.5,22.8,-0.05,14582.0,False,0.3076923076923078,0.2450798910104665,0.17627068580688338
188.0,2022-10-26,26528710.0,617037813.0,22.9,23.5,22.75,23.2,+0.40,9532.0,False,0.585365853658536,0.3585085452264897,0.2370166389467521
189.0,2022-10-27,28497488.0,662828824.0,23.25,23.55,23.1,23.1,-0.10,9141.0,False,0.7096774193548393,0.4755648366026062,0.3165327048320368
190.0,2022-10-28,15294733.0,354143426.0,23.2,23.35,23.0,23.15,+0.05,6142.0,False,0.7419354838709665,0.5643550523587263,0.3991401540076
191.0,2022-10-31,18089552.0,421720197.0,23.35,23.5,23.2,23.2,+0.05,5363.0,False,0.774193548387096,0.6343012177015162,0.4775271752389053
192.0,2022-11-01,12692460.0,296934014.0,23.25,23.5,23.2,23.4,+0.20,4680.0,False,0.9032258064516115,0.7239427472848812,0.5596656992542306
193.0,2022-11-02,14899759.0,346981706.0,23.4,23.5,23.2,23.25,-0.15,7681.0,False,0.7272727272727271,0.7250527406141631,0.6147947130408747
194.0,2022-11-03,14173664.0,326913841.0,23.1,23.2,23.0,23.05,-0.20,6951.0,False,0.5238095238095242,0.6579716683459501,0.6291870314758998
195.0,2022-11-04,17326852.0,397970625.0,23.0,23.05,22.85,23.05, 0.00,7939.0,False,0.5238095238095242,0.6132509535004748,0.6238750054840915
196.0,2022-11-07,16524328.0,385526335.0,23.25,23.5,23.1,23.5,+0.45,7326.0,False,0.9374999999999992,0.7213339690003162,0.6563613266561663
197.0,2022-11-08,20277086.0,475846567.0,23.55,23.6,23.4,23.5, 0.00,8350.0,False,0.8666666666666648,0.7697782015557657,0.6941669516226994
198.0,2022-11-09,30759754.0,720810125.0,23.45,23.5,23.35,23.45,-0.05,11752.0,False,0.7999999999999972,0.7798521343705095,0.7227286792053027
199.0,2022-11-10,17723113.0,412149582.0,23.3,23.35,23.2,23.2,-0.25,10057.0,False,0.4666666666666638,0.6754569784692275,0.706971445626611
200.0,2022-11-11,53353876.0,1272846938.0,23.55,24.1,23.5,24.0,+0.80,13873.0,False,0.9199999999999988,0.7569713189794846,0.7236380700775689
201.0,2022-11-14,45011734.0,1079770692.0,24.05,24.05,23.9,24.05,+0.05,10735.0,False,0.9599999999999994,0.8246475459863227,0.7573078953804868
202.0,2022-11-15,39793774.0,958446504.0,24.0,24.25,23.8,24.2,+0.15,10627.0,False,0.9642857142857136,0.8711936020861197,0.7952697976156977
203.0,2022-11-16,35889606.0,862238011.0,24.15,24.2,23.9,24.0,-0.20,11599.0,False,0.8214285714285713,0.8546052585336035,0.8150482845883329
204.0,2022-11-17,26950959.0,638460051.0,23.9,23.95,23.55,23.75,-0.25,11425.0,False,0.5652173913043473,0.7581426361238514,0.7960797351001723
205.0,2022-11-18,22181173.0,523143007.0,23.7,23.7,23.45,23.7,-0.05,9044.0,False,0.4761904761904759,0.6641585828127261,0.7521060176710235
206.0,2022-11-21,21137889.0,498645708.0,23.65,23.75,23.45,23.75,+0.05,8387.0,False,0.5238095238095242,0.6173755631449921,0.7071958661623463
207.0,2022-11-22,18094115.0,428184008.0,23.7,23.75,23.5,23.75, 0.00,6797.0,False,0.5238095238095242,0.5861868833665027,0.6668595385637317
208.0,2022-11-23,24618990.0,589276917.0,23.75,24.05,23.75,24.0,+0.25,7531.0,False,0.6875000000000002,0.6199579222443352,0.6512256664572662
209.0,2022-11-24,17781725.0,429577526.0,24.15,24.25,24.05,24.25,+0.25,6072.0,False,1.0,0.7466386148295567,0.6830299825813628
210.0,2022-11-25,30260284.0,726924578.0,24.15,24.2,23.85,24.15,-0.10,9299.0,False,0.8749999999999983,0.7894257432197038,0.7184952361274766
211.0,2022-11-28,27508824.0,658889299.0,23.9,24.15,23.75,24.1,-0.05,9757.0,False,0.8125000000000019,0.7971171621464698,0.7447025448004743
212.0,2022-11-29,32014718.0,778021283.0,24.25,24.5,24.05,24.5,+0.40,8486.0,False,1.0,0.8647447747643131,0.7847166214550871
213.0,2022-11-30,43259740.0,1069998798.0,24.4,24.95,24.3,24.8,+0.30,10221.0,False,0.9000000000000009,0.8764965165095423,0.8153099198065722
214.0,2022-12-01,25120004.0,620363062.0,24.9,25.0,24.45,24.6,-0.20,11488.0,False,0.7419354838709687,0.8316428389633511,0.8207542261921651
215.0,2022-12-02,31545079.0,765850530.0,24.45,24.55,24.1,24.15,-0.45,13989.0,False,0.4333333333333324,0.6988730037533448,0.7801271520458917
216.0,2022-12-05,16361336.0,398534287.0,24.15,24.5,24.15,24.25,+0.10,7665.0,False,0.4,0.5992486691688965,0.7198343244202265
217.0,2022-12-06,18234677.0,440878996.0,24.25,24.3,24.05,24.2,-0.05,8302.0,False,0.35999999999999943,0.5194991127792641,0.6530559205399057
218.0,2022-12-07,34359263.0,837793355.0,24.2,24.5,24.05,24.4,0.2,7884.0,False,0.5199999999999989,0.5196660751861757,0.608592638755329
219.0,2022-12-08,25966000.0,635786350.0,24.5,24.7,24.2,24.65,0.25,5625.0,False,0.7199999999999989,0.5864440501241167,0.6012097758782582
220.0,2022-12-09,12571629.0,310131073.0,24.75,24.75,24.5,24.65,0.0,5299.0,False,0.6315789473684192,0.6014890158722175,0.6013028558762445
221.0,2022-12-12,17259335.0,422798498.0,24.65,24.65,24.3,24.55,-0.1,8581.0,False,0.5263157894736846,0.5764312737393732,0.5930123284972875
222.0,2022-12-13,31778353.0,771676933.0,24.55,24.65,24.1,24.2,-0.35,11787.0,False,0.1578947368421039,0.4369190947736167,0.5409812505893972
223.0,2022-12-14,17145538.0,421604931.0,24.5,24.65,24.35,24.65,0.45,5205.0,False,0.8571428571428549,0.5769936822300294,0.5529853944696079
224.0,2022-12-15,12584000.0,308520000.0,24.65,24.65,24.35,24.6,-0.05,3417.0,False,0.7857142857142875,0.646567216724782,0.5841793352213326
225.0,2022-12-16,22501000.0,546534200.0,24.25,24.5,24.15,24.25,-0.35,6215.0,False,0.285714285714285,0.5262829063879496,0.5648805256102049
226.0,2022-12-19,16299711.0,393357893.0,24.05,24.3,24.05,24.3,0.05,7177.0,False,0.3571428571428575,0.4699028899729189,0.5332213137311095
227.0,2022-12-20,28378499.0,681453161.0,24.1,24.3,23.8,24.0,-0.3,13840.0,False,0.2105263157894731,0.38344403191177023,0.4832955531246629
228.0,2022-12-21,9074000.0,218246950.0,24.0,24.15,23.95,24.1,0.1,3037.0,False,0.3157894736842115,0.36089251250258403,0.44249453958397
229.0,2022-12-22,9032214.0,219079079.0,24.2,24.35,24.1,24.35,0.25,3539.0,False,0.6470588235294142,0.4562812828448607,0.4470901206709335
230.0,2022-12-25,10271872.0,247392346.0,24.05,24.15,24.0,24.1,-0.25,4790.0,False,0.35294117647059003,0.42183458072010377,0.4386716073539902
231.0,2022-12-26,5432704.0,131368778.0,24.15,24.25,24.1,24.15,0.05,3753.0,False,0.4117647058823515,0.4184779557741864,0.4319403901607222
232.0,2022-12-27,5777781.0,140307300.0,24.2,24.35,24.15,24.3,0.15,2781.0,False,0.5882352941176485,0.475063735222007,0.44631483851448384
233.0,2022-12-28,8825000.0,212698950.0,24.2,24.2,24.05,24.05,-0.25,3630.0,False,0.3571428571428575,0.4357567758622905,0.442795484297086
234.0,2022-12-29,15310711.0,367105360.0,24.0,24.2,23.85,24.1,0.05,6966.0,False,0.5454545454545461,0.4723226990597089,0.4526378892179602
235.0,2022-12-30,10130461.0,244264596.0,24.2,24.2,24.05,24.05,-0.05,3179.0,False,0.45454545454545403,0.4663969508882906,0.4572242431080703
,2023-01-03,"10,098,038","242,008,060",24.0,24.15,23.8,24.0,-0.05,"5,719",,,,
,2023-01-04,"20,394,026","486,318,762",23.85,24.05,23.8,23.8,-0.20,"12,770",,,,
,2023-01-05,"13,197,747","316,743,875",23.9,24.1,23.9,24.0,+0.20,"4,231",,,,
,2023-01-06,"11,875,004","284,807,232",23.95,24.05,23.9,23.95,-0.05,"6,984",,,,
,2023-01-09,"41,685,739","1,018,947,621",24.2,24.6,24.05,24.6,+0.65,"12,807",,,,
,2023-01-10,"18,325,794","447,923,672",24.6,24.6,24.3,24.5,-0.10,"8,062",,,,
,2023-01-11,"18,212,333","442,247,856",24.6,24.6,24.2,24.2,-0.30,"10,005",,,,
,2023-01-12,"20,915,633","505,271,244",24.25,24.4,24.05,24.05,-0.15,"10,989",,,,
,2023-01-13,"13,387,797","325,367,216",24.25,24.4,24.2,24.25,+0.20,"6,623",,,,
,2023-01-16,"23,071,647","564,992,097",24.5,24.6,24.35,24.45,+0.20,"8,855",,,,
,2023-01-17,"33,665,019","816,448,980",24.45,24.5,24.15,24.15,-0.30,"12,407",,,,
,2023-01-30,"64,738,146","1,595,554,340",24.6,24.9,24.35,24.9,+0.75,"20,384",,,,
,2023-01-31,"39,254,899","964,945,865",24.8,24.8,24.5,24.5,-0.40,"11,777",,,,
262.0,2023-02-01,22918245.0,564576036.0,24.6,24.7,24.55,24.65,0.15,7079.0,False,0.6666666666666666,0.4475271007451573,0.3744805787713208
