證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0050,元大台灣50,6860743.0,780649790.0,114.5,114.5,113.25,113.4,-0.5,9245.0
0051,元大中型100,37719.0,1980786.0,52.55,52.7,52.25,52.3,0.0,163.0
0052,富邦科技,75884.0,7361431.0,97.5,97.65,96.6,96.7,-0.45,307.0
0053,元大電子,6890.0,373699.0,54.7,54.7,54.1,54.1,-0.35,861.0
0055,元大MSCI金融,162529.0,3543447.0,21.81,21.92,21.69,21.75,-0.01,329.0
0056,元大高股息,13993465.0,357837282.0,25.53,25.62,25.5,25.53,0.03,8926.0
0057,富邦摩台,4494.0,363842.0,81.2,81.2,80.7,80.7,-0.5,498.0
0061,元大寶滬深,62178.0,1159685.0,18.77,18.78,18.59,18.65,-0.03,134.0
006203,元大MSCI台灣,2844.0,156324.0,55.35,55.35,55.05,55.05,-0.15,504.0
006204,永豐臺灣加權,233151.0,16990344.0,73.35,73.45,72.85,72.85,-0.35,593.0
006205,富邦上証,328443.0,10340875.0,31.58,31.82,31.44,31.47,-0.11,131.0
006206,元大上證50,35721.0,1079445.0,30.35,30.36,30.12,30.12,-0.04,933.0
006207,FH滬深,62770.0,1544361.0,24.7,24.74,24.6,24.62,-0.12,780.0
006208,富邦台50,2612160.0,168072823.0,64.7,64.8,64.0,64.15,-0.35,4211.0
00625K,富邦上証+R,,,,,,,0.0,
00631L,元大台灣50正2,5868567.0,577099264.0,99.25,99.25,97.45,97.65,-0.75,2181.0
00632R,元大台灣50反1,114010861.0,658923824.0,5.75,5.81,5.74,5.8,0.02,4302.0
00633L,富邦上証正2,4572625.0,180973751.0,39.66,39.95,39.37,39.59,-0.27,1061.0
00634R,富邦上証反1,301000.0,1351430.0,4.49,4.5,4.47,4.5,0.03,42.0
00635U,期元大S&P黃金,190867.0,4404699.0,23.08,23.1,23.05,23.07,-0.03,134.0
00636,國泰中國A50,232632.0,4960654.0,21.3,21.42,21.25,21.3,-0.06,1032.0
00636K,國泰中國A50+U,200.0,1386.0,6.93,6.93,6.93,6.93,-0.04,2.0
00637L,元大滬深300正2,59342949.0,925614489.0,15.58,15.73,15.5,15.58,-0.11,6028.0
00638R,元大滬深300反1,713098.0,6758232.0,9.45,9.5,9.45,9.48,0.03,69.0
00639,富邦深100,147095.0,1862607.0,12.87,12.87,12.64,12.64,-0.14,1028.0
00640L,富邦日本正2,79130.0,2289453.0,29.0,29.0,28.88,28.96,0.23,29.0
00641R,富邦日本反1,100054.0,957616.0,9.57,9.59,9.56,9.56,-0.04,23.0
00642U,期元大S&P石油,6151885.0,97422540.0,15.7,15.93,15.7,15.92,0.56,1630.0
00643,群益深証中小,210091.0,3163400.0,15.17,15.17,14.97,14.98,-0.16,994.0
00643K,群益深証中小+R,,,,,,,0.0,
00645,富邦日本,54946.0,1441675.0,26.23,26.27,26.21,26.21,0.09,299.0
00646,元大S&P500,517606.0,19619767.0,37.79,37.96,37.79,37.93,0.55,601.0
00647L,元大S&P500正2,269312.0,14492967.0,53.85,53.95,53.75,53.85,1.45,93.0
00648R,元大S&P500反1,5412100.0,39639602.0,7.32,7.33,7.31,7.32,-0.12,302.0
00650L,FH香港正2,9530105.0,129276600.0,13.5,13.77,13.33,13.57,0.02,1174.0
00651R,FH香港反1,1366058.0,11768359.0,8.62,8.68,8.55,8.59,-0.03,144.0
00652,富邦印度,101241.0,3128746.0,31.11,31.11,30.87,30.89,-0.16,159.0
00653L,富邦印度正2,44000.0,2116000.0,47.56,48.23,47.56,48.11,0.08,34.0
00654R,富邦印度反1,42000.0,321840.0,7.66,7.69,7.66,7.67,0.01,15.0
00655L,國泰中國A50正2,2148126.0,60403634.0,28.1,28.39,27.95,28.16,-0.19,340.0
00656R,國泰中國A50反1,215000.0,1815980.0,8.47,8.47,8.42,8.45,0.03,25.0
00657,國泰日經225,2369.0,76971.0,32.94,32.94,32.94,32.94,0.12,976.0
00657K,國泰日經225+U,200.0,2140.0,10.7,10.7,10.7,10.7,0.03,2.0
00660,元大歐洲50,4559.0,130859.0,28.76,28.76,28.75,28.75,0.13,970.0
00661,元大日經225,1036.0,36167.0,,,,,0.0,979.0
00662,富邦NASDAQ,170408.0,7883758.0,46.4,46.4,46.22,46.29,0.57,199.0
00663L,國泰臺灣加權正2,510000.0,46264900.0,91.1,91.1,89.75,89.85,-0.6,30.0
00664R,國泰臺灣加權反1,4025284.0,26277448.0,6.5,6.56,6.5,6.56,0.02,325.0
00665L,富邦恒生國企正2,20020870.0,172864154.0,8.55,8.8,8.46,8.63,0.02,2061.0
00666R,富邦恒生國企反1,198000.0,2955860.0,15.01,15.09,14.8,14.93,-0.03,44.0
00668,國泰美國道瓊,17939.0,680783.0,37.95,37.99,37.92,37.98,0.62,369.0
00668K,國泰美國道瓊+U,300.0,3706.0,12.36,12.36,12.34,12.34,0.18,3.0
00669R,國泰美國道瓊反1,17971064.0,140987820.0,7.84,7.85,7.83,7.85,-0.12,1138.0
00670L,富邦NASDAQ正2,2838891.0,158846088.0,56.05,56.1,55.75,55.95,1.3,1024.0
00671R,富邦NASDAQ反1,11545262.0,71951321.0,6.21,6.25,6.21,6.24,-0.08,525.0
00673R,期元大S&P原油反1,19196318.0,179514811.0,9.42,9.42,9.3,9.3,-0.36,1728.0
00674R,期元大S&P黃金反1,357150.0,4709111.0,13.2,13.2,13.16,13.19,0.02,101.0
00675L,富邦臺灣加權正2,752610.0,29675325.0,39.81,39.82,39.11,39.26,-0.2,420.0
00676R,富邦臺灣加權反1,5460670.0,19611521.0,3.57,3.61,3.57,3.6,0.01,293.0
00678,群益NBI生技,615670.0,16370092.0,26.7,26.7,26.56,26.59,0.25,870.0
00680L,元大美債20正2,7480529.0,93773189.0,12.55,12.59,12.5,12.55,-0.12,1084.0
00681R,元大美債20反1,397000.0,7053630.0,17.73,17.79,17.73,17.79,0.08,45.0
00682U,期元大美元指數,142003.0,2966432.0,20.93,20.93,20.87,20.9,-0.05,48.0
00683L,期元大美元指正2,793105.0,17629750.0,22.14,22.28,22.14,22.25,-0.08,224.0
00684R,期元大美元指反1,5000.0,79430.0,15.89,15.89,15.87,15.87,0.01,5.0
00685L,群益臺灣加權正2,92651.0,3244977.0,35.27,35.32,34.72,34.83,-0.19,56.0
00686R,群益臺灣加權反1,110009.0,428065.0,3.88,3.92,3.88,3.92,0.03,63.0
00688L,國泰20年美債正2,900000.0,11195150.0,12.45,12.46,12.4,12.42,-0.11,224.0
00689R,國泰20年美債反1,323000.0,5966900.0,18.46,18.5,18.45,18.49,0.1,15.0
00690,兆豐藍籌30,262452.0,6739844.0,25.8,25.83,25.6,25.6,-0.13,761.0
00692,富邦公司治理,995121.0,27519801.0,27.74,27.78,27.54,27.55,-0.14,1315.0
00693U,期街口S&P黃豆,55000.0,1439590.0,26.2,26.22,26.13,26.19,-0.03,19.0
00700,富邦恒生國企,202461.0,2650448.0,13.05,13.18,12.94,13.07,0.04,172.0
00701,國泰股利精選30,1031922.0,23030755.0,22.37,22.46,22.22,22.25,-0.1,854.0
00702,國泰標普低波高息,105457.0,2335120.0,22.25,22.25,22.09,22.13,0.25,466.0
00703,台新MSCI中國,6082.0,95934.0,15.8,16.02,15.8,15.93,0.13,973.0
00706L,期元大S&P日圓正2,1407396.0,13496682.0,9.62,9.62,9.57,9.61,-0.08,269.0
00707R,期元大S&P日圓反1,10000.0,245850.0,24.58,24.6,24.57,24.6,0.17,5.0
00708L,期元大S&P黃金正2,732155.0,17494273.0,23.92,24.0,23.87,23.92,-0.09,107.0
00709,富邦歐洲,68193.0,1558233.0,22.8,22.9,22.8,22.88,0.13,1046.0
00710B,FH彭博非投等債,201709.0,3649475.0,18.15,18.15,18.05,18.1,0.03,64.0
00711B,FH彭博新興債,132769.0,2199231.0,16.58,16.59,16.56,16.59,0.12,405.0
00712,FH富時不動產,2623776.0,27581579.0,10.53,10.53,10.5,10.51,0.04,1247.0
00713,元大台灣高息低波,11531337.0,446991258.0,39.04,39.04,38.61,38.68,-0.14,7055.0
00714,群益道瓊美國地產,132868.0,2537560.0,19.14,19.14,19.08,19.09,0.09,140.0
00715L,期街口布蘭特正2,36932632.0,499752661.0,13.26,13.69,13.25,13.68,0.87,5767.0
00717,富邦美國特別股,488122.0,7155608.0,14.65,14.68,14.6,14.66,0.01,983.0
00728,第一金工業30,303566.0,6885310.0,22.84,22.84,22.57,22.58,-0.08,414.0
00730,富邦臺灣優質高息,133328.0,2224849.0,16.73,16.76,16.64,16.64,-0.08,382.0
00731,FH富時高息低波,1118113.0,60036436.0,54.0,54.05,53.6,53.65,-0.2,256.0
00732,國泰RMB短期報酬,100000.0,4048000.0,40.48,40.48,40.48,40.48,0.03,4.0
00733,富邦臺灣中小,179291.0,6438458.0,36.2,36.2,35.69,35.69,-0.22,176.0
00735,國泰臺韓科技,102072.0,2543978.0,24.93,24.95,24.93,24.95,-0.05,800.0
00736,國泰新興市場,95313.0,1862762.0,19.52,19.55,19.49,19.55,-0.05,949.0
00737,國泰AI+Robo,109418.0,2778937.0,25.44,25.45,25.38,25.4,0.29,959.0
00738U,期元大道瓊白銀,428333.0,10066558.0,23.36,23.6,23.36,23.57,0.21,156.0
00739,元大MSCI A股,72410.0,1676615.0,23.25,23.25,23.08,23.13,-0.16,552.0
00752,中信中國50,1061019.0,19354038.0,18.15,18.4,18.08,18.23,0.03,415.0
00753L,中信中國50正2,15948325.0,180660802.0,11.21,11.54,11.18,11.33,-0.09,2370.0
00757,統一FANG+,212850.0,7704972.0,36.21,36.23,36.15,36.2,0.24,269.0
00762,元大全球AI,234013.0,7374675.0,31.51,31.56,31.47,31.5,0.54,177.0
00763U,期街口道瓊銅,47000.0,1150140.0,24.45,24.49,24.45,24.49,0.0,7.0
00770,國泰北美科技,103121.0,2954826.0,28.64,28.66,28.59,28.66,0.48,727.0
00771,元大US高息特別股,23806.0,390126.0,16.4,16.41,16.39,16.4,-0.03,767.0
00774B,新光中國政金綠債,4022.0,161389.0,40.54,40.54,40.45,40.45,0.0,997.0
00774C,新光中政金綠債+R,,,,,,,0.0,
00775B,新光投等債15+,68287.0,2372291.0,34.86,34.86,34.75,34.77,-0.05,852.0
00783,富邦中証500,62930.0,1302078.0,20.7,20.75,20.7,20.75,-0.15,904.0
00830,國泰費城半導體,2997118.0,74277930.0,24.8,24.83,24.74,24.79,0.48,1273.0
00850,元大臺灣ESG永續,1630577.0,47269343.0,29.1,29.19,28.85,28.87,-0.12,562.0
00851,台新全球AI,28895.0,675153.0,23.36,23.38,23.36,23.37,0.26,761.0
00852L,國泰美國道瓊正2,1302000.0,26377580.0,20.26,20.31,20.24,20.29,0.63,133.0
00861,元大全球未來通訊,281153.0,7600773.0,27.0,27.12,26.97,27.01,0.2,123.0
00865B,國泰US短期公債,107422.0,4313526.0,40.13,40.18,40.13,40.18,0.03,380.0
00875,國泰網路資安,161290.0,4113657.0,25.61,25.61,25.47,25.52,0.24,99.0
00876,元大全球5G,217414.0,5580835.0,25.7,25.78,25.6,25.62,0.06,139.0
00878,國泰永續高股息,55461972.0,906798019.0,16.44,16.48,16.29,16.29,-0.13,32319.0
00881,國泰台灣5G+,4633946.0,65772853.0,14.28,14.28,14.12,14.14,-0.04,2507.0
00882,中信中國高股息,3711164.0,44269001.0,11.94,11.98,11.88,11.89,-0.05,1393.0
00885,富邦越南,48950939.0,569486302.0,11.68,11.77,11.56,11.58,-0.31,10458.0
00891,中信關鍵半導體,4449696.0,51776709.0,11.66,11.7,11.57,11.58,-0.03,1513.0
00892,富邦台灣半導體,2982215.0,30873696.0,10.4,10.42,10.3,10.31,-0.03,800.0
00893,國泰智能電動車,5542399.0,66630045.0,12.04,12.07,11.98,11.99,-0.01,1394.0
00894,中信小資高價30,663437.0,7952066.0,12.12,12.12,11.9,11.9,-0.1,337.0
00895,富邦未來車,1350844.0,17515938.0,13.0,13.0,12.94,12.97,-0.01,504.0
00896,中信綠能及電動車,926222.0,12303219.0,13.3,13.35,13.22,13.22,-0.04,525.0
00897,富邦基因免疫生技,1417035.0,12402675.0,8.77,8.77,8.74,8.76,-0.02,304.0
00898,國泰基因免疫革命,202913.0,1539604.0,7.6,7.6,7.58,7.58,0.04,119.0
00899,FT潔淨能源,96628.0,2245363.0,23.33,23.33,23.22,23.24,0.31,98.0
00900,富邦特選高股息30,5476038.0,58587003.0,10.75,10.75,10.67,10.67,-0.03,1785.0
00901,永豐智能車供應鏈,466571.0,5581092.0,12.04,12.04,11.89,11.89,-0.08,289.0
00902,中信電池及儲能,4887221.0,63824146.0,13.14,13.15,13.01,13.02,-0.12,1978.0
00903,富邦元宇宙,2153160.0,18324097.0,8.5,8.52,8.5,8.5,0.08,441.0
00904,新光臺灣半導體30,420866.0,4612400.0,11.06,11.06,10.91,10.91,-0.06,232.0
00905,FT臺灣Smart,277701.0,2389095.0,8.61,8.64,8.58,8.61,0.01,238.0
00906,大華元宇宙科技50,6000.0,53650.0,8.9,8.95,8.9,8.95,0.11,6.0
00907,永豐優息存股,1584444.0,22904184.0,14.59,14.59,14.39,14.41,-0.1,986.0
00908,富邦入息REITs+,672407.0,9063453.0,13.49,13.5,13.47,13.47,0.01,95.0
00909,國泰數位支付服務,735336.0,11227991.0,15.29,15.3,15.24,15.27,0.22,180.0
00910,第一金太空衛星,105076.0,1563440.0,14.85,14.91,14.85,14.86,0.08,27.0
00911,兆豐洲際半導體,256000.0,4012700.0,15.57,15.71,15.57,15.65,0.28,33.0
00912,中信臺灣智慧50,632540.0,8803021.0,13.92,13.96,13.83,13.83,-0.07,219.0
00913,兆豐台灣晶圓製造,205086.0,3061515.0,14.82,14.95,14.78,14.78,-0.02,16.0
00915,凱基優選高股息30,267510.0,4059157.0,15.2,15.26,15.13,15.13,-0.06,332.0
00916,國泰全球品牌50,433499.0,6382611.0,14.73,14.75,14.71,14.72,0.14,235.0
00917,中信特選金融,164061.0,2475550.0,15.08,15.11,15.06,15.09,0.17,140.0
00918,大華優利高填息30,135290.0,2041970.0,15.18,15.19,15.05,15.05,-0.08,83.0
00919,群益台灣精選高息,2297056.0,37908289.0,16.56,16.59,16.44,16.44,-0.07,1041.0
00920,富邦ESG綠色電力,909623.0,15554597.0,17.11,17.12,17.08,17.1,0.1,40.0
01001T,土銀富邦R1,1063.0,17560.0,16.5,16.5,16.5,16.5,0.0,3.0
01002T,土銀國泰R1,1058000.0,19031530.0,17.99,18.0,17.97,17.99,0.03,55.0
01003T,兆豐新光R1,2000.0,41280.0,20.64,20.64,20.64,20.64,0.0,1.0
01004T,土銀富邦R2,,,,,,,0.0,
01007T,兆豐國泰R2,7000.0,125690.0,17.96,17.98,17.95,17.95,0.0,6.0
01009T,王道圓滿R1,,,,,,,0.0,
01010T,京城樂富R1,16000.0,160570.0,10.0,10.05,10.0,10.04,-0.01,7.0
020000,富邦特選蘋果N,,,,,,,0.0,
020002,元富新中國N,,,,,,,0.0,
020007,凱基臺灣500N,,,,,,,0.0,
020011,統一微波高息20N,,,,,,,0.0,
020012,富邦行動通訊N,2000.0,12820.0,6.41,6.41,6.41,6.41,0.0,1.0
020015,統一MSCI美低波N,,,,,,,0.0,
020016,統一MSCI美科技N,,,,,,,0.0,
020018,統一價值成長30N,,,,,,,0.0,
020019,統一特選台灣5GN,5000.0,59850.0,11.97,11.97,11.97,11.97,0.05,1.0
02001L,富邦蘋果正二N,,,,,,,0.0,
02001R,富邦蘋果反一N,5000.0,15020.0,2.99,3.01,2.99,3.01,0.0,3.0
02001S,策元大加權策略N,124000.0,607020.0,4.92,4.92,4.87,4.87,-0.04,77.0
020020,元大台股領航N,68000.0,436970.0,6.43,6.44,6.37,6.37,-0.03,13.0
020022,元大電動車N,54000.0,278330.0,5.17,5.18,5.12,5.12,-0.04,17.0
020028,元大特選電動車N,26000.0,129020.0,4.99,4.99,4.95,4.95,-0.02,8.0
020029,元大ESG高股息N,26000.0,116180.0,4.47,4.47,4.45,4.45,-0.01,5.0
020030,統一智慧電動車N,48000.0,189120.0,3.95,3.96,3.93,3.93,-0.02,10.0
020031,統一IC設計臺灣N,21000.0,72080.0,3.45,3.45,3.42,3.42,0.0,9.0
020032,元大綠能N,28000.0,136590.0,4.87,4.89,4.83,4.83,-0.02,6.0
020034,元大IC設計N,60000.0,247950.0,4.15,4.16,4.1,4.1,-0.03,23.0
1101,台泥,20955961.0,708647144.0,33.9,34.2,33.6,33.7,-0.15,8602.0
1101B,台泥乙特,59320.0,2839767.0,48.0,48.2,47.8,48.1,-0.15,31.0
1102,亞泥,7028462.0,289084343.0,41.25,41.45,40.9,41.15,-0.1,4043.0
1103,嘉泥,120777.0,2131232.0,17.7,17.75,17.5,17.5,-0.15,126.0
1104,環泥,744650.0,16923741.0,22.65,22.85,22.6,22.75,0.2,415.0
1108,幸福,193112.0,2102220.0,10.85,10.95,10.8,10.95,0.15,88.0
1109,信大,455000.0,7477600.0,16.15,16.7,16.1,16.55,0.45,192.0
1110,東泥,35183.0,625889.0,17.8,17.85,17.7,17.8,0.0,22.0
1201,味全,236582.0,4529088.0,19.0,19.25,19.0,19.25,0.25,196.0
1203,味王,37408.0,1272471.0,33.7,34.85,33.6,34.85,0.7,64.0
1210,大成,525360.0,23453796.0,44.65,44.8,44.5,44.55,0.05,579.0
1213,大飲,4000.0,29880.0,7.45,7.49,7.45,7.49,0.0,2.0
1215,卜蜂,271369.0,21108783.0,78.0,78.0,77.7,77.7,0.0,346.0
1216,統一,9677302.0,633581601.0,66.0,66.2,65.1,65.4,-0.4,3106.0
1217,愛之味,752608.0,7814443.0,10.4,10.45,10.3,10.4,0.1,291.0
1218,泰山,3351247.0,130530988.0,39.0,39.5,38.5,38.55,-0.45,1637.0
1219,福壽,1178956.0,22823325.0,19.2,19.5,19.2,19.2,0.05,442.0
1220,台榮,60593.0,920462.0,15.35,15.35,15.15,15.25,0.1,43.0
1225,福懋油,23454.0,1335986.0,57.0,57.0,56.7,57.0,0.0,26.0
1227,佳格,307330.0,12189912.0,39.65,39.9,39.55,39.6,0.0,366.0
1229,聯華,605755.0,30211498.0,50.1,50.4,49.2,49.75,-0.05,751.0
1231,聯華食,190957.0,14262869.0,74.6,75.0,74.4,74.4,-0.1,266.0
1232,大統益,49341.0,7126175.0,144.0,145.0,144.0,144.5,1.0,220.0
1233,天仁,4000.0,130300.0,32.55,32.6,32.55,32.6,0.0,4.0
1234,黑松,236145.0,7779944.0,32.9,33.05,32.85,32.9,0.05,190.0
1235,興泰,5510.0,382174.0,69.6,69.6,69.3,69.3,0.1,11.0
1236,宏亞,262344.0,5941013.0,22.4,23.0,22.15,22.9,0.5,220.0
1256,鮮活果汁-KY,7208.0,2021296.0,280.0,283.5,278.0,282.5,2.5,68.0
1301,台塑,9334390.0,806928328.0,86.7,87.3,86.1,86.3,-0.4,4985.0
1303,南亞,8716028.0,634333804.0,73.5,73.6,72.5,72.6,-0.7,4010.0
1304,台聚,4591716.0,98688180.0,21.0,21.9,20.9,21.4,0.5,2349.0
1305,華夏,11689961.0,299306428.0,25.7,26.1,25.1,25.9,0.3,5659.0
1307,三芳,178757.0,3771021.0,21.0,21.15,21.0,21.15,0.25,98.0
1308,亞聚,4993323.0,139534542.0,27.65,28.4,27.25,27.95,0.1,2140.0
1309,台達化,1353830.0,29633947.0,21.5,22.2,21.45,22.0,0.5,842.0
1310,台苯,488043.0,6668261.0,13.85,13.85,13.55,13.65,0.05,313.0
1312,國喬,4878726.0,90623227.0,18.5,18.85,18.3,18.5,0.05,2153.0
1312A,國喬特,4000.0,110400.0,27.5,27.9,27.5,27.9,-0.2,2.0
1313,聯成,1009672.0,13895711.0,13.65,13.9,13.6,13.8,0.2,456.0
1314,中石化,7939559.0,79678640.0,10.1,10.1,10.0,10.0,0.0,1715.0
1315,達新,14061.0,1001095.0,71.1,71.5,71.1,71.2,-0.4,25.0
1316,上曜,2513331.0,31284449.0,12.8,12.8,12.25,12.25,-0.75,1168.0
1319,東陽,2666093.0,127186560.0,48.5,48.5,47.35,47.35,-0.65,1717.0
1321,大洋,49100.0,1663769.0,33.75,34.0,33.7,33.95,0.2,38.0
1323,永裕,23109.0,764310.0,33.5,33.5,33.0,33.0,-0.15,23.0
1324,地球,4108.0,42709.0,10.3,10.4,10.3,10.4,0.15,26.0
1325,恆大,924728.0,22637144.0,24.0,25.0,23.7,24.3,0.65,630.0
1326,台化,3582082.0,252750130.0,71.0,71.5,70.4,70.4,-0.6,1349.0
1337,再生-KY,439677.0,3113018.0,7.22,7.22,7.02,7.04,-0.09,291.0
1338,廣華-KY,125111.0,5722873.0,45.85,46.25,45.55,45.55,-0.3,114.0
1339,昭輝,131463.0,5695421.0,43.55,43.6,42.9,43.4,-0.1,159.0
1340,勝悅-KY,182592.0,1829357.0,10.15,10.15,9.99,10.05,-0.1,215.0
1341,富林-KY,13278.0,908826.0,68.5,68.5,68.3,68.5,0.0,15.0
1342,八貫,1352772.0,179073023.0,138.0,138.0,128.0,129.0,-6.0,1269.0
1402,遠東新,15557262.0,510419291.0,33.05,33.2,32.35,32.65,-0.55,6710.0
1409,新纖,2629799.0,44909277.0,17.2,17.2,17.0,17.05,-0.05,737.0
1410,南染,289750.0,12619187.0,43.45,44.35,42.85,42.85,-0.55,227.0
1413,宏洲,22361.0,214422.0,9.6,9.6,9.57,9.57,-0.03,12.0
1414,東和,421379.0,7547063.0,18.0,18.05,17.85,18.0,0.05,244.0
1416,廣豐,49128.0,512269.0,10.4,10.5,10.35,10.4,0.0,99.0
1417,嘉裕,16843252.0,243184104.0,14.55,15.05,13.8,13.8,-0.7,4720.0
1418,東華,12001.0,168062.0,13.85,14.1,13.85,14.1,-0.05,13.0
1419,新紡,82071.0,3331267.0,40.5,40.85,40.3,40.85,0.6,62.0
1423,利華,69603.0,1385994.0,20.0,20.0,19.85,19.85,-0.15,38.0
1432,大魯閣,317702.0,3802549.0,12.1,12.1,11.9,11.95,-0.1,209.0
1434,福懋,383868.0,10127638.0,26.35,26.45,26.35,26.45,0.1,350.0
1436,華友聯,17027.0,964618.0,56.6,56.9,56.5,56.6,0.1,17.0
1437,勤益控,75550.0,1943175.0,25.7,25.8,25.65,25.8,0.1,41.0
1438,三地開發,43010.0,1358265.0,31.5,31.7,31.45,31.7,0.3,33.0
1439,雋揚,52113.0,1142117.0,22.0,22.0,21.75,21.8,-0.05,32.0
1440,南紡,707330.0,12202700.0,17.2,17.4,17.15,17.2,0.05,391.0
1441,大東,30165.0,240870.0,8.0,8.0,7.97,7.97,0.0,104.0
1442,名軒,844722.0,31294779.0,37.1,37.55,36.7,36.9,-0.1,452.0
1443,立益物流,44214.0,924503.0,20.5,21.2,20.5,21.05,0.45,48.0
1444,力麗,1130510.0,11930278.0,10.5,10.6,10.5,10.55,0.05,355.0
1445,大宇,20185.0,322901.0,16.0,16.0,16.0,16.0,-0.05,21.0
1446,宏和,67000.0,2021250.0,30.0,30.6,30.0,30.25,0.3,38.0
1447,力鵬,790050.0,6159854.0,7.78,7.85,7.76,7.81,0.05,361.0
1449,佳和,412587.0,6615575.0,16.45,16.45,15.85,15.95,-0.1,335.0
1451,年興,276914.0,5922827.0,21.5,21.5,21.3,21.3,-0.15,222.0
1452,宏益,53025.0,925538.0,17.55,17.6,17.4,17.45,0.0,45.0
1453,大將,314197.0,5146344.0,16.4,16.55,16.15,16.15,-0.25,211.0
1454,台富,52065.0,678558.0,13.05,13.1,13.0,13.0,-0.05,31.0
1455,集盛,530821.0,5556405.0,10.5,10.6,10.4,10.4,0.0,204.0
1456,怡華,234059.0,3768644.0,15.95,16.25,15.9,16.15,0.2,58.0
1457,宜進,189237.0,3570005.0,18.95,18.95,18.8,18.9,0.1,84.0
1459,聯發,30961.0,263027.0,8.48,8.55,8.48,8.48,0.0,65.0
1460,宏遠,1023764.0,7418161.0,7.18,7.3,7.18,7.24,0.07,310.0
1463,強盛,66250.0,950624.0,14.4,14.45,14.3,14.35,0.0,34.0
1464,得力,192437.0,2760660.0,14.35,14.45,14.3,14.3,-0.1,142.0
1465,偉全,18618.0,259776.0,13.85,14.0,13.85,14.0,0.15,41.0
1466,聚隆,27252.0,320290.0,11.8,11.8,11.7,11.8,0.0,18.0
1467,南緯,4814388.0,58856262.0,12.25,12.45,12.1,12.2,0.0,477.0
1468,昶和,43000.0,563650.0,13.2,13.2,13.0,13.2,0.0,32.0
1470,大統新創,16000.0,300100.0,19.1,19.1,18.55,18.75,-0.2,12.0
1471,首利,259947.0,2083345.0,8.14,8.14,7.96,8.0,0.04,119.0
1472,三洋實業,8779.0,197475.0,22.85,22.85,22.2,22.2,0.0,14.0
1473,台南,151501.0,3194202.0,21.3,21.3,21.0,21.1,0.05,114.0
1474,弘裕,129150.0,1553964.0,12.15,12.15,11.95,11.95,-0.2,79.0
1475,業旺,135000.0,8814000.0,65.8,65.9,64.1,64.8,-0.9,106.0
1476,儒鴻,902285.0,412360698.0,470.0,472.5,451.0,451.0,-19.0,2003.0
1477,聚陽,1434572.0,346228204.0,242.5,245.5,238.5,238.5,-4.0,3230.0
1503,士電,154268.0,9208544.0,59.2,60.3,59.0,59.7,0.5,159.0
1504,東元,1089181.0,30301886.0,27.95,27.95,27.7,27.85,0.05,659.0
1506,正道,357449.0,6342190.0,17.75,17.95,17.55,17.55,-0.2,160.0
1512,瑞利,594245.0,2133219.0,3.43,3.65,3.43,3.65,0.33,141.0
1513,中興電,20542067.0,1331505800.0,64.6,66.1,63.6,63.6,-0.4,12142.0
1514,亞力,1573366.0,47860571.0,30.5,30.85,30.0,30.15,-0.35,988.0
1515,力山,795332.0,26321143.0,33.3,33.65,32.5,32.5,-0.8,596.0
1516,川飛,85059.0,1712956.0,20.1,20.2,20.05,20.05,0.0,81.0
1517,利奇,3652519.0,76874370.0,21.65,21.65,20.8,20.95,-1.6,2109.0
1519,華城,4222372.0,204332810.0,48.4,49.1,47.6,48.45,0.1,2636.0
