證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1521,大億,16392.0,575156.0,35.1,35.15,35.05,35.15,0.05,20.0
1522,堤維西,2127034.0,60293232.0,28.6,28.75,28.1,28.2,-0.2,1054.0
1522A,堤維西甲特,13438.0,591596.0,44.0,44.1,44.0,44.0,0.0,10.0
1524,耿鼎,4359977.0,108427246.0,25.15,25.4,24.5,24.55,-0.5,2230.0
1525,江申,19000.0,1112300.0,58.0,58.9,57.9,58.8,0.5,18.0
1526,日馳,1772407.0,78303469.0,45.5,45.5,43.2,44.0,-2.55,1200.0
1527,鑽全,237612.0,9866073.0,41.3,41.7,41.25,41.7,0.5,220.0
1528,恩德,713246.0,7433918.0,10.35,10.6,10.3,10.35,0.1,267.0
1529,樂事綠能,1337442.0,24788715.0,18.65,18.9,18.2,18.2,-0.25,731.0
1530,亞崴,9250.0,286000.0,30.95,30.95,30.8,30.9,0.05,16.0
1531,高林股,27000.0,376650.0,13.85,14.0,13.85,14.0,0.0,17.0
1532,勤美,115881.0,3436558.0,29.85,29.85,29.45,29.6,-0.1,119.0
1533,車王電,228508.0,11767640.0,52.3,52.5,50.6,50.9,-1.2,187.0
1535,中宇,43577.0,1857823.0,42.5,42.7,42.5,42.6,-0.05,40.0
1536,和大,3127793.0,240169213.0,77.3,77.6,76.2,76.2,-1.0,2188.0
1537,廣隆,88844.0,12076701.0,136.5,136.5,135.5,135.5,-0.5,122.0
1538,正峰,23887.0,147513.0,6.18,6.2,6.18,6.2,0.0,13.0
1539,巨庭,296355.0,9053257.0,30.85,30.85,30.4,30.4,0.0,232.0
1540,喬福,105268.0,1640215.0,15.55,15.7,15.5,15.5,-0.05,82.0
1541,錩泰,17000.0,581000.0,34.2,34.3,34.1,34.15,-0.05,12.0
1558,伸興,191358.0,22754900.0,119.0,120.0,117.0,120.0,2.0,196.0
1560,中砂,4092720.0,487554892.0,121.0,121.0,117.0,117.0,-2.5,3037.0
1568,倉佑,238169.0,5854001.0,25.05,25.05,24.35,24.35,-0.35,163.0
1582,信錦,153758.0,8994641.0,59.0,59.1,58.3,58.4,-0.1,150.0
1583,程泰,3000.0,183900.0,61.3,61.5,61.1,61.5,0.1,3.0
1587,吉茂,29134.0,636093.0,21.85,21.9,21.75,21.85,0.05,23.0
1589,永冠-KY,144636.0,8284691.0,58.8,58.8,56.9,57.1,-0.9,135.0
1590,亞德客-KY,616014.0,586777811.0,935.0,970.0,933.0,943.0,5.0,649.0
1597,直得,46361.0,3372733.0,72.1,73.0,72.1,73.0,0.6,55.0
1598,岱宇,903542.0,39679305.0,43.45,45.3,42.6,44.0,1.2,638.0
1603,華電,512075.0,13882533.0,27.3,27.4,26.7,26.7,-0.3,231.0
1604,聲寶,382012.0,9893686.0,25.6,26.05,25.55,26.0,0.4,300.0
1605,華新,58525804.0,2786442754.0,47.6,48.15,47.1,47.3,0.15,23725.0
1608,華榮,901761.0,13299697.0,14.55,14.95,14.4,14.8,0.3,477.0
1609,大亞,4250283.0,87691467.0,21.05,21.05,20.45,20.5,-0.35,2435.0
1611,中電,578068.0,8058659.0,13.9,14.05,13.85,13.9,0.05,393.0
1612,宏泰,1505291.0,25401892.0,17.1,17.1,16.7,16.8,-0.15,755.0
1614,三洋電,7000.0,250350.0,35.75,35.8,35.7,35.8,0.15,6.0
1615,大山,16710.0,482609.0,28.95,28.95,28.8,28.9,-0.05,129.0
1616,億泰,179382.0,1349982.0,7.45,7.62,7.45,7.55,0.1,70.0
1617,榮星,81000.0,1212100.0,15.05,15.05,14.95,15.0,0.05,22.0
1618,合機,892825.0,13089689.0,15.0,15.0,14.55,14.55,-0.2,437.0
1626,艾美特-KY,418751.0,7213036.0,17.0,17.45,17.0,17.45,0.45,110.0
1701,中化,21091654.0,576163059.0,26.65,27.8,26.5,27.8,2.5,7062.0
1702,南僑,120641.0,5410532.0,44.5,45.0,44.5,44.9,0.4,122.0
1707,葡萄王,3118878.0,504450476.0,157.5,166.5,157.0,159.5,3.0,4633.0
1708,東鹼,1698899.0,73032918.0,43.25,43.4,42.7,42.75,-0.25,1139.0
1709,和益,664715.0,14973104.0,22.65,22.65,22.4,22.45,-0.05,304.0
1710,東聯,3034600.0,57259631.0,18.65,19.0,18.65,18.9,0.45,1090.0
1711,永光,8134247.0,156759543.0,18.7,19.6,18.55,19.55,1.15,3587.0
1712,興農,1136125.0,42363823.0,37.4,37.5,37.2,37.2,-0.1,941.0
1713,國化,123417.0,3067120.0,24.85,25.05,24.7,24.85,0.4,59.0
1714,和桐,3373788.0,29492402.0,8.6,8.82,8.6,8.73,0.17,958.0
1717,長興,1354432.0,42982833.0,31.75,32.0,31.5,31.55,-0.2,942.0
1718,中纖,5114511.0,44496563.0,8.6,8.79,8.59,8.71,0.19,1617.0
1720,生達,11593469.0,703735909.0,58.0,61.9,57.6,61.9,5.6,4936.0
1721,三晃,1596081.0,25201685.0,15.8,16.0,15.65,15.65,0.15,825.0
1722,台肥,926273.0,50329690.0,54.6,54.6,54.1,54.2,-0.1,656.0
1723,中碳,171069.0,18170714.0,107.0,107.0,105.5,106.5,0.5,170.0
1725,元禎,45957.0,963218.0,21.15,21.25,20.8,20.85,0.2,46.0
1726,永記,14111.0,996481.0,70.6,70.8,70.4,70.7,0.2,16.0
1727,中華化,725778.0,20202075.0,27.45,28.2,27.45,27.95,0.75,460.0
1730,花仙子,15956.0,879701.0,55.1,56.3,54.8,55.0,0.0,44.0
1731,美吾華,559025.0,10459067.0,18.6,18.9,18.5,18.7,0.2,332.0
1732,毛寶,1099124.0,34779693.0,30.85,32.45,30.7,31.1,0.55,719.0
1733,五鼎,1111048.0,29242192.0,25.9,26.6,25.85,26.2,0.4,745.0
1734,杏輝,38142850.0,1368458309.0,35.0,36.9,34.75,35.9,1.4,19244.0
1735,日勝化,2000.0,30200.0,15.1,15.1,15.1,15.1,-0.05,2.0
1736,喬山,3721037.0,293055707.0,80.4,80.4,77.5,78.0,-2.4,2639.0
1737,臺鹽,115781.0,3698222.0,31.95,32.0,31.85,32.0,0.1,129.0
1752,南光,28946165.0,1519803366.0,50.9,53.9,50.2,53.9,4.85,14873.0
1760,寶齡富錦,23353398.0,4137980864.0,177.0,183.0,170.0,170.0,-3.5,15522.0
1762,中化生,11001967.0,716864140.0,64.2,67.1,62.7,65.1,0.7,6387.0
1773,勝一,197864.0,23233809.0,117.5,119.5,116.0,116.5,0.5,254.0
1776,展宇,4081.0,68065.0,16.65,16.75,16.65,16.75,0.1,8.0
1783,和康生,2458141.0,117722871.0,47.65,49.0,47.05,47.05,0.25,1756.0
1786,科妍,557601.0,29619029.0,51.4,54.3,51.4,53.9,2.9,542.0
1789,神隆,16393112.0,443870333.0,26.8,27.85,26.45,27.15,0.75,7892.0
1795,美時,2011820.0,514308714.0,254.0,258.0,251.5,251.5,-0.5,1979.0
1802,台玻,16052355.0,399397444.0,24.8,25.3,24.5,24.55,-0.15,6752.0
1805,寶徠,2400.0,25500.0,10.65,10.65,10.65,10.65,-0.15,4.0
1806,冠軍,385884.0,3568179.0,9.29,9.39,9.18,9.25,0.07,263.0
1808,潤隆,216287.0,14137784.0,64.7,66.0,64.7,65.1,-0.1,171.0
1809,中釉,419020.0,5482007.0,13.25,13.25,13.0,13.05,0.0,227.0
1810,和成,2915784.0,55847108.0,19.05,19.45,18.85,19.3,0.0,1512.0
1817,凱撒衛,54479.0,1977392.0,36.15,36.35,36.15,36.35,0.15,58.0
1903,士紙,27141.0,1362276.0,50.1,50.7,49.85,50.4,0.3,55.0
1904,正隆,369491.0,10269454.0,27.8,27.9,27.7,27.8,0.0,353.0
1905,華紙,419118.0,7009021.0,16.85,16.85,16.6,16.75,0.2,339.0
1906,寶隆,92228.0,1545545.0,16.9,16.9,16.7,16.75,0.0,64.0
1907,永豐餘,1408605.0,35318611.0,24.95,25.2,24.85,25.15,0.35,807.0
1909,榮成,1370218.0,21063186.0,15.25,15.5,15.2,15.35,0.15,743.0
2002,中鋼,45307736.0,1325253979.0,29.15,29.5,28.9,29.15,0.15,11013.0
2002A,中鋼特,97.0,4531.0,,,,,0.0,6.0
2006,東和鋼鐵,2124849.0,110253396.0,51.5,52.4,51.1,52.2,0.8,1482.0
2007,燁興,8601486.0,95901460.0,10.35,11.25,10.35,11.25,1.0,2363.0
2008,高興昌,120047.0,2084955.0,17.05,17.7,17.05,17.2,0.2,107.0
2009,第一銅,8142977.0,260533372.0,30.9,32.6,30.8,32.0,1.35,4527.0
2010,春源,2100842.0,34217536.0,15.7,16.65,15.7,16.2,0.5,1137.0
2012,春雨,139838.0,3226128.0,22.75,23.5,22.7,23.2,0.55,137.0
2013,中鋼構,1568246.0,94077151.0,59.1,61.5,58.6,59.2,1.2,1302.0
2014,中鴻,42730179.0,1096283212.0,24.4,26.4,24.25,26.4,2.4,14756.0
2015,豐興,410828.0,27213046.0,65.5,67.0,64.9,67.0,1.3,278.0
2017,官田鋼,2923355.0,40518934.0,13.2,14.2,13.2,13.75,0.6,1584.0
2020,美亞,2028718.0,48187210.0,23.3,24.5,22.95,23.75,0.95,888.0
2022,聚亨,5749927.0,50156636.0,8.12,8.88,8.11,8.78,0.7,2104.0
2023,燁輝,21733542.0,345003078.0,15.25,16.3,15.2,15.8,0.65,8459.0
2024,志聯,162428.0,3022814.0,18.1,19.1,17.75,18.5,0.55,144.0
2025,千興,426554.0,2138954.0,4.89,5.1,4.89,4.98,0.12,126.0
2027,大成鋼,37909583.0,1664071424.0,42.95,44.5,42.7,43.6,1.15,22054.0
2028,威致,6631087.0,182469088.0,25.75,28.1,25.65,28.1,2.55,3030.0
2029,盛餘,1139528.0,27429648.0,23.3,24.4,23.25,24.1,0.85,677.0
2030,彰源,8598512.0,200183706.0,22.5,23.8,22.4,23.3,1.0,3843.0
2031,新光鋼,9083532.0,375404264.0,39.3,42.3,39.15,41.7,2.65,5276.0
2032,新鋼,3780859.0,74608286.0,18.5,20.2,18.45,19.8,1.4,1872.0
2033,佳大,1666126.0,24227954.0,13.6,14.75,13.5,14.75,1.3,703.0
2034,允強,2510996.0,71130794.0,27.8,28.65,27.6,28.2,0.6,1090.0
2038,海光,9420820.0,198159401.0,19.7,21.3,19.7,21.3,1.9,3179.0
2049,上銀,946536.0,174926955.0,186.0,186.5,183.0,183.0,-2.5,969.0
2059,川湖,177946.0,72090936.0,406.5,408.0,402.5,403.5,1.0,249.0
2062,橋椿,233299.0,5242207.0,22.2,22.7,22.15,22.5,0.25,159.0
2069,運錩,1430956.0,29369225.0,19.75,20.95,19.75,20.55,0.8,833.0
2101,南港,313218.0,10754976.0,34.35,34.6,34.2,34.25,-0.05,237.0
2102,泰豐,572420.0,11984447.0,21.1,21.1,20.8,20.8,-0.15,249.0
2103,台橡,1628115.0,45858721.0,28.35,28.6,27.8,27.85,-0.35,886.0
2104,國際中橡,4315592.0,87184477.0,20.5,20.5,20.05,20.05,-0.65,1638.0
2105,正新,3754751.0,128713153.0,34.75,34.75,34.05,34.1,-0.5,1444.0
2106,建大,1023561.0,31108577.0,30.3,30.65,30.3,30.35,-0.2,544.0
2107,厚生,105107.0,2278969.0,21.7,21.8,21.6,21.8,0.1,110.0
2108,南帝,540795.0,20369903.0,37.8,38.1,37.3,37.45,-0.25,518.0
2109,華豐,103555.0,1522892.0,14.8,14.8,14.7,14.7,-0.05,52.0
2114,鑫永銓,16151.0,1590301.0,98.3,98.9,98.3,98.6,0.3,18.0
2115,六暉-KY,20074.0,591851.0,29.5,29.6,29.4,29.6,0.2,14.0
2201,裕隆,38560364.0,2526886823.0,66.2,66.5,64.5,65.0,-1.6,19847.0
2204,中華,2542818.0,139166073.0,54.6,55.3,53.8,55.2,0.7,1422.0
2206,三陽工業,6173627.0,225586173.0,37.45,37.45,36.05,36.25,-1.15,3775.0
2207,和泰車,398766.0,239296087.0,616.0,616.0,595.0,599.0,-12.0,4322.0
2208,台船,2749718.0,54548842.0,19.8,20.1,19.6,19.7,0.15,1192.0
2211,長榮鋼,201337.0,10479616.0,51.5,52.6,51.3,51.7,0.2,146.0
2227,裕日車,35957.0,6974808.0,194.0,196.0,192.5,196.0,2.0,79.0
2228,劍麟,113210.0,9023914.0,79.7,80.2,78.9,79.5,-0.7,110.0
2231,為升,711673.0,107185057.0,153.5,153.5,149.0,149.0,-2.5,752.0
2233,宇隆,136913.0,13939728.0,103.5,103.5,101.0,101.0,-2.0,143.0
2236,百達-KY,2154255.0,55514161.0,25.95,26.45,25.2,25.4,-0.55,1257.0
2239,英利-KY,58118.0,3654911.0,64.2,64.2,62.5,62.5,-0.6,79.0
2241,艾姆勒,14160.0,456983.0,32.9,32.9,32.15,32.2,0.05,19.0
2243,宏旭-KY,50078.0,627670.0,12.55,12.65,12.4,12.5,-0.1,27.0
2247,汎德永業,36805.0,7955363.0,215.0,218.0,215.0,216.0,1.0,209.0
2250,IKKA-KY,63059.0,4742868.0,74.9,76.3,74.3,74.7,0.6,70.0
2301,光寶科,7178979.0,455903992.0,64.0,64.2,63.2,63.4,-0.6,4118.0
2302,麗正,281882.0,5085247.0,18.15,18.2,17.95,18.0,-0.15,163.0
2303,聯電,54847262.0,2408822677.0,44.0,44.2,43.6,43.8,0.3,18647.0
2305,全友,987185.0,27377641.0,28.3,28.3,27.3,27.3,-0.75,589.0
2308,台達電,7234292.0,2115944725.0,293.5,298.0,288.0,291.5,-2.0,4793.0
2312,金寶,8293639.0,117877131.0,14.2,14.35,14.05,14.2,0.15,2037.0
2313,華通,7106815.0,341368807.0,48.55,48.55,47.7,47.75,-0.3,4237.0
2314,台揚,841337.0,33825194.0,40.65,41.0,39.7,40.1,-0.4,639.0
2316,楠梓電,147205.0,3844648.0,26.15,26.35,26.0,26.15,0.0,76.0
2317,鴻海,34807666.0,3530853812.0,102.0,102.5,101.0,101.0,-1.0,16396.0
2321,東訊,15656.0,85872.0,5.38,5.51,5.38,5.51,-0.15,14.0
2323,中環,2339342.0,18180544.0,7.81,7.86,7.7,7.7,-0.04,837.0
2324,仁寶,13722389.0,298202238.0,21.9,21.9,21.65,21.7,-0.25,5037.0
2327,國巨,3468654.0,1657849513.0,487.0,488.0,472.0,474.0,-11.5,5583.0
2328,廣宇,5237461.0,203011745.0,39.6,39.7,38.3,38.3,-1.2,3454.0
2329,華泰,1437708.0,26293086.0,18.5,18.5,18.15,18.2,-0.05,766.0
2330,台積電,36028109.0,17034191389.0,473.0,476.0,471.0,471.5,-3.5,36559.0
2331,精英,830388.0,18075334.0,21.95,21.95,21.65,21.8,-0.1,347.0
2332,友訊,1420782.0,21413753.0,15.0,15.15,14.9,15.05,0.1,529.0
2337,旺宏,9737979.0,339286503.0,34.85,35.05,34.5,34.75,0.15,5123.0
2338,光罩,8243580.0,745645986.0,92.2,92.5,88.6,89.1,-2.1,6400.0
2340,台亞,1065009.0,38410204.0,36.5,36.5,35.85,35.85,-0.15,669.0
2342,茂矽,598325.0,24179196.0,41.0,41.0,40.05,40.1,-0.25,451.0
2344,華邦電,12433296.0,258366463.0,20.95,21.1,20.55,20.65,-0.3,3675.0
2345,智邦,2110720.0,529298302.0,252.5,254.5,247.0,248.0,-1.0,1626.0
2347,聯強,4769196.0,280494646.0,59.0,59.4,58.3,59.0,0.0,2427.0
2348,海悅,87938.0,5746565.0,65.0,66.2,64.5,65.6,0.9,76.0
2348A,海悅甲特,5679.0,202212.0,35.7,35.7,35.6,35.7,0.0,8.0
2349,錸德,1151381.0,9400849.0,8.19,8.25,8.08,8.1,-0.04,545.0
2351,順德,479101.0,49493093.0,103.5,104.5,102.5,102.5,0.0,365.0
2352,佳世達,2708323.0,75236574.0,28.0,28.0,27.6,27.75,-0.1,1237.0
2353,宏碁,16387726.0,379612882.0,23.55,23.55,22.95,23.0,-0.55,5361.0
2354,鴻準,6047289.0,325232428.0,53.4,54.3,53.1,53.7,0.9,3423.0
2355,敬鵬,294752.0,9010226.0,30.65,30.9,30.4,30.5,-0.05,258.0
2356,英業達,10320744.0,255219592.0,24.75,24.85,24.6,24.7,-0.1,3798.0
2357,華碩,2381783.0,638987276.0,271.0,271.5,266.5,267.5,-5.5,2270.0
2358,廷鑫,1535957.0,22091993.0,14.45,14.65,14.2,14.3,0.05,636.0
2359,所羅門,3565775.0,97096074.0,27.5,27.65,26.95,27.05,-0.25,1606.0
2360,致茂,985813.0,176469454.0,180.0,181.0,177.5,178.5,0.0,1730.0
2362,藍天,195286.0,6115904.0,31.45,31.45,31.15,31.2,-0.2,166.0
2363,矽統,1242307.0,20580560.0,16.55,16.65,16.45,16.6,0.15,670.0
2364,倫飛,687539.0,77330389.0,116.5,116.5,110.5,110.5,-4.5,625.0
2365,昆盈,129389.0,1291059.0,10.0,10.0,9.95,9.97,-0.03,95.0
2367,燿華,6017834.0,111067608.0,18.7,18.7,18.2,18.35,-0.2,2537.0
2368,金像電,3053546.0,293328591.0,96.1,97.0,95.0,95.0,-0.5,2183.0
2369,菱生,622058.0,8624523.0,13.9,14.0,13.75,13.75,-0.15,360.0
2371,大同,16909199.0,580171739.0,33.7,34.5,33.7,34.35,0.65,6608.0
2373,震旦行,68205.0,5313079.0,78.1,78.5,77.5,78.5,0.4,81.0
2374,佳能,452777.0,9599422.0,21.4,21.4,21.1,21.15,-0.1,323.0
2375,凱美,339032.0,20269668.0,61.1,61.1,59.3,59.5,-1.0,343.0
2376,技嘉,5997742.0,618311720.0,103.0,104.5,101.0,102.5,0.0,4662.0
2377,微星,3983225.0,477919047.0,120.5,122.0,118.0,120.5,0.0,2432.0
2379,瑞昱,3643419.0,1071914969.0,295.5,297.0,292.0,292.5,-7.0,3687.0
2380,虹光,911061.0,11118267.0,12.45,12.5,12.05,12.15,-0.2,454.0
2382,廣達,5671665.0,408756619.0,72.5,72.6,71.7,72.1,-0.4,3265.0
2383,台光電,1797924.0,339963114.0,192.0,192.5,186.0,187.0,-2.5,2195.0
2385,群光,1289432.0,108871040.0,84.9,84.9,84.0,84.6,-0.1,1090.0
2387,精元,417090.0,17075764.0,40.75,41.3,40.65,40.85,0.1,300.0
2388,威盛,38111383.0,2901308901.0,75.7,77.4,75.0,75.0,1.4,20979.0
2390,云辰,1313623.0,18259328.0,13.6,14.1,13.6,13.8,0.2,742.0
2392,正崴,1189437.0,45329675.0,38.5,38.5,37.85,37.95,-0.45,917.0
2393,億光,433966.0,16447646.0,37.8,38.1,37.7,38.0,0.2,335.0
2395,研華,930588.0,303947782.0,326.0,331.0,324.0,325.5,2.0,674.0
2397,友通,22290.0,1316561.0,59.2,59.2,58.8,59.0,0.0,53.0
2399,映泰,637513.0,8628349.0,13.7,13.7,13.45,13.45,-0.1,357.0
2401,凌陽,936358.0,22977937.0,24.6,24.7,24.3,24.6,0.2,660.0
2402,毅嘉,2977621.0,57059140.0,19.2,19.4,18.85,18.9,-0.15,1448.0
2404,漢唐,2067293.0,375376842.0,185.0,186.0,179.0,179.0,-10.0,15144.0
2405,輔信,1029226.0,12924289.0,12.65,12.8,12.5,12.5,0.0,479.0
2406,國碩,3998396.0,80429704.0,20.5,20.65,19.9,20.0,-0.2,2089.0
2408,南亞科,7507436.0,412772398.0,55.1,55.4,54.6,54.8,0.0,3392.0
2409,友達,39120134.0,610618979.0,15.9,15.95,15.4,15.45,-0.25,12398.0
2412,中華電,8203870.0,913808027.0,112.0,112.5,111.0,111.0,-1.5,4376.0
2413,環科,1887383.0,53749980.0,28.9,28.9,28.2,28.2,-0.4,1045.0
2414,精技,30147.0,914909.0,30.35,30.45,30.3,30.45,0.2,31.0
2415,錩新,61624.0,1403408.0,22.8,23.0,22.6,22.6,-0.3,118.0
2417,圓剛,721750.0,16958125.0,23.3,23.8,23.25,23.3,0.0,464.0
2419,仲琦,1266560.0,32940231.0,26.4,26.45,25.8,25.8,-0.3,763.0
2420,新巨,70451.0,2796821.0,39.5,39.8,39.5,39.7,0.2,65.0
2421,建準,1414407.0,63449981.0,44.5,45.35,44.1,44.85,0.45,1132.0
2423,固緯,54101.0,1463877.0,26.85,27.3,26.85,27.15,0.25,42.0
2424,隴華,47020.0,937561.0,20.55,20.55,20.5,20.5,0.6,87.0
2425,承啟,1197715.0,33547035.0,27.65,28.5,27.5,28.45,0.85,448.0
2426,鼎元,201954.0,3582922.0,17.8,17.9,17.6,17.6,-0.15,118.0
2427,三商電,339365.0,4106600.0,12.2,12.25,12.0,12.0,-0.15,133.0
2428,興勤,83025.0,9747482.0,119.0,119.0,117.0,117.5,0.5,95.0
2429,銘旺科,24000.0,252500.0,10.7,10.7,10.2,10.65,0.05,14.0
2430,燦坤,163790.0,6817947.0,42.05,42.4,41.25,41.5,-0.35,173.0
2431,聯昌,131284.0,1331653.0,10.2,10.25,10.05,10.25,0.05,81.0
2433,互盛電,7896.0,378811.0,47.95,48.1,47.9,48.1,0.15,12.0
2434,統懋,3383.0,95989.0,28.5,28.75,27.8,28.75,0.25,5.0
2436,偉詮電,711319.0,31607631.0,44.95,45.05,44.1,44.15,-0.25,559.0
2438,翔耀,8101.0,108503.0,13.5,13.5,13.05,13.5,0.0,8.0
2439,美律,619024.0,50003479.0,81.2,81.5,80.4,80.4,-0.5,571.0
2440,太空梭,65046.0,809161.0,12.5,12.5,12.4,12.45,0.0,58.0
2441,超豐,1359100.0,65538481.0,48.35,48.65,48.05,48.1,-0.1,1120.0
2442,新美齊,483232.0,6646363.0,13.75,13.95,13.6,13.7,-0.1,255.0
2443,昶虹,64430.0,182753.0,2.91,2.91,2.8,2.8,0.0,20.0
2444,兆勁,13603320.0,255825917.0,18.1,19.55,17.6,19.15,1.35,5630.0
2449,京元電子,3276506.0,118294806.0,36.05,36.35,35.85,36.1,0.15,2410.0
2450,神腦,60276.0,1862730.0,30.85,31.0,30.8,31.0,0.2,56.0
2451,創見,289269.0,19279017.0,66.5,67.0,66.3,67.0,0.1,233.0
2453,凌群,79192.0,1993471.0,25.15,25.25,25.1,25.15,0.1,59.0
2454,聯發科,6051369.0,4324084063.0,717.0,722.0,708.0,709.0,-3.0,5144.0
2455,全新,932552.0,66832485.0,72.0,72.7,70.8,70.8,-0.8,733.0
2457,飛宏,1728257.0,69006847.0,40.2,40.25,39.65,39.65,-0.3,1209.0
2458,義隆,1423957.0,126989249.0,88.2,90.0,88.0,89.7,1.6,1044.0
2459,敦吉,38285.0,1993320.0,52.2,52.3,51.9,52.0,-0.1,31.0
2460,建通,196388.0,3393524.0,17.2,17.5,17.1,17.35,0.2,119.0
2461,光群雷,152126.0,2861466.0,18.95,18.95,18.7,18.8,0.0,92.0
2462,良得電,156740.0,4295269.0,27.4,27.5,27.3,27.4,0.0,95.0
2464,盟立,1247300.0,48993212.0,39.95,40.05,38.95,39.05,-0.95,913.0
2465,麗臺,887223.0,32778760.0,37.15,37.5,36.5,36.55,-0.05,807.0
2466,冠西電,65150.0,2125481.0,32.55,32.75,32.4,32.7,0.15,48.0
2467,志聖,94961.0,4118708.0,43.6,43.6,43.2,43.2,-0.2,89.0
2468,華經,1698240.0,48673463.0,29.5,29.5,28.0,28.1,-0.9,1146.0
2471,資通,160577.0,4397170.0,27.65,27.85,27.2,27.25,-0.4,127.0
2472,立隆電,170351.0,9645773.0,56.7,57.5,56.3,56.3,-0.6,138.0
2474,可成,3490165.0,606147093.0,174.0,175.5,172.5,173.0,-1.5,2786.0
2476,鉅祥,671665.0,32394609.0,48.55,48.75,47.9,48.1,-0.35,494.0
2477,美隆電,102831.0,2086920.0,20.5,20.5,20.15,20.2,-0.25,93.0
2478,大毅,37135.0,1664234.0,45.1,45.2,44.7,44.7,0.0,44.0
2480,敦陽科,198441.0,16457151.0,83.1,83.6,82.5,82.8,0.2,180.0
2481,強茂,5424196.0,350103185.0,64.6,65.2,63.7,64.6,0.4,3923.0
2482,連宇,8867598.0,239639858.0,27.3,27.55,26.2,27.4,0.25,4257.0
2483,百容,179162.0,4471692.0,25.35,25.35,24.85,24.9,-0.1,102.0
2484,希華,1312001.0,46658023.0,36.1,36.1,35.4,35.4,-0.35,824.0
2485,兆赫,2844450.0,53361907.0,18.45,19.0,18.2,18.95,0.8,1395.0
2486,一詮,2537401.0,56761000.0,22.35,22.7,22.15,22.2,-0.05,1344.0
2488,漢平,98014.0,2844011.0,29.05,29.05,28.95,29.0,0.05,68.0
2489,瑞軒,942243.0,9239483.0,9.82,9.87,9.78,9.78,0.0,479.0
2491,吉祥全,244116.0,3032032.0,12.7,12.7,12.4,12.4,-0.2,20.0
2492,華新科,2184373.0,180331616.0,83.4,83.6,81.8,81.9,-2.6,2457.0
2493,揚博,116979.0,5092826.0,43.7,43.7,43.4,43.4,0.0,129.0
2495,普安,16020925.0,355643065.0,20.7,22.75,20.7,22.75,2.05,5599.0
2496,卓越,4346.0,204968.0,47.0,47.3,47.0,47.3,0.1,8.0
2497,怡利電,3026561.0,243502473.0,81.6,82.1,79.1,79.3,-1.8,2230.0
2498,宏達電,18340258.0,1087442537.0,59.6,60.3,58.3,58.4,-0.5,9948.0
2501,國建,830131.0,12944304.0,15.65,15.7,15.5,15.6,0.0,305.0
2504,國產,1639762.0,41596398.0,25.15,25.6,25.1,25.45,0.4,693.0
2505,國揚,234228.0,4394078.0,18.9,18.9,18.6,18.9,0.2,132.0
2506,太設,108336.0,1018588.0,9.39,9.47,9.39,9.41,0.03,68.0
2509,全坤建,24620.0,356202.0,14.4,14.5,14.4,14.4,0.05,110.0
2511,太子,174974.0,1867746.0,10.7,10.75,10.65,10.7,0.0,135.0
2514,龍邦,116064.0,2062706.0,17.9,18.0,17.7,17.75,0.0,60.0
2515,中工,2390390.0,20167797.0,8.45,8.48,8.38,8.4,-0.03,737.0
2516,新建,140210.0,713812.0,5.1,5.12,5.06,5.08,0.01,61.0
2520,冠德,1030623.0,29818759.0,29.2,29.5,28.6,28.9,-0.2,698.0
