證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
4770,上品,1379559.0,437605612.0,325.0,331.5,308.0,308.0,-16.5,1437.0
4807,日成-KY,20106.0,450527.0,22.45,22.45,22.1,22.4,-0.05,23.0
4904,遠傳,5414814.0,362738335.0,67.5,67.6,66.8,66.8,-0.8,2604.0
4906,正文,1249824.0,35426239.0,28.6,28.6,28.1,28.1,-0.25,708.0
4912,聯德控股-KY,20174.0,1598836.0,79.6,80.0,78.4,78.6,-0.8,23.0
4915,致伸,7474550.0,434623497.0,58.0,59.0,57.4,57.4,-0.2,4321.0
4916,事欣科,2740225.0,78235964.0,28.5,29.15,28.1,28.15,-0.1,1736.0
4919,新唐,4174694.0,506326100.0,123.5,124.0,119.5,120.0,-2.0,3561.0
4927,泰鼎-KY,1142001.0,67332359.0,59.9,60.0,58.7,59.2,-0.3,629.0
4930,燦星網,53176.0,1436796.0,27.05,27.15,26.9,26.9,-0.25,74.0
4934,太極,3281162.0,97724909.0,30.2,30.4,29.4,29.4,0.1,1961.0
4935,茂林-KY,108311.0,6342682.0,58.8,58.9,58.3,58.5,-0.2,99.0
4938,和碩,7033490.0,442692465.0,63.0,63.4,62.5,63.2,0.0,3293.0
4942,嘉彰,88125.0,3179155.0,36.15,36.4,35.8,35.8,-0.2,53.0
4943,康控-KY,64734.0,453568.0,7.0,7.1,7.0,7.07,0.07,35.0
4952,凌通,159590.0,7566484.0,47.5,47.65,47.15,47.35,-0.05,141.0
4956,光鋐,83004.0,1232962.0,14.95,15.1,14.75,14.85,0.1,71.0
4958,臻鼎-KY,5896278.0,670442261.0,117.0,117.0,112.0,112.5,-3.5,3492.0
4960,誠美材,1843585.0,18407482.0,9.98,10.1,9.97,9.97,0.0,303.0
4961,天鈺,1047502.0,122236791.0,117.5,118.5,115.5,115.5,-1.0,865.0
4967,十銓,193227.0,5933243.0,30.5,31.1,30.4,30.55,0.05,206.0
4968,立積,1807031.0,217094736.0,123.0,123.5,118.5,118.5,-3.5,1402.0
4976,佳凌,252356.0,9755160.0,39.45,39.45,38.3,38.3,-0.7,189.0
4977,眾達-KY,3399342.0,369746600.0,110.5,112.0,106.0,106.5,-1.5,2166.0
4989,榮科,127803.0,3353084.0,26.65,26.65,25.9,26.05,-0.15,89.0
4994,傳奇,87297.0,3549182.0,41.45,41.45,40.05,40.3,-0.75,78.0
4999,鑫禾,27006.0,993572.0,36.8,36.95,36.7,36.95,0.2,24.0
5007,三星,12088.0,618400.0,51.0,51.5,50.9,51.5,0.7,17.0
5203,訊連,81084.0,6913153.0,86.2,86.2,84.6,84.9,-1.3,95.0
5215,科嘉-KY,133651.0,6394070.0,47.6,48.25,47.35,47.5,0.05,122.0
5222,全訊,577983.0,81752464.0,146.5,146.5,139.0,140.5,-4.0,487.0
5225,東科-KY,1459871.0,54621936.0,36.7,38.3,36.15,37.3,0.8,949.0
5234,達興材料,280949.0,19868188.0,68.8,71.3,68.8,71.0,3.0,229.0
5243,乙盛-KY,778938.0,47371309.0,61.5,61.5,60.3,60.3,-0.8,699.0
5244,弘凱,36196.0,975773.0,26.6,27.2,26.6,27.2,0.15,43.0
5258,虹堡,7738546.0,533974545.0,70.3,70.7,67.6,67.8,-1.8,5038.0
5269,祥碩,457252.0,324466468.0,717.0,720.0,701.0,701.0,-10.0,761.0
5283,禾聯碩,77914.0,8011109.0,103.5,103.5,102.5,103.0,-0.5,106.0
5284,jpp-KY,1370119.0,86729116.0,64.7,64.8,62.3,63.6,-0.4,1062.0
5285,界霖,135515.0,8659250.0,64.9,64.9,63.5,63.8,0.0,94.0
5288,豐祥-KY,430203.0,71445812.0,171.5,171.5,164.0,167.0,-3.5,414.0
5306,桂盟,762112.0,112312016.0,148.0,149.5,145.0,148.0,-9.0,1531.0
5388,中磊,2792164.0,224696421.0,82.1,82.1,79.3,79.4,-2.1,2449.0
5434,崇越,362012.0,60456978.0,169.5,169.5,164.5,168.5,-0.5,467.0
5469,瀚宇博,753399.0,24808459.0,33.5,33.5,32.8,32.85,-0.15,443.0
5471,松翰,204506.0,10107234.0,49.3,49.65,49.15,49.65,0.65,172.0
5484,慧友,86115.0,1198708.0,14.1,14.1,13.7,13.95,0.35,45.0
5515,建國,90403.0,1028593.0,11.5,11.55,11.35,11.35,-0.05,33.0
5519,隆大,112084.0,2548942.0,22.75,22.8,22.7,22.75,0.0,93.0
5521,工信,171061.0,1135950.0,6.63,6.66,6.6,6.64,0.05,152.0
5522,遠雄,914084.0,48549819.0,53.1,53.9,52.8,53.1,-0.3,732.0
5525,順天,18887.0,445451.0,23.8,23.8,23.5,23.6,0.1,33.0
5531,鄉林,102578.0,967216.0,9.45,9.58,9.36,9.46,0.01,56.0
5533,皇鼎,104704.0,1837024.0,17.5,17.65,17.45,17.65,0.15,65.0
5534,長虹,215477.0,15376279.0,71.6,71.6,71.2,71.2,-0.4,213.0
5538,東明-KY,15009.0,629523.0,41.85,42.0,41.85,42.0,0.35,16.0
5546,永固-KY,14020.0,660390.0,47.8,47.8,46.95,47.1,-0.1,15.0
5607,遠雄港,688398.0,35418617.0,51.5,52.1,50.7,51.7,0.5,447.0
5608,四維航,7365316.0,190107721.0,25.7,26.15,25.4,25.6,0.15,3458.0
5706,鳳凰,988172.0,57755781.0,58.6,59.2,57.8,58.2,0.4,665.0
5871,中租-KY,4721144.0,999099735.0,211.5,214.0,208.5,209.5,-1.0,5708.0
5871A,中租-KY甲特,122916.0,11936275.0,97.1,97.2,97.1,97.1,0.0,69.0
5876,上海商銀,5432405.0,256768194.0,47.85,47.95,47.1,47.1,-0.5,1451.0
5880,合庫金,14541316.0,379642322.0,26.4,26.45,26.0,26.1,-0.25,3886.0
5906,台南-KY,2614.0,78358.0,30.0,30.0,30.0,30.0,0.0,3.0
5907,大洋-KY,2623751.0,46663074.0,16.9,18.4,16.3,18.3,1.55,1168.0
6005,群益證,1880635.0,21481406.0,11.45,11.5,11.35,11.5,0.0,660.0
6024,群益期,115667.0,4263929.0,36.9,37.5,36.75,36.95,0.15,116.0
6108,競國,60185.0,999098.0,16.65,16.65,16.5,16.65,0.05,50.0
6112,邁達特,93513.0,3027292.0,32.9,32.9,32.25,32.25,-0.4,89.0
6115,鎰勝,38582.0,1634706.0,42.4,42.5,42.25,42.5,0.15,45.0
6116,彩晶,5789429.0,64416114.0,11.2,11.25,11.05,11.1,0.0,1418.0
6117,迎廣,341410.0,4857978.0,14.45,14.5,14.0,14.2,-0.15,228.0
6120,達運,262274.0,2351488.0,8.99,9.03,8.91,8.96,-0.02,250.0
6128,上福,95152.0,2809148.0,29.5,29.65,29.4,29.5,0.05,54.0
6133,金橋,1884183.0,46313044.0,25.1,25.1,24.3,24.3,-0.4,1005.0
6136,富爾特,57104.0,1049805.0,18.15,18.5,18.15,18.4,0.05,48.0
6139,亞翔,1573782.0,59349359.0,38.4,38.4,37.2,37.3,-0.8,1140.0
6141,柏承,1583626.0,32618022.0,20.2,21.8,19.9,21.15,0.9,318.0
6142,友勁,2067584.0,20673060.0,9.88,10.25,9.87,10.1,0.25,688.0
6152,百一,380498.0,3928051.0,10.5,10.5,10.25,10.25,-0.05,172.0
6153,嘉聯益,3750546.0,93774173.0,25.2,25.3,24.8,24.8,-0.25,1833.0
6155,鈞寶,586413.0,14748866.0,25.8,25.8,24.6,25.0,-0.5,464.0
6164,華興,198358.0,2048820.0,10.3,10.4,10.25,10.3,0.05,108.0
6165,浪凡,199022.0,5668518.0,27.7,29.0,27.6,28.35,0.7,141.0
6166,凌華,196255.0,10774149.0,54.6,55.2,54.5,55.0,0.9,112.0
6168,宏齊,175006.0,3179209.0,18.2,18.3,18.05,18.1,-0.1,116.0
6176,瑞儀,2244992.0,233212848.0,105.5,106.0,102.5,103.5,-2.5,1853.0
6177,達麗,478303.0,13789367.0,28.85,28.9,28.75,28.85,0.25,266.0
6183,關貿,16251.0,968341.0,59.6,59.8,59.5,59.8,0.0,28.0
6184,大豐電,12760.0,612174.0,47.95,48.0,47.95,48.0,0.05,36.0
6189,豐藝,203967.0,7722954.0,38.2,38.2,37.7,38.05,-0.05,227.0
6191,精成科,449413.0,12911629.0,28.9,28.9,28.55,28.65,-0.15,316.0
6192,巨路,264024.0,18589660.0,70.0,71.1,69.5,70.2,0.8,276.0
6196,帆宣,807216.0,99087798.0,124.5,125.5,121.0,121.5,-2.0,783.0
6197,佳必琪,270934.0,11026093.0,41.25,41.25,40.45,40.5,-0.5,218.0
6201,亞弘電,4000.0,158250.0,39.5,39.65,39.5,39.65,0.15,4.0
6202,盛群,861475.0,58634805.0,68.5,68.7,67.6,68.0,-0.3,816.0
6205,詮欣,846335.0,63141740.0,75.4,76.0,73.8,74.0,-1.1,614.0
6206,飛捷,427597.0,28289467.0,65.7,66.5,65.3,66.4,1.0,422.0
6209,今國光,129869.0,3413426.0,26.4,26.5,26.1,26.1,-0.3,91.0
6213,聯茂,2106944.0,160221285.0,76.5,77.0,74.9,76.5,0.0,1580.0
6214,精誠,865165.0,60501832.0,70.5,70.6,69.6,69.8,-0.7,238.0
6215,和椿,71324.0,1461583.0,20.55,20.65,20.4,20.45,-0.05,76.0
6216,居易,164460.0,4231907.0,25.7,25.8,25.65,25.7,0.0,110.0
6224,聚鼎,46509.0,2590752.0,56.7,56.7,55.2,55.5,-1.0,63.0
6225,天瀚,19858.0,196786.0,10.7,10.7,9.56,10.3,0.0,16.0
6226,光鼎,416167.0,4678665.0,11.25,11.35,11.1,11.1,-0.15,193.0
6230,尼得科超眾,46892.0,5700004.0,122.5,123.0,120.5,122.0,0.5,79.0
6235,華孚,5448910.0,207432577.0,38.4,38.7,37.3,37.35,-0.5,3386.0
6239,力成,2567305.0,211518497.0,82.7,82.8,82.0,82.2,-0.4,2195.0
6243,迅杰,440249.0,12820065.0,30.2,30.2,28.6,28.75,-0.6,375.0
6257,矽格,3184424.0,159354019.0,49.75,50.5,49.5,50.1,0.7,1322.0
6269,台郡,1883172.0,189309344.0,102.5,103.0,99.8,100.5,-1.5,2153.0
6271,同欣電,2371165.0,505348303.0,223.5,223.5,208.0,209.5,-10.5,12911.0
6277,宏正,98819.0,7618594.0,77.1,77.6,76.7,76.8,-0.2,105.0
6278,台表科,1246099.0,122019838.0,98.2,98.4,97.1,97.5,0.1,791.0
6281,全國電,12500.0,1018886.0,81.7,81.7,81.4,81.6,0.0,22.0
6282,康舒,2938936.0,89551054.0,30.45,30.75,30.2,30.35,0.1,1653.0
6283,淳安,404684.0,13819795.0,34.65,34.65,33.65,33.7,-0.95,268.0
6285,啟碁,4823051.0,414314951.0,87.2,87.7,85.0,85.0,-2.1,3814.0
6288,聯嘉,1347446.0,33747639.0,25.3,25.45,24.6,24.85,-0.1,773.0
6405,悅城,34000.0,714150.0,20.95,21.15,20.75,21.15,0.05,19.0
6409,旭隼,136412.0,227207475.0,1700.0,1725.0,1640.0,1655.0,-15.0,266.0
6412,群電,311052.0,23109331.0,74.0,74.7,73.6,74.7,0.7,501.0
6414,樺漢,605141.0,127417000.0,210.0,213.0,208.5,208.5,0.5,537.0
6415,矽力*-KY,2725647.0,1362196717.0,510.0,510.0,492.0,492.0,6.0,2634.0
6416,瑞祺電通,180748.0,16811600.0,94.7,95.0,91.7,92.0,-2.0,191.0
6426,統新,197133.0,13628864.0,70.8,71.1,68.3,68.4,-1.4,160.0
6431,光麗-KY,64000.0,1369950.0,21.45,21.85,21.1,21.15,-0.55,50.0
6438,迅得,156253.0,13884250.0,89.0,89.5,88.0,88.9,0.7,142.0
6442,光聖,696751.0,35902025.0,51.8,52.3,51.0,51.1,-0.5,502.0
6443,元晶,24278432.0,859327348.0,36.1,36.3,35.0,35.05,-0.8,12952.0
6449,鈺邦,97466.0,4225171.0,42.3,44.55,42.3,43.7,1.7,89.0
6451,訊芯-KY,1665857.0,150772270.0,89.9,91.7,88.9,90.4,1.0,1370.0
6456,GIS-KY,958616.0,87752324.0,92.0,92.3,90.7,91.1,-0.3,1080.0
6464,台數科,37141.0,3682932.0,99.0,99.8,98.3,99.0,-0.1,28.0
6477,安集,3878199.0,187043874.0,49.1,49.25,47.8,47.8,-1.35,2677.0
6491,晶碩,917044.0,372819989.0,406.0,415.5,400.0,402.5,0.0,918.0
6504,南六,35156.0,2540769.0,72.9,73.0,71.6,72.3,0.2,39.0
6505,台塑化,2143917.0,174316275.0,81.1,81.9,81.0,81.0,-0.1,1110.0
6515,穎崴,785337.0,363672725.0,480.0,481.0,455.0,455.0,-18.0,2251.0
6525,捷敏-KY,50054.0,3572554.0,72.2,72.2,71.1,71.3,-0.2,70.0
6531,愛普*,2371908.0,442262841.0,188.0,190.5,183.0,184.5,-1.5,2357.0
6533,晶心科,3627877.0,1877772221.0,515.0,527.0,509.0,510.0,0.0,3353.0
6541,泰福-KY,1840160.0,75933673.0,40.65,42.85,39.8,40.05,0.5,1283.0
6550,北極星藥業-KY,3530590.0,358726054.0,102.0,103.5,100.0,100.0,-1.0,2668.0
6552,易華電,88980.0,2855663.0,32.1,32.2,32.0,32.15,0.15,22.0
6558,興能高,315283.0,7665316.0,24.9,25.1,23.85,23.9,-0.5,223.0
6573,虹揚-KY,46000.0,604850.0,13.25,13.25,13.05,13.2,0.0,34.0
6579,研揚,87081.0,7555101.0,86.8,87.3,86.3,86.6,0.3,82.0
6581,鋼聯,50637.0,4866108.0,96.0,96.8,95.6,96.0,0.0,73.0
6582,申豐,142987.0,8338192.0,57.3,58.9,57.3,58.7,1.8,131.0
6585,鼎基,230050.0,11991700.0,52.0,53.5,51.0,51.8,0.8,145.0
6591,動力-KY,215971.0,9681247.0,45.5,45.5,44.25,44.3,-0.8,218.0
6592,和潤企業,246573.0,25356410.0,103.0,103.5,102.0,102.5,0.0,251.0
6592A,和潤企業甲特,6077.0,575345.0,94.6,94.7,94.6,94.7,0.1,9.0
6598,ABC-KY,860084.0,26671804.0,28.8,31.5,28.8,31.5,2.85,406.0
6605,帝寶,496582.0,37130287.0,75.5,75.5,74.5,74.6,-0.8,409.0
6625,必應,205474.0,7422441.0,36.8,36.95,35.5,35.5,-1.3,208.0
6641,基士德-KY,1164.0,61892.0,53.2,53.2,53.2,53.2,0.0,2.0
6655,科定,4000.0,518000.0,129.5,129.5,129.5,129.5,0.0,3.0
6666,羅麗芬-KY,780978.0,63953262.0,82.3,84.1,79.2,81.3,-0.2,712.0
6668,中揚光,377547.0,15174803.0,41.7,41.7,39.4,39.45,-1.55,272.0
6669,緯穎,1054860.0,964420109.0,915.0,926.0,909.0,909.0,-2.0,929.0
6670,復盛應用,327682.0,72183896.0,222.5,223.0,219.0,219.0,-4.0,431.0
6671,三能-KY,7060.0,265350.0,37.4,37.75,37.4,37.75,0.2,9.0
6672,騰輝電子-KY,497329.0,38142995.0,78.0,78.0,76.1,76.1,-1.4,395.0
6674,鋐寶科技,4000.0,94500.0,23.95,23.95,23.15,23.7,0.0,4.0
6689,伊雲谷,315346.0,26852430.0,87.5,88.5,83.2,83.4,-2.0,352.0
6691,洋基工程,384837.0,76260296.0,199.0,203.0,194.5,196.0,-1.5,1774.0
6695,芯鼎,519391.0,23705127.0,45.65,46.35,45.05,45.05,0.0,446.0
6698,旭暉應材,25002.0,747060.0,30.0,30.0,29.7,29.85,-0.15,25.0
6706,惠特,427405.0,40310185.0,94.3,94.8,93.9,93.9,0.0,344.0
6715,嘉基,1373881.0,193794298.0,140.0,147.0,136.5,138.0,1.5,847.0
6719,力智,1321193.0,361531488.0,276.5,280.0,268.5,271.0,-2.5,1409.0
6743,安普新,112416.0,4080786.0,36.5,36.6,36.0,36.0,-0.5,130.0
6754,匯僑設計,214080.0,10371332.0,48.45,48.8,48.0,48.4,0.6,221.0
6756,威鋒電子,344835.0,71658035.0,211.0,211.5,205.5,205.5,-2.0,527.0
6768,志強-KY,1421647.0,107770389.0,77.5,77.8,74.6,75.1,-2.1,1108.0
6770,力積電,14088165.0,457837438.0,32.5,32.75,32.3,32.4,0.2,5465.0
6776,展碁國際,28006.0,1084882.0,38.8,38.8,38.65,38.7,-0.1,27.0
6781,AES-KY,2187609.0,1548655040.0,741.0,741.0,692.0,695.0,-37.0,2684.0
6782,視陽,1569823.0,549574342.0,340.0,358.5,338.0,351.0,6.0,1651.0
6789,采鈺,753319.0,169630594.0,226.0,229.0,221.0,221.0,-2.0,907.0
6790,永豐實,27346.0,990158.0,36.2,36.25,36.2,36.2,-0.05,29.0
6792,詠業,54131.0,3948789.0,73.1,73.8,72.5,72.5,-0.2,46.0
6796,晉弘,92600.0,7225108.0,77.9,79.9,77.3,77.4,-0.5,114.0
6799,來頡,169262.0,17282461.0,103.0,105.0,99.8,99.9,-2.1,145.0
6806,森崴能源,7153125.0,526908583.0,71.7,75.4,71.2,74.0,3.1,5702.0
6807,峰源-KY,6002.0,152600.0,25.45,25.6,25.35,25.45,0.1,8.0
6830,汎銓,120483.0,11921266.0,99.5,101.0,98.0,98.2,-0.8,108.0
6834,天二科技,17018.0,445110.0,26.0,26.3,26.0,26.3,0.3,16.0
6835,圓裕,170013.0,6572733.0,38.9,38.9,38.5,38.65,0.05,111.0
6854,錼創科技-KY創,104054.0,10720954.0,102.5,104.0,101.5,101.5,1.6,100.0
8011,台通,160687.0,2370796.0,14.85,14.85,14.7,14.7,0.0,187.0
8016,矽創,747059.0,133084334.0,181.5,181.5,176.5,176.5,-2.5,741.0
8021,尖點,326348.0,9674207.0,29.3,29.95,29.15,29.55,0.45,232.0
8028,昇陽半導體,8308448.0,511175688.0,61.2,62.1,60.7,61.1,1.1,4642.0
8033,雷虎,7087598.0,291130448.0,42.75,42.75,39.9,40.8,-1.2,4635.0
8039,台虹,45221.0,1877280.0,41.65,41.65,41.45,41.5,-0.05,66.0
8046,南電,13281384.0,3668010205.0,284.5,286.0,269.5,270.0,-11.0,11304.0
8070,長華*,490450.0,15474202.0,31.55,31.65,31.45,31.6,0.05,304.0
8072,陞泰,492247.0,13809321.0,27.85,28.35,27.75,28.15,0.55,403.0
8081,致新,484032.0,70120160.0,147.0,147.0,144.0,144.5,-2.0,417.0
8101,華冠,49118.0,292220.0,6.08,6.08,5.9,6.0,0.05,49.0
8103,瀚荃,88805.0,2847121.0,32.2,32.2,31.95,31.95,-0.25,53.0
8104,錸寶,219277.0,8219158.0,38.0,38.05,37.0,37.25,-0.5,253.0
8105,凌巨,1057278.0,13561932.0,12.85,12.95,12.7,12.9,0.2,413.0
8110,華東,702263.0,8671649.0,12.45,12.45,12.3,12.35,0.0,192.0
8112,至上,477999.0,17488237.0,36.55,36.8,36.4,36.4,0.0,374.0
8112A,至上甲特,7547.0,318451.0,42.2,42.3,42.15,42.3,0.1,13.0
8114,振樺電,1151078.0,129448833.0,114.0,114.0,111.0,111.5,-2.0,1013.0
8131,福懋科,206495.0,8008949.0,38.6,38.95,38.6,38.95,0.35,126.0
8150,南茂,1044466.0,34609239.0,33.0,33.25,32.9,33.25,0.25,641.0
8163,達方,344600.0,13296023.0,38.8,38.85,38.45,38.5,-0.25,307.0
8201,無敵,94500.0,989118.0,10.65,10.65,10.4,10.5,0.0,87.0
8210,勤誠,101219.0,7343912.0,72.3,72.8,72.2,72.5,0.2,80.0
8213,志超,372448.0,13818421.0,37.25,37.4,36.7,36.75,-0.25,363.0
8215,明基材,746445.0,24509339.0,33.1,33.15,32.55,32.55,-0.4,498.0
8222,寶一,872240.0,25590639.0,29.95,29.95,29.0,29.05,-0.45,612.0
8249,菱光,961239.0,27254789.0,28.2,28.7,28.05,28.2,0.15,580.0
8261,富鼎,1385505.0,147290224.0,107.5,108.5,105.0,105.5,-1.5,1206.0
8271,宇瞻,74065.0,3066615.0,41.3,41.6,41.1,41.5,0.2,129.0
8341,日友,4933885.0,813422898.0,155.0,171.0,152.5,169.0,13.5,4659.0
8367,建新國際,10455.0,364875.0,35.3,35.3,34.75,34.75,0.1,12.0
8374,羅昇,9000.0,254000.0,28.55,28.55,28.1,28.1,-0.05,9.0
8404,百和興業-KY,97081.0,2566792.0,26.6,26.6,26.3,26.55,-0.1,59.0
8411,福貞-KY,35442.0,464660.0,13.1,13.15,13.05,13.15,0.1,104.0
8422,可寧衛,247623.0,44778447.0,182.0,182.5,180.0,180.0,-2.0,1217.0
8429,金麗-KY,3218946.0,36418581.0,11.7,11.7,11.0,11.2,-0.5,1628.0
8438,昶昕,24091.0,623220.0,25.8,26.0,25.75,25.95,0.15,18.0
8442,威宏-KY,310008.0,23471105.0,76.0,77.0,74.4,75.8,-1.6,152.0
8443,阿瘦,12725.0,141062.0,11.05,11.15,11.05,11.05,0.0,61.0
8454,富邦媒,1322093.0,837689584.0,645.0,654.0,614.0,616.0,-15.0,2480.0
8462,柏文,48437.0,6060919.0,125.5,125.5,125.0,125.0,0.5,64.0
8463,潤泰材,225494.0,5615807.0,25.2,25.2,24.5,25.05,0.05,179.0
8464,億豐,594914.0,162960498.0,278.5,278.5,271.5,272.0,-8.0,531.0
8466,美吉吉-KY,2029.0,84002.0,41.4,41.4,41.4,41.4,-0.15,4.0
8467,波力-KY,51100.0,3114578.0,59.6,61.7,59.6,61.3,1.5,50.0
8473,山林水,54823.0,1512839.0,27.6,27.65,27.5,27.55,-0.05,39.0
8478,東哥遊艇,5412972.0,1768762840.0,323.5,334.5,320.5,322.5,3.5,5017.0
8480,泰昇-KY,135.0,11421.0,,,,,0.0,3.0
8481,政伸,23001.0,1303358.0,56.7,57.0,56.3,56.8,-0.7,24.0
8482,商億-KY,32130.0,2259973.0,70.5,70.8,70.0,70.8,0.0,26.0
8488,吉源-KY,4000.0,61200.0,15.3,15.3,15.3,15.3,0.0,3.0
8499,鼎炫-KY,48044.0,4880020.0,102.5,102.5,101.0,102.0,-0.5,34.0
8926,台汽電,532163.0,17376664.0,32.55,32.9,32.55,32.55,0.0,397.0
8940,新天地,133852.0,2233044.0,16.8,16.95,16.5,16.7,0.15,105.0
8996,高力,7068502.0,1161900855.0,168.5,168.5,162.0,162.5,-3.5,4814.0
9103,美德醫療-DR,174431.0,1183139.0,6.82,6.9,6.7,6.74,-0.01,68.0
910322,康師傅-DR,4003.0,108080.0,27.3,27.3,26.55,26.85,-0.05,6.0
9105,泰金寶-DR,590079.0,2341766.0,3.99,3.99,3.95,3.96,0.0,151.0
910861,神州-DR,32000.0,227340.0,7.06,7.24,7.06,7.24,-0.04,10.0
9110,越南控-DR,18000.0,53030.0,2.95,2.99,2.91,2.99,-0.01,15.0
911608,明輝-DR,39000.0,93980.0,2.42,2.43,2.4,2.43,0.0,17.0
911622,泰聚亨-DR,81000.0,417470.0,5.05,5.25,5.05,5.12,0.1,31.0
911868,同方友友-DR,101000.0,116380.0,1.15,1.16,1.14,1.14,-0.01,22.0
912000,晨訊科-DR,114000.0,264460.0,2.34,2.34,2.31,2.31,0.0,46.0
9136,巨騰-DR,114000.0,739440.0,6.56,6.56,6.46,6.46,-0.04,36.0
9802,鈺齊-KY,3467619.0,496957033.0,149.0,150.0,140.0,140.5,-9.5,2660.0
9902,台火,419498.0,5329699.0,12.65,12.95,12.55,12.6,-0.3,242.0
9904,寶成,10842642.0,352532310.0,32.85,32.95,32.25,32.4,-0.5,3602.0
9905,大華,34059.0,828107.0,24.25,24.5,24.25,24.5,0.25,39.0
9906,欣巴巴,11068.0,494719.0,44.9,44.9,44.6,44.8,-0.05,12.0
9907,統一實,5655964.0,95457200.0,16.9,17.05,16.75,16.85,0.0,2020.0
9908,大台北,26659.0,830916.0,31.15,31.2,31.1,31.15,0.05,33.0
9910,豐泰,1139089.0,208010424.0,186.5,186.5,181.0,181.5,-4.0,3301.0
9911,櫻花,99847.0,6294339.0,63.4,63.4,62.8,63.3,0.3,162.0
9912,偉聯,67766.0,652667.0,9.65,9.75,9.6,9.68,-0.07,98.0
9914,美利達,2512679.0,441963461.0,175.0,181.0,171.0,177.0,-12.0,2350.0
9917,中保科,217910.0,21580146.0,99.3,99.4,98.5,99.4,0.1,292.0
9918,欣天然,13195.0,557657.0,42.3,42.3,42.25,42.25,-0.35,9.0
9919,康那香,1592129.0,28230811.0,17.6,17.9,17.6,17.65,0.15,790.0
9921,巨大,6069211.0,1245092799.0,205.5,213.5,202.0,206.0,-18.0,5635.0
9924,福興,57250.0,2385475.0,41.65,41.75,41.6,41.75,0.15,56.0
9925,新保,99264.0,3892195.0,39.25,39.3,39.15,39.3,0.15,62.0
9926,新海,1117.0,57530.0,51.5,51.5,51.5,51.5,0.0,4.0
9927,泰銘,121796.0,4562880.0,37.7,37.8,37.3,37.3,-0.2,107.0
9928,中視,785206.0,15592151.0,21.0,21.0,19.4,20.0,-0.8,404.0
9929,秋雨,19000.0,160510.0,8.41,8.5,8.37,8.5,0.01,17.0
9930,中聯資源,41498.0,1921680.0,46.3,46.4,46.1,46.25,0.1,63.0
9931,欣高,2499.0,97360.0,39.0,39.0,39.0,39.0,0.0,11.0
9933,中鼎,2112568.0,91111458.0,43.5,43.65,42.75,42.85,-0.5,1690.0
9934,成霖,1296887.0,17098987.0,13.5,13.5,13.0,13.1,-0.45,341.0
9935,慶豐富,146030.0,2581216.0,17.65,17.85,17.55,17.65,0.1,77.0
9937,全國,41033.0,2117444.0,51.5,52.0,51.0,52.0,1.0,41.0
9938,百和,2226985.0,126082214.0,55.0,57.7,55.0,56.5,1.2,1469.0
9939,宏全,898084.0,75534209.0,84.3,84.4,83.7,84.2,0.1,729.0
9940,信義,44214.0,1272316.0,28.65,28.85,28.6,28.85,0.25,57.0
9941,裕融,397646.0,62877891.0,158.5,159.5,157.0,157.5,0.0,657.0
9941A,裕融甲特,27000.0,1358000.0,50.3,50.3,50.2,50.3,0.1,7.0
9942,茂順,590668.0,61546858.0,107.0,107.0,102.5,102.5,-3.5,593.0
9943,好樂迪,35024.0,2180339.0,62.4,62.5,62.0,62.0,-0.5,62.0
9944,新麗,81334.0,1668390.0,20.55,20.55,20.35,20.45,0.1,60.0
9945,潤泰新,7389533.0,329798222.0,44.5,45.2,44.35,44.45,0.1,3981.0
9946,三發地產,37118.0,451795.0,12.15,12.2,12.15,12.2,0.05,20.0
9955,佳龍,566821.0,11929357.0,20.9,21.4,20.8,20.95,0.1,412.0
9958,世紀鋼,2265908.0,200912910.0,88.0,89.5,87.8,87.8,-0.5,1513.0
